Node, InDeg, OutDeg, CloseCent, BetwnCent, influence_mean_0, influence_mean_1, influence_mean_2, influence_mean_3, influence_mean_4, influence_std_0, influence_std_1, influence_std_2, influence_std_3, influence_std_4, redundancy_mean_0, redundancy_mean_1, redundancy_mean_2, redundancy_mean_3, redundancy_mean_4, redundancy_std_0, redundancy_std_1, redundancy_std_2, redundancy_std_3, redundancy_std_4, avgdeathage_mean_0, avgdeathage_mean_1, avgdeathage_mean_2, avgdeathage_mean_3, avgdeathage_mean_4, avgdeathage_std_0, avgdeathage_std_1, avgdeathage_std_2, avgdeathage_std_3, avgdeathage_std_4
20, 36, 24, 0.5438144329896907, 0.0030954802051400402, 0.058411949685534606, 0.04528505234283537, 0.02246077789937715, 0.01587752330674049, 0.012120593374836421, 0.027437726381069952, 0.011467486131352584, 0.00358220681435413, 0.0016769800048192824, 0.0006835698039388886, 0.04805555555555556, 0.06624007936507936, 0.0072624849102718575, 0.009017361097934577, 0.004537016041393562, 0.09421991283857485, 0.11479501464993792, 0.011367713526971945, 0.010980857291066843, 0.005702017072553605, 12.981666666666666, 9.93425955988456, 4.856786246452224, 3.3960268154716267, 2.5846573172894844, 6.336310484466143, 2.613868482693976, 0.786357268536106, 0.36428208861149564, 0.14732112771209027
21, 25, 28, 0.5288220551378446, 0.0023835811443273826, 0.07043407457322552, 0.0518681933894198, 0.023077992791744363, 0.017003946571365173, 0.01232889573781586, 0.033070608835424335, 0.01714871607590017, 0.0029837234292129752, 0.0017969405340717906, 0.0007336983546433713, 0.06541666666666666, 0.03474386724386724, 0.015504742844681868, 0.00837993909854619, 0.001390340669553403, 0.12321714684968882, 0.06684892626900589, 0.020015947672166304, 0.010242074545673715, 0.0024098096938762136, 15.632857142857143, 11.470849567099567, 5.00512729310071, 3.63401695619196, 2.6258695747718517, 7.401115340044632, 3.957977716045497, 0.6954473429440858, 0.3825214810138383, 0.15874179631106758
22, 36, 26, 0.5466321243523317, 0.003272133963563989, 0.06919025157232704, 0.04265006874676687, 0.022029156862603226, 0.016184134547119866, 0.01138364011986823, 0.02982166948955638, 0.01588778077398425, 0.0018859708061635774, 0.001032568422409965, 0.0007021789107080665, 0.09916666666666665, 0.03320261437908497, 0.017709271015234472, 0.010496403527087663, 0.006714288899168794, 0.20086445125451585, 0.08799570473286303, 0.016503593872043577, 0.008616138804392052, 0.004726189140155342, 15.570277777777779, 9.349763549359135, 4.745743982228213, 3.4631425682081143, 2.430540569518882, 7.141880107230126, 3.556595601750418, 0.42070700003561184, 0.22438592436220203, 0.14391989974855177
23, 40, 35, 0.5523560209424084, 0.005215047576379419, 0.06663072776280324, 0.051130110062893086, 0.020586665434182222, 0.01604627940703502, 0.0119103676300405, 0.03210068111671063, 0.011708871959326517, 0.003186342991421478, 0.0012458913554648135, 0.0006525222652795534, 0.049999999999999996, 0.05988455988455989, 0.017626146350402643, 0.010970317909205557, 0.003706418128067779, 0.14999999999999997, 0.07451944679299556, 0.018628788136500304, 0.009865629774275946, 0.004222717948438676, 14.967500000000001, 11.278095238095238, 4.430205169998379, 3.4511612730897325, 2.5359505128879105, 7.563496117002028, 2.5541765826418525, 0.690891213106695, 0.28171000563474946, 0.1412796471273723
24, 36, 31, 0.5466321243523317, 0.00390390912233423, 0.05993570305480682, 0.05029116716616716, 0.02267941348994287, 0.016052814695720927, 0.011786015375545363, 0.02890411511161018, 0.011572907189685155, 0.002861449155094241, 0.001156914942985627, 0.0006632343569600171, 0.09345238095238094, 0.03368131868131868, 0.00386687930166191, 0.00835950440922082, 0.00576051425472005, 0.23244104780126046, 0.05430101480925098, 0.009274484896531881, 0.011970409057432045, 0.005250969619483493, 13.573333333333332, 11.180078255078254, 4.890968132379496, 3.428419847970904, 2.5145833991583517, 6.499932478281772, 2.746112919340428, 0.6212207175144334, 0.2499536424263304, 0.13950629960030175
25, 26, 34, 0.5275, 0.0031690618695337136, 0.06917377957472297, 0.05246130638229696, 0.023240992770761592, 0.01754024691913008, 0.012670730337737617, 0.02363910729369073, 0.01640143226894279, 0.0029456623369121, 0.0012457407376754795, 0.0007671233399378441, 0.13666666666666666, 0.061430930180930175, 0.017600725564549263, 0.009757931927822776, 0.0036883639361749683, 0.23808261871319655, 0.09750464923086126, 0.021175578252931884, 0.01047491324064795, 0.0041550896929229775, 16.235753968253967, 11.885293179043181, 5.0215781141246065, 3.75927585263803, 2.700761688857251, 6.037537687666633, 3.854284966009732, 0.6371714860298133, 0.2577803258643419, 0.16822549842330045
26, 33, 30, 0.5424164524421594, 0.003217128805140348, 0.06334344115004491, 0.05241282368051235, 0.022510690738957034, 0.016158415232554117, 0.012000323426475997, 0.018036469850709728, 0.013185175312443996, 0.0031280051417966396, 0.001639150773856605, 0.0005072152250057512, 0.0963690476190476, 0.07854242979242979, 0.02403376793086262, 0.008412152854815638, 0.0022668758634407276, 0.12782714188679903, 0.1202979747445048, 0.019797411722320045, 0.008184327193467988, 0.003709473585583063, 13.989940476190474, 11.682385114885113, 4.883489512136004, 3.466884950084703, 2.5601511062636724, 4.140421192626737, 2.9913389641686265, 0.7056490345940196, 0.37065345551901424, 0.109897002008216
27, 28, 37, 0.5328282828282829, 0.0034766232750900877, 0.08186376909254267, 0.041338141025641026, 0.02387113646242656, 0.015986721869284543, 0.012622073146325208, 0.0315345949186183, 0.01597478026619331, 0.0037100625071843567, 0.0013656908353401906, 0.0007843454938525411, 0.13666666666666666, 0.026025641025641026, 0.008876006485120734, 0.007930399329760581, 0.0035624331565984498, 0.26727015047201463, 0.04799240434094463, 0.016226561200641677, 0.011095844750349127, 0.003937841917111766, 18.026785714285715, 9.018582875457877, 5.128106122482088, 3.44234516024526, 2.687639460029826, 6.312737271309171, 3.554052598153786, 0.8040158542243594, 0.3183678874227783, 0.16835339747413056
28, 34, 27, 0.5438144329896907, 0.003016586056572738, 0.04398285414794849, 0.0494348896648425, 0.023160182303923534, 0.01543874161556178, 0.011613030095148207, 0.0184260507678735, 0.014625028345394652, 0.0028800824951471047, 0.0011036649661873333, 0.0009142957085623374, 0.020833333333333332, 0.04103174603174602, 0.016072937266178054, 0.010918187003231517, 0.004516678700770186, 0.06387379048648288, 0.07515671876760804, 0.024416790773562753, 0.010986352351424512, 0.004972161586878923, 9.918809523809525, 10.821513347763348, 4.9892066607287315, 3.30698135619433, 2.477681935844438, 4.399687224762342, 3.2289850463925, 0.6299813137514646, 0.23111010178296976, 0.19962462885505608
29, 33, 37, 0.5424164524421594, 0.004161239192760012, 0.05143081761006289, 0.050240847988489504, 0.022543250898878646, 0.01629575280657391, 0.012092584069910088, 0.033688779231676305, 0.013212819349666758, 0.0027528240791155905, 0.0014410127373395822, 0.0006705322826326629, 0.01, 0.021724941724941726, 0.01645660127066086, 0.008688123843585551, 0.006082446228739991, 0.04358898943540674, 0.0461085341840133, 0.021675122134612524, 0.013334208836269727, 0.005249372243506321, 13.395833333333334, 11.16654886779887, 4.919897765606877, 3.4928952553846138, 2.5800575424707675, 8.481089203563313, 2.8900949340764557, 0.6496490002529351, 0.3056417958017165, 0.1412361485885085
30, 34, 34, 0.5438144329896907, 0.003779562144593587, 0.061020421533393245, 0.04767457115889413, 0.022592082088536376, 0.016495807289639723, 0.011718277141455088, 0.028956527118424794, 0.013098014206646648, 0.003796618466450347, 0.0012087473541586547, 0.000723396504508528, 0.08492063492063491, 0.05419117647058823, 0.011343279081434737, 0.010619573761970017, 0.004256903913557827, 0.16380960071365241, 0.08393661031477373, 0.017032238471639757, 0.011062212873928065, 0.006681521973604136, 14.773373015873016, 10.846908308195072, 4.8625790809561185, 3.5403760217593465, 2.5025483076697377, 6.617726246408096, 3.097736295083448, 0.8316566402875476, 0.27322667377601445, 0.15660616805806823
31, 41, 40, 0.5538057742782152, 0.005779092196665506, 0.06099702380952381, 0.049688206185847704, 0.020937157706903707, 0.015504395292915158, 0.011406258534288106, 0.036673580140129836, 0.013961528161332422, 0.0033378471861265024, 0.0014431345833149998, 0.0004873696194711077, 0.0875, 0.06319444444444444, 0.010986626992986175, 0.008571894366257162, 0.0034566316785821457, 0.18906752174230712, 0.09736844163241973, 0.020088933172024998, 0.009008188190030034, 0.004036744502262705, 14.342738095238095, 11.009422799422799, 4.545532892992627, 3.342981765868587, 2.4320063119043263, 8.765184442963022, 3.330961595510453, 0.7914626671545856, 0.33630571982471247, 0.10830501442616727
32, 30, 25, 0.5368956743002544, 0.0026015859178284704, 0.0666728436657682, 0.04258446022007343, 0.022846250504008497, 0.017017151896068585, 0.012367482115643137, 0.028062039103010368, 0.01314917484070447, 0.003225649182899208, 0.0014571418266658728, 0.0004703816550579337, 0.04511904761904762, 0.022619047619047615, 0.014455181718794697, 0.0069786435253380965, 0.002788933038086051, 0.08074018056314722, 0.05401929192637346, 0.0224199400158869, 0.007728274337493972, 0.0037143332814515324, 14.811071428571427, 9.433639416139417, 4.965060204906785, 3.639733322755748, 2.635177024817835, 6.527619424310784, 2.9706131634683968, 0.6813040159954151, 0.31276676501596523, 0.10142016397296136
33, 28, 26, 0.5328282828282829, 0.0026250976695116708, 0.057382449835280014, 0.05051132894882895, 0.02337653247232095, 0.016751396154252668, 0.012306345093934551, 0.026382897541699004, 0.02090630928878766, 0.0026063712960931406, 0.0008800273300261309, 0.000697322970289859, 0.023809523809523808, 0.01598901098901099, 0.01755765079052799, 0.006296088168540229, 0.005537496496484353, 0.0775181933147605, 0.03950465389070346, 0.01892064026723609, 0.009583537830274179, 0.004582995740313963, 13.281666666666666, 11.438646353646353, 5.055557372810519, 3.5937386966517777, 2.627468938848731, 6.339466869756776, 4.930524357483248, 0.5952676624181109, 0.1842701655269645, 0.14917115142063145
34, 37, 36, 0.5466321243523317, 0.004523367231144641, 0.05550707547169812, 0.04334911747057973, 0.021057247032400212, 0.015855469805315176, 0.011779292183660414, 0.028221304689255444, 0.009113427608446722, 0.002724394561163825, 0.0020871340774989704, 0.0007341253162725733, 0.04666666666666667, 0.06442266067266067, 0.010167745076128446, 0.0068053754025952425, 0.0039405799342992825, 0.11566234381931648, 0.09312006772401826, 0.013032459513354074, 0.008228374172776061, 0.004734497946177597, 15.101666666666665, 9.638589188589188, 4.566467995083582, 3.3982706272500365, 2.5090995214756906, 9.47716685864856, 2.0868306961148173, 0.5719191310123858, 0.44528606095787876, 0.15454735614622092
35, 29, 32, 0.5355329949238579, 0.0031339777802686856, 0.07462067610062893, 0.04976930498746537, 0.023269912681679876, 0.016279834927542505, 0.012346290515817569, 0.027488523379495915, 0.01218164813339415, 0.003079658080179782, 0.0012545185253464658, 0.0006873576245316535, 0.1, 0.035555555555555556, 0.012525381863515091, 0.012747721864135309, 0.00619022640476801, 0.1837117307087384, 0.06738387358821905, 0.020728879174604902, 0.011586787844855647, 0.005053022092149913, 16.7475, 11.007452963702963, 5.02021934631386, 3.4978007710935017, 2.634928408715086, 6.494534614667252, 2.750659779290464, 0.6584874149460547, 0.2813594325146434, 0.14749293072898725
36, 37, 46, 0.548051948051948, 0.005734117478845235, 0.060433513027852645, 0.052169955961229544, 0.022824036793145226, 0.015969417776161916, 0.011720331640112967, 0.02590802343823185, 0.024117236791283858, 0.0035427954342765896, 0.0017756534157179463, 0.0006523923018661097, 0.10630952380952381, 0.03758116883116883, 0.013915441663002053, 0.011576182835159201, 0.006577945265810755, 0.23748526031358907, 0.07034163216978737, 0.017405956079318934, 0.010161091785109504, 0.006686534289183957, 14.183214285714286, 11.557184343434345, 4.912968849017979, 3.433033925146037, 2.5011447190301705, 5.936424731374082, 5.513315288676902, 0.7743121115093121, 0.3852298840668887, 0.14166498411265532
37, 26, 33, 0.5301507537688442, 0.0030379958265668388, 0.06842767295597485, 0.051065123948378664, 0.024335671409610616, 0.017134145166736444, 0.012580948755349014, 0.04144786057633096, 0.01759077443515672, 0.0037685485241525955, 0.0017764484240195757, 0.0007074430704757865, 0.0875, 0.03079059829059829, 0.011977914603757883, 0.006356821272166406, 0.0025262678303998452, 0.24076700355322775, 0.05960741529921367, 0.019316030803321522, 0.007706901340958851, 0.003747625661690722, 15.440833333333336, 11.516546925296925, 5.256391180620931, 3.6599368373207453, 2.680763680808494, 9.547977498169733, 4.369195484034792, 0.8869820562957859, 0.37874357744703047, 0.15015922531972853
38, 37, 31, 0.548051948051948, 0.004092274891170017, 0.07231525157232703, 0.04654331386642708, 0.021141030254359795, 0.01583394324767558, 0.011539857922016238, 0.02738777840049766, 0.012133045910275007, 0.0026750825332070884, 0.0014243341616437574, 0.0008556711596413214, 0.08291666666666667, 0.06990079365079363, 0.014805740125507566, 0.008970630081415723, 0.0057522961219941444, 0.17099535000175362, 0.09016203770411316, 0.019930554539315855, 0.008517704941654072, 0.006543739300414532, 16.67513888888889, 10.393988095238095, 4.541693305005505, 3.390272749235321, 2.4683212346440095, 6.5983617422302006, 2.8122854787172398, 0.5973599134018441, 0.3058832583172597, 0.1835635492638917
39, 44, 29, 0.5582010582010583, 0.00417183499113987, 0.07035377358490566, 0.047632433080546294, 0.020639110387375332, 0.015790302712691905, 0.011219673037086157, 0.028406394442513923, 0.015000234441840427, 0.003513816027162501, 0.0012758087633569764, 0.0009070057257252262, 0.06416666666666666, 0.05769841269841271, 0.0082965390877218, 0.008415795956182385, 0.005640947726688448, 0.13806952757377147, 0.10347243338029558, 0.011385761055490419, 0.011086266831266475, 0.005428703259514397, 16.163611111111113, 10.64740481740482, 4.45024561697368, 3.379609323987558, 2.394387905016382, 6.779739805952715, 3.6209757726909855, 0.7654419910761988, 0.2777978759386241, 0.19511851689430312
