Node, InDeg, OutDeg, CloseCent, BetwnCent, influence_mean_0, influence_mean_1, influence_mean_2, influence_mean_3, influence_mean_4, influence_std_0, influence_std_1, influence_std_2, influence_std_3, influence_std_4, redundancy_mean_0, redundancy_mean_1, redundancy_mean_2, redundancy_mean_3, redundancy_mean_4, redundancy_std_0, redundancy_std_1, redundancy_std_2, redundancy_std_3, redundancy_std_4, avgdeathage_mean_0, avgdeathage_mean_1, avgdeathage_mean_2, avgdeathage_mean_3, avgdeathage_mean_4, avgdeathage_std_0, avgdeathage_std_1, avgdeathage_std_2, avgdeathage_std_3, avgdeathage_std_4
24, 19, 18, 0.45102169356420824, 0.0010201522015020304, 0.03521675651392633, 0.04564839772386942, 0.04158383783023994, 0.032999207193258065, 0.0323297685786143, 0.04044680558010326, 0.032616384731653195, 0.0133752111450894, 0.004668295464320926, 0.003737286401192381, 0.4916666666666667, 0.02777777777777778, 0.004281100958841823, 0.004242174062607499, 0.0011400720178635813, 2.1431253139074977, 0.12108052620946318, 0.008593954017021684, 0.0069452546523460085, 0.002282735287004354, 3.082158517159934, 2.3397589731065116, 2.5123253315296408, 2.350678620734226, 2.212034799269223, 6.642268024458637, 1.3314481600095438, 0.7353168133913028, 0.5901892384390754, 0.3148257931142885
25, 34, 14, 0.48710342904934484, 0.0014917737229038304, 0.05499157681940703, 0.046396652351841025, 0.0475871658440788, 0.034439337385969215, 0.03697532553858579, 0.07119889779437877, 0.04678853099311, 0.023351430141284615, 0.010284598349513724, 0.006099897136091657, 1.6199999999999999, 0.02, 0.06410994678767575, 0.0022997835497835495, 0.0012953835288825404, 4.96423206548606, 0.08717797887081348, 0.17080662632004867, 0.007739939764418706, 0.0027368777696152543, 6.9623528216186745, 2.5235863280431907, 5.345464613994084, 3.9811829930944027, 3.6929557695962325, 15.393566060753827, 1.3084889404793185, 4.715922937319428, 1.667737785550386, 0.6148517075520676
26, 62, 32, 0.5550106095066262, 0.015770597396045877, 0.028451632225217138, 0.061896164632013695, 0.036001299436436617, 0.029960210499969046, 0.030267559470681105, 0.03460887143341647, 0.05653678462934872, 0.016738056519297075, 0.008491354428061742, 0.0038195037795295487, 0.0, 0.19803571428571426, 0.002361111111111111, 0.006040992448759439, 0.0002762430939226519, 0.0, 0.7186061080455747, 0.007096936828356233, 0.024197176289744722, 0.0012041157302598545, 1.5789938217340023, 4.0657661761891575, 3.629538116499135, 2.8460640522127014, 2.407603250464976, 0.8723462298475854, 5.357840019210925, 2.35857201452585, 1.7894886966961825, 0.832243622639133
27, 22, 3, 0.4404658666935565, 4.36718098699313e-05, 0.007662286612758312, 0.009397029856935517, 0.005642939257188868, 0.005609203650069241, 0.005564771100455762, 0.006957358059245423, 0.018058705337169724, 0.000523256067650424, 0.00036558113736479973, 0.0002826158238013174, 0.0, 0.03634615384615385, 0.0027777777777777775, 0.0036936341188376297, 0.0005626100075433744, 0.0, 0.1273221355455072, 0.012108052620946315, 0.008427607950467647, 0.001694401877752465, 1.375196605647169, 1.9740809566922493, 1.2609825826175256, 1.2547459981541105, 1.2325687057140071, 0.7424197807371647, 3.5867166760876623, 0.12529506647613264, 0.10020005863703343, 0.07302421954345442
28, 35, 21, 0.4976417243893547, 0.0024081805944718986, 0.11355626684636118, 0.10422843665768196, 0.06288008638946888, 0.05110365100575344, 0.04126136509705158, 0.1306746079733559, 0.07861752066821943, 0.02726522901833567, 0.009705292793441407, 0.0062399189528049214, 0.03333333333333333, 0.8973611111111112, 0.04611490797969927, 0.01493358008605306, 0.0005899756352245039, 0.1452966314513558, 1.7778271423267864, 0.11232993102930665, 0.02432520280490004, 0.001769935461902127, 2.7534953164025944, 7.95613081589682, 4.3559433565977566, 4.165369602857785, 2.506625661040413, 2.0740236315975302, 8.596914919912045, 3.36034580205484, 1.6634403519432652, 0.7105802187100172
29, 60, 97, 0.5335540137782772, 0.019763444473500424, 0.19935731132075468, 0.11123267455814626, 0.13652094861234984, 0.11594634106870512, 0.11262854936736584, 0.21864183419591532, 0.08377748471105063, 0.04178311504156562, 0.026391029661138956, 0.018785949152163292, 2.2841666666666667, 0.19348484848484848, 0.2730622857724495, 0.041622346856530615, 0.00798479131518258, 6.673399672913683, 0.41537405559399837, 0.4861859220334766, 0.061625227248573465, 0.012796952252911411, 9.062719191985412, 4.031204712889009, 8.325816812981994, 5.118577752520331, 3.3827923632246075, 13.760722092153456, 3.241832382455221, 8.563984619867115, 2.240200086085036, 1.1139423218841544
30, 9, 94, 0.40276061740461394, 0.00402589211186085, 0.2465762578616352, 0.17263271188978738, 0.19258046737855825, 0.1539709599943811, 0.1458963570411932, 0.19622516541005416, 0.10403460045305664, 0.04658706866745154, 0.02850001742365983, 0.023175248183602618, 2.986071428571429, 2.401388888888889, 0.4671676812300132, 0.13727386003859135, 0.03750484396700063, 6.109365708667709, 4.405381765873012, 0.35488418186954584, 0.10592595144682604, 0.026955559548895284, 9.72196210637622, 11.78747023798934, 8.684296661112944, 6.609052560794838, 4.639074479055891, 14.052589006993207, 14.460358987114159, 3.823367406315138, 1.8332080581233474, 0.734241225156963
31, 40, 22, 0.5254288257511969, 0.0026706303129077806, 0.025251572327044024, 0.05427033527269377, 0.025213060022336538, 0.016477047590379705, 0.015926963150627183, 0.039737580681528016, 0.05600135826364927, 0.008415752759366586, 0.0031866892674417137, 0.002181373518215247, 0.0, 0.46538961038961035, 0.0, 0.0, 0.0, 0.0, 1.6685692489897783, 0.0, 0.0, 0.0, 1.4713262733518215, 4.035937283579483, 2.3673262814076104, 1.9313927590223305, 1.8112497128485028, 0.7392093656852918, 6.677564810113104, 0.5304069887915892, 0.5004930765647764, 0.35229946112803756
32, 35, 47, 0.5000457906907526, 0.0032938355113359585, 0.05424228811021266, 0.05927439305977041, 0.0695377260134151, 0.05884455724685535, 0.06474115142061854, 0.06906549522920638, 0.04629198771232658, 0.02046110183134034, 0.012927477550322947, 0.007039073929164083, 0.27, 0.4, 0.04883003718728871, 0.002825802382539971, 0.0, 1.176902714755982, 1.743559577416269, 0.19474206546714753, 0.005949318671834392, 0.0, 2.46164635222492, 3.770196632396254, 4.199562408667875, 2.815928995236289, 2.533301121770515, 3.5498334580537896, 7.847071652651259, 3.6682080840296303, 1.5460626237457422, 0.6143637347186267
33, 33, 26, 0.47700220586629394, 0.0011675258270935083, 0.06892351752021564, 0.05407960291804631, 0.04878123977359218, 0.04254081560847481, 0.042826848972215184, 0.0909453157262292, 0.051384274913136276, 0.011990255936219218, 0.011972856536211206, 0.005155776808383855, 0.04285714285714286, 0.09120879120879122, 0.04587832276620097, 0.00624700143845531, 0.0005423976608187135, 0.18680995472317172, 0.3377954770649905, 0.17432336213314997, 0.009516355752118174, 0.0016327071441576706, 2.178170217027255, 2.856070358509278, 4.297248157226541, 2.6517456708956177, 2.5370234976590376, 1.7091921681578977, 3.50014462939406, 5.490041405391556, 0.7268408719352476, 0.7790943794649092
34, 74, 8, 0.5766544772868288, 0.0022845769632798972, 0.050723270440251586, 0.03484170114476719, 0.025020086675722836, 0.016187998464508663, 0.01395674488319086, 0.12285886641235588, 0.050649526339576, 0.014443438479376196, 0.00516312553707564, 0.0013413801609297835, 0.03, 0.21791666666666668, 0.041047577925968456, 0.0005952380952380952, 0.0, 0.1307669683062202, 0.7453852238570633, 0.11757170983214485, 0.0025945827044884964, 0.0, 1.5259087156823692, 3.4620872190506162, 3.7940764540137075, 2.6628782641982567, 1.811418478644331, 1.1471195215883299, 5.5406469351473735, 3.300551192406887, 1.5309396694686368, 0.42625804567566555
35, 40, 35, 0.5227751448130595, 0.010247097653606712, 0.05795990566037736, 0.05772231077360794, 0.05862845456050406, 0.04273459186600963, 0.041123061913983586, 0.07811400777065955, 0.0665884468247085, 0.020450278098250754, 0.011176394901827496, 0.009113011297250197, 1.05, 0.04361263736263736, 0.09000765252904663, 0.0016010640858972508, 0.001773784693361987, 3.4565155865408737, 0.11666922511656967, 0.15967294489728648, 0.0038261631720154336, 0.0038523455679268597, 4.708126021584485, 2.5799799123461886, 6.068819119821599, 3.4579564755522236, 3.4899536131406186, 11.565489273669398, 2.155541503176724, 4.300448345497471, 1.2241237715328692, 0.7046474502205827
36, 26, 3, 0.4471251778530703, 0.0011456405779386016, 0.015064858490566038, 0.03238329215333933, 0.016779291603251065, 0.012929430231278544, 0.011903490383530276, 0.02880247929252232, 0.03779829952778738, 0.008599263059262095, 0.006187865676833704, 0.003955338804172801, 0.03, 0.034999999999999996, 0.004853479853479853, 0.008610852568875652, 0.00210036206533012, 0.1307669683062202, 0.13143439428094914, 0.016260961961839113, 0.026026984040576538, 0.003430929329056048, 1.7998717541280747, 2.6641200529242295, 3.306122475563668, 3.329498203822159, 3.0899282046523373, 2.5012517964830243, 2.496995848095898, 2.1541775707360156, 3.134344378826102, 1.5070460921973716
37, 31, 33, 0.5136946832406243, 0.004722572918787494, 0.06846215694682675, 0.0956392114175133, 0.07842730701482868, 0.07333979405751147, 0.049849737335438564, 0.07454989334724502, 0.11088919303833185, 0.03899514515865109, 0.02072258272998472, 0.011490647830704226, 1.7453030303030304, 1.5733333333333335, 0.1115931857134449, 0.08162455822102385, 0.009755187036698337, 6.000085435189104, 3.0367489926637736, 0.21104997051380678, 0.07602179541037538, 0.01665321325435338, 7.339357171537936, 7.9840621116350405, 6.165170762129245, 6.676611845435969, 4.146828601252123, 19.4491294588827, 10.724768395911573, 4.378906080338052, 2.093690004081438, 1.1110913482051292
38, 10, 49, 0.3563149007675931, 0.006907570725180382, 0.20777712264150944, 0.1819470649895178, 0.20581913441816307, 0.15494571438123206, 0.11109886940319506, 0.1719820834556737, 0.13878395681398903, 0.036350908645869935, 0.030444574929432415, 0.016587518659931036, 2.9104166666666664, 1.6105230880230876, 0.7164166576929965, 0.19584070903380496, 0.04550541530760073, 5.9723651064948955, 2.419556257074383, 0.6454952481660798, 0.12829118228809244, 0.021826216677123506, 15.413467461947633, 11.472809508677155, 11.278540555359875, 7.547678256632845, 5.452722267890147, 21.178653056895513, 13.203518904979576, 4.814142490333501, 1.6620570457784367, 0.7424124861812037
39, 33, 10, 0.4940786571502901, 0.0008171757122443847, 0.009846698113207547, 0.026730164489598463, 0.016673274975153397, 0.015158857847542537, 0.015304456096527533, 0.005664245435430441, 0.03135210883301538, 0.008083923313416586, 0.0037272125350164523, 0.0014198930949074983, 0.0, 0.29444444444444445, 0.0037649178778211036, 0.0022567579663444323, 0.0003125, 0.0, 1.0762732912838004, 0.009202734656164398, 0.004533435957976353, 0.0013621559198564606, 1.3724159898072943, 3.4678749394414092, 2.0660434945665833, 2.1135185793629, 1.843082393249055, 0.375953502541564, 6.0589247140241485, 0.6015176377177568, 0.5306301354578086, 0.16084035725035342
40, 50, 82, 0.5419344433140617, 0.024712801690854956, 0.09009433962264153, 0.11663018716084753, 0.07417655213995109, 0.06352697661713405, 0.06942376880207073, 0.18021453126313342, 0.1745176877538664, 0.032262162907615535, 0.017244248237673617, 0.009122590301372071, 0.2875, 0.5300961538461538, 0.05271327843331717, 0.024947082398641483, 0.002867041128550289, 1.2531834462679436, 1.3537058839017155, 0.09423663671415819, 0.032005220883048205, 0.004846314767191924, 2.4596333189938813, 3.8275369337717855, 4.840110426915767, 4.3703589016930895, 3.481242559604982, 4.972403569975391, 3.808314759596709, 3.023015356230231, 2.1490171409228656, 1.0647784948218064
