Node, InDeg, OutDeg, CloseCent, BetwnCent, influence_mean_0, influence_mean_1, influence_mean_2, influence_mean_3, influence_mean_4, influence_std_0, influence_std_1, influence_std_2, influence_std_3, influence_std_4, redundancy_mean_0, redundancy_mean_1, redundancy_mean_2, redundancy_mean_3, redundancy_mean_4, redundancy_std_0, redundancy_std_1, redundancy_std_2, redundancy_std_3, redundancy_std_4, avgdeathage_mean_0, avgdeathage_mean_1, avgdeathage_mean_2, avgdeathage_mean_3, avgdeathage_mean_4, avgdeathage_std_0, avgdeathage_std_1, avgdeathage_std_2, avgdeathage_std_3, avgdeathage_std_4
20, 1, 11, 0.33176100628930816, 4.458600405724394e-05, 0.21693845462713388, 0.2949927679762585, 0.2472463277643085, 0.20571168460801262, 0.16474328712308, 0.13524146541966856, 0.12433314100573259, 0.050058450111727756, 0.03206138646114037, 0.0177435958572441, 5.37702380952381, 3.0280645743145747, 0.9106953382426329, 0.3440357882735481, 0.12608686180268178, 15.31813316532517, 4.288126290803577, 0.8024919161389643, 0.14993982596417232, 0.041585598980354334, 36.25512995960294, 24.625492354576544, 22.75991198907967, 12.22654905066589, 8.109080616030216, 57.03269267103665, 26.29226365571191, 15.32409851933898, 3.5260997236032843, 1.0687214332113188
21, 31, 43, 0.5047846889952153, 0.01173420763851308, 0.007311320754716981, 0.0047169811320754715, 0.005100921456779289, 0.0050865794547783625, 0.0059069193999266465, 0.011308464240317787, 0.0, 0.001673557075734134, 0.0009081447255474669, 0.001278772913533848, 0.008333333333333333, 0.0, 0.0, 0.0, 0.0, 0.03632415786283895, 0.0, 0.0, 0.0, 0.0, 1.0683544303797468, 1.0, 1.0588000000000002, 1.0660356917388167, 1.5323919493224856, 0.297950054368603, 0.0, 0.25630325788019165, 0.17340885758255503, 0.6817164594832188
22, 30, 45, 0.4929906542056075, 0.007829487671686971, 0.03216981132075473, 0.007920381505287165, 0.012625949079263728, 0.012625763309955896, 0.010728200364765624, 0.06908913812433888, 0.008013164721214322, 0.009581326132098437, 0.0062614122918769125, 0.0027621391771115744, 0.043333333333333335, 0.0, 0.002532051282051282, 0.008959451218170999, 0.0011497922355440827, 0.14948058216519106, 0.0, 0.007596830003445463, 0.01597684936035521, 0.0023021057965627394, 1.5252459239164813, 1.2598680148405257, 1.807312316613005, 3.3470077721708065, 2.225681997656687, 1.1699546247267834, 0.6247386462258331, 1.215915100250547, 3.9062729096275506, 1.9040630186534817
23, 6, 20, 0.40733590733590735, 0.0019160389386337362, 0.060156109613656805, 0.03218752552478968, 0.029661467909199178, 0.03615408030225871, 0.03106710759483896, 0.08597610165049537, 0.02178360032000929, 0.011051799483159208, 0.01108617922187747, 0.0061180050795490585, 2.8, 0.0, 0.012229248517555595, 0.03140708605560719, 0.006285796051035323, 12.204917041913887, 0.0, 0.03317528304639976, 0.06170104675127283, 0.009711314143720624, 12.244857427797255, 2.2295011340143445, 4.51729800883946, 6.589387676575704, 4.648870247737386, 44.66037207257496, 1.0616493543236447, 5.216058866902538, 5.813537207322615, 2.3676477471325943
24, 9, 10, 0.41130604288499023, 0.000976937708134941, 0.03995788409703505, 0.024163722807590736, 0.016271834054801614, 0.017856827280747178, 0.015220715396364718, 0.05417504184449479, 0.027764044395208156, 0.005390270068926045, 0.006705530367366004, 0.0038123898525672453, 0.0, 0.3, 0.004974326059050064, 0.004115545315482737, 0.001133371861555256, 0.0, 1.3076696830622023, 0.016660729815005933, 0.011292538139832128, 0.0034004945396054584, 14.045012846438786, 11.117685122393127, 2.551669071651747, 3.2836625215716415, 2.6175017667972007, 51.081874471473824, 29.37307978302127, 1.241316859779601, 2.141418041711694, 0.9557963183131821
25, 25, 47, 0.4817351598173516, 0.009976518021356047, 0.0047169811320754715, 0.0047169811320754715, 0.004994103773584906, 0.006025933093528694, 0.005826811519409525, 0.0, 0.0, 0.0012079495893066725, 0.0016121056199633486, 0.0013808521575265006, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0273255813953488, 1.1936597032346383, 1.2207879338759358, 0.0, 0.0, 0.11910944787582077, 0.23043927203908376, 0.28127521832419833
26, 17, 21, 0.45278969957081544, 0.0024639653774976063, 0.018443676999101526, 0.010141509433962264, 0.013334366711754633, 0.011441685943075954, 0.011477793488944314, 0.02679751370329006, 0.011981967731962771, 0.007271417877607372, 0.004496022424029846, 0.0033989141110590615, 0.0, 0.0, 0.01956521739130435, 0.0, 0.0003225806451612903, 0.0, 0.0, 0.08528280541710012, 0.0, 0.0014060964334002173, 1.488856803783548, 1.2229158833997544, 2.824500460307937, 1.6964724585877164, 1.7174298779504351, 0.8732664190474101, 0.4542654348799336, 4.775790222245847, 0.39706442607380554, 0.3094081173952329
27, 15, 26, 0.44798301486199577, 0.0030927745780077965, 0.010107816711590296, 0.009368448637316562, 0.014983094563089305, 0.014882592185469137, 0.01166659251227999, 0.023498107512348643, 0.015396204104405424, 0.011919734819102974, 0.008085060008502088, 0.0038219156498815812, 0.0, 0.0, 0.026265951826302442, 0.009029170593265483, 0.00518149716851404, 0.0, 0.0, 0.06331086330164326, 0.02328032131942331, 0.007557520337898712, 1.1474545454545455, 1.2187459118748885, 4.476322325166661, 4.015554918489029, 4.36466659579867, 0.6427394624020883, 0.6835899332666102, 5.261194807075421, 2.8207193241880812, 3.0196230698661353
28, 0, 26, 0.0, 0.0, 0.2649396338724168, 0.2900435335105146, 0.28637164046373254, 0.2774786092671316, 0.23463075607252531, 0.0893537272050082, 0.10590344586342286, 0.03777973859315862, 0.026824617101537405, 0.015017896597475208, 0.6375, 0.8279761904761903, 0.4441991864271738, 0.1613774416983877, 0.06853001531927486, 2.6839640821822575, 1.6469131909089874, 0.5178696422522946, 0.11722078906721121, 0.04386469620449243, 9.06161095892521, 9.073466712153595, 13.487711771374688, 8.593908018933863, 5.468205173515104, 19.108236994649644, 10.658537385876112, 11.76613892790029, 4.469003089297821, 1.555187538847473
29, 22, 47, 0.4647577092511013, 0.005762237691261711, 0.07299528301886796, 0.03484349115245343, 0.03483485042574428, 0.03730064769248763, 0.032709905320906354, 0.13256108198398936, 0.0365710937569569, 0.017258935482927305, 0.007700662317889939, 0.0061322235419048274, 0.0, 0.0038461538461538464, 0.005677201725243341, 0.022399693188555204, 0.007082747803814427, 0.0, 0.0167649959366949, 0.010079018708934878, 0.03009710864456566, 0.010060842430110005, 1.6580471307625344, 1.8816815038577335, 2.6941234940356993, 4.46945027788561, 3.4543014825962666, 1.1777621384235841, 1.1151993275203513, 0.9228575832728501, 2.957823713220796, 2.004405955916205
30, 27, 41, 0.4861751152073733, 0.008486123394478092, 0.004481132075471698, 0.0055960548885077175, 0.0059489029661651096, 0.005947484345395519, 0.006313924084772682, 0.001028042203665253, 0.0038317936682068523, 0.002720038233776694, 0.002409868109164753, 0.0018281529143307869, 0.0, 0.0, 0.0, 0.0, 0.000273224043715847, 0.0, 0.0, 0.0, 0.0, 0.0011909559955029163, 0.95, 1.0401960784313726, 1.133782998610585, 1.2874135304574885, 1.4279465011220567, 0.21794494717703372, 0.17521064380898785, 0.2773910716442944, 0.6363938282252605, 0.9979511103393895
31, 21, 17, 0.4668141592920354, 0.0024772121664218658, 0.006761006289308176, 0.006116352201257861, 0.006066269184961594, 0.005504087419037052, 0.006108409497118911, 0.008909699098432193, 0.004202821659399308, 0.0021117941533105086, 0.0008270723728859081, 0.0011178830963308782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.08, 1.0961363636363637, 1.1953027295662217, 1.1425041326821108, 1.4262077628568985, 0.3487119154832539, 0.29451344873808954, 0.3111271785131616, 0.15462035071312444, 0.8142518597548591
32, 19, 13, 0.4596949891067538, 0.002730280411480017, 0.0062499999999999995, 0.008305256064690026, 0.007802713660731687, 0.009299539497928892, 0.009355779398819328, 0.004599056603773585, 0.006134736064200368, 0.0027054914796681966, 0.002464751036569114, 0.0021516068211051074, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.369668251737075, 1.3268010638598873, 1.4286030176017417, 1.7815036684916588, 1.7535818326162549, 36.110555399985614, 0.5271482737267497, 0.2987975094653043, 0.6721040646586118, 0.4045957932430652
33, 18, 4, 0.47098214285714285, 0.00047828274690616627, 0.0051886792452830195, 0.006072960058809114, 0.005957677072339533, 0.00658371444263082, 0.006465698304916841, 0.0025401720788370305, 0.0018745147665270145, 0.0007866396389488587, 0.0017888365503068325, 0.0009240954984605995, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0185714285714285, 1.1874422799422797, 1.2353693589305232, 1.41276513725157, 1.3621301849056064, 0.3130201793064805, 0.2098631400604657, 0.16469937816306873, 0.6404929546603674, 0.21760790390234902
34, 11, 20, 0.4470338983050847, 0.008404600237638555, 0.03684392782270142, 0.05270729398180988, 0.042336369595886866, 0.03387564502576446, 0.03541368409538492, 0.05443809776176097, 0.04616394800500639, 0.01637499836768654, 0.009428032624301455, 0.008990502818230758, 0.007142857142857143, 0.275, 0.03026349778107885, 0.01159050164764076, 0.008319059933080639, 0.031134992453861955, 1.1703364900745423, 0.05288254717550756, 0.022603964751424732, 0.012837123415344279, 1.880441123901201, 4.524420137152067, 5.7137262788383705, 5.036346379087328, 4.8781562463440835, 1.422028548720729, 8.611571525527468, 5.442893741774261, 3.9187642885176905, 2.119890036568014
35, 1, 5, 0.31029411764705883, 2.763717387955709e-05, 0.07665936657681943, 0.05895546997551715, 0.056461571920825473, 0.05092569205318327, 0.04017540409702956, 0.10177095107913613, 0.06124075165106608, 0.017757806380609677, 0.015741092596992374, 0.008594762150602144, 0.7791666666666667, 0.20388888888888887, 0.14192066810905063, 0.0830515757502697, 0.024068611859594535, 3.0986416154681575, 0.7268847362223851, 0.2541309481552597, 0.09103564143717661, 0.02963827654948331, 5.558617845027461, 4.783082127335432, 9.973262360226633, 9.78019726554743, 6.946173149774211, 10.982297041969543, 5.851421956046665, 7.07881347771385, 6.369666805226476, 2.267504425254409
36, 12, 25, 0.43775933609958506, 0.001832412041745566, 0.037894485624438465, 0.06315989500541389, 0.06010239055118845, 0.05540647627800262, 0.045950205748648894, 0.043570834595027044, 0.05427531109292814, 0.023785140345259456, 0.018607776243846942, 0.010677037910809142, 0.007142857142857143, 0.6248412698412699, 0.08174127428843396, 0.038351745392192924, 0.015437592296896788, 0.031134992453861955, 2.5250167928366, 0.1632559335442777, 0.04943547185095075, 0.01423647474957978, 2.240796071247956, 7.93615268237013, 6.490990123104417, 6.2039582668770255, 5.085217254479623, 1.6317018125443574, 22.0378786218571, 4.364302671548892, 3.91095730237544, 1.263012307179067
37, 22, 7, 0.4617067833698031, 0.0014075619175495946, 0.005706236897274633, 0.007796121593291405, 0.007103969501083765, 0.007495074158601027, 0.007464076225088105, 0.0028690106970686653, 0.010018311598454647, 0.0020645631240017227, 0.0026303396635545687, 0.0019893935350256894, 0.0, 0.0, 0.0, 0.0, 0.0004975124378109452, 0.0, 0.0, 0.0, 0.0, 0.0021686064395724743, 1.0819444444444444, 1.2019462250712252, 1.4727506354222242, 1.5908520382971054, 1.9977680782580662, 0.3676874469464185, 0.48148621148190723, 0.4525250832841378, 0.4515225006175322, 1.8516083487922776
38, 89, 13, 0.6169590643274854, 0.013466927419925773, 0.004481132075471698, 0.0047169811320754715, 0.0047169811320754715, 0.0047169811320754715, 0.004716981132075471, 0.001028042203665253, 0.0, 0.0, 3.878959614448864e-19, 8.453996482729045e-19, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95, 1.0, 1.0, 1.0, 1.0, 0.21794494717703372, 0.0, 0.0, 0.0, 0.0
39, 31, 37, 0.49414519906323184, 0.010705723838354888, 0.010819575471698113, 0.006502695417789757, 0.007274376207506064, 0.010404101988365024, 0.0067826036378029215, 0.02660059201983843, 0.007783748113465489, 0.004973944892514412, 0.005332624838792647, 0.002472211598623628, 0.5, 0.0, 0.0030555555555555557, 0.006499555960544851, 0.0005456437704430567, 2.179449471770337, 0.0, 0.010164541368628884, 0.012275743881060095, 0.001638071984527347, 14.864593154452677, 1.0664285714285715, 1.6772345682325327, 3.520312044258128, 2.021469347599811, 41.59569165356352, 0.2895554298209162, 1.460251661005749, 2.958631719155144, 1.539804757717919
40, 13, 44, 0.4153543307086614, 0.003457025361885961, 0.012685309973045822, 0.011212938005390836, 0.01803659197989, 0.018455991913082302, 0.01849795069482458, 0.02030731540597335, 0.01667299473253408, 0.008939289878019008, 0.00796521105319288, 0.004612409071688697, 0.0, 0.0, 0.007760524499654935, 0.00785846743776716, 0.0011526124678155655, 0.0, 0.0, 0.02109398484021519, 0.01712237371416594, 0.002309322063369086, 1.1820434782608695, 1.1980601351488875, 2.4197755136942303, 2.950417897969335, 2.2732089336068055, 0.4589261959271103, 0.49132872483891876, 1.772647189302374, 2.7316090997571827, 0.752688767279185
41, 9, 9, 0.4432773109243697, 0.0011041104262601163, 0.07266116352201259, 0.0685012805590636, 0.05792245981301021, 0.04390943453369077, 0.038926081766490386, 0.10650022621911728, 0.07154283441123857, 0.027427031728835843, 0.01245492675449583, 0.008074573861318024, 0.04888888888888889, 0.185, 0.06906166421711224, 0.02453899515419447, 0.009760466934422231, 0.17279117490038895, 0.6797701817526272, 0.12211887786047265, 0.04154980706941569, 0.012614263227998341, 2.4417173702159163, 3.7037548605871997, 6.395048210653057, 5.686636176312864, 5.186852258420667, 1.7407906706122556, 3.4930002130569187, 6.745743045985082, 4.188534022600229, 1.9712980501735329
42, 37, 16, 0.5047846889952153, 0.0029309885246591606, 0.0047169811320754715, 0.0047169811320754715, 0.0047169811320754715, 0.0047554871005005776, 0.004850465164480294, 0.0, 0.0, 0.0, 0.00016784362508820487, 0.00035423327398222934, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 16.957164626779598, 1.0, 1.0, 1.0070796460176992, 1.0414820394659103, 69.5556680335742, 0.0, 0.0, 0.03085946154719061, 0.13231212549275695
43, 10, 5, 0.44989339019189767, 0.00018576704571793276, 0.011952493261455525, 0.028715644884311647, 0.016741366284002957, 0.016492004934135183, 0.014451458446623933, 0.0068154184949959324, 0.03764664735711622, 0.005488713212701772, 0.004454121754096619, 0.0024300935946712956, 0.0, 0.10833333333333335, 0.0, 0.000505050505050505, 0.0, 0.0, 0.3737014554129777, 0.0, 0.0022014641128993303, 0.0, 1.5375867188367187, 3.1394730825674206, 2.009797214488837, 2.3698836992460395, 2.0843644195742277, 0.3382447901317919, 4.149644881733219, 0.4023912607843548, 0.7236243083882041, 0.6139143744319843
44, 36, 23, 0.5158924205378973, 0.006087307988625435, 0.004481132075471698, 0.0047169811320754715, 0.0047169811320754715, 0.004785646047289228, 0.004830612111952054, 0.001028042203665253, 0.0, 0.0, 0.00029930342638355455, 0.0003789452214989115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.95, 1.0, 1.0, 1.0113861386138614, 1.0294396087580762, 0.21794494717703372, 0.0, 0.0, 0.04963102757496807, 0.1048704432756407
