Node, Influence, Redundancy, AvgDeathAge
181, 0.3875181422351233, 0.0, 2.9940447504302927
182, 0.09703504043126686, 0.0, 1.9580419580419581
183, 0.22169811320754715, 0.0, 2.9616038882138516
184, 0.6668632075471699, 0.0, 2.972193614830072
185, 0.6018867924528302, 0.0, 2.997364953886693
186, 0.20754716981132074, 0.0, 2.9259515570934256
187, 0.25353773584905664, 0.0, 2.985794074793589
188, 0.5023584905660378, 0.0, 2.993064352672916
189, 0.24656946826758147, 0.0, 2.9552097172138927
190, 0.2494103773584906, 0.0, 2.948579431772709
191, 0.6933962264150944, 0.0, 2.982181542461005
192, 0.5137578616352201, 0.0, 2.9774598088503397
193, 0.2897574123989219, 0.0, 2.9526584122359796
194, 0.5839622641509434, 0.0, 2.991252050300711
195, 0.36740041928721173, 0.0, 2.986266531027467
196, 0.40283018867924525, 0.0, 2.9959554701265416
197, 0.044549266247379454, 0.0, 1.9156626506024097
198, 0.28773584905660377, 0.0, 2.9386363636363635
199, 0.35141509433962265, 0.0, 2.948764534883721
200, 0.433372641509434, 0.0, 2.8208740655549165
201, 0.19811320754716985, 0.0, 2.9356106408706166
202, 0.47206095791001446, 0.0, 2.9519422169140648
203, 0.4311320754716982, 0.0, 2.9839134249780637
204, 0.14622641509433962, 0.0, 1.9838709677419355
205, 0.6273584905660378, 0.0, 2.9915383442597956
206, 0.40345911949685537, 0.0, 2.9760632117127583
207, 0.6239279588336192, 0.0, 2.983253968253968
208, 0.3364779874213837, 0.0, 2.993876983022544
209, 0.5023584905660378, 0.0, 2.987422360248447
210, 0.2890835579514825, 0.0, 2.991596638655462
211, 0.3033018867924528, 0.0, 2.99654629878353
