Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
64, 65, 151, 0.5893854748603352, 0.004359404046362058,  0.11037735849056604, 0.2, 22.166666666666668
65, 115, 104, 0.6872964169381107, 0.006383238726260019,  0.04874213836477987, 0.0, 16.75
66, 65, 39, 0.5893854748603352, 0.0012794558239940998,  0.125, 0.0, 27.5
67, 71, 53, 0.5977337110481586, 0.0018369155648797497,  0.08018867924528303, 0.5, 17.5
68, 71, 44, 0.5977337110481586, 0.0010112562126738211,  0.025943396226415096, 0.0, 5.5
69, 66, 75, 0.5910364145658263, 0.001914512880464817,  0.04874213836477987, 0.3333333333333333, 10.666666666666666
70, 72, 102, 0.5994318181818182, 0.003713235743683207,  0.058625336927223715, 0.0, 13.428571428571429
71, 78, 88, 0.6098265895953757, 0.0029767723722414563,  0.05390835579514825, 0.0, 12.285714285714286
72, 99, 32, 0.653250773993808, 0.0011869317627531454,  0.08726415094339622, 0.0, 19.0
73, 114, 126, 0.6828478964401294, 0.0075317114590162035,  0.06132075471698113, 0.25, 14.5
74, 73, 69, 0.6028571428571429, 0.0021193279209419133,  0.08018867924528301, 0.0, 18.0
75, 103, 124, 0.659375, 0.006705772262166268,  0.10377358490566038, 0.0, 22.0
76, 73, 102, 0.6011396011396012, 0.0028911010848079147,  0.057547169811320756, 0.2, 12.6
77, 64, 13, 0.5877437325905293, 0.0004055455172652548,  0.017688679245283022, 0.0, 3.75
78, 74, 34, 0.6063218390804598, 0.0008214875464961322,  0.07311320754716981, 0.0, 16.666666666666668
79, 59, 31, 0.581267217630854, 0.0013234947306965752,  0.11657681940700808, 0.0, 27.857142857142858
80, 86, 56, 0.6279761904761905, 0.0021455094620683726,  0.031132075471698113, 0.0, 6.6
81, 79, 87, 0.6115942028985507, 0.002859373823100544,  0, 0, 0
82, 97, 39, 0.6492307692307693, 0.001637787727905908,  0.02830188679245283, 0.2, 6.4
83, 59, 23, 0.581267217630854, 0.0006885236918924469,  0.06873315363881402, 0.0, 15.714285714285714
84, 62, 36, 0.5844875346260388, 0.0009623240509631104,  0.02987421383647799, 0.0, 6.333333333333333
85, 96, 116, 0.647239263803681, 0.0066610348557407046,  0.08827493261455528, 0.14285714285714285, 19.571428571428573
86, 72, 57, 0.6028571428571429, 0.0019833891795408465,  0.125, 0.0, 27.0
87, 71, 92, 0.6011396011396012, 0.0024205068883667554,  0.07389937106918239, 0.0, 17.0
88, 76, 12, 0.6098265895953757, 0.00042692389492393645,  0.06132075471698113, 0.0, 14.0
89, 85, 35, 0.6242603550295858, 0.001137710310228382,  0.04127358490566038, 0.0, 8.75
90, 81, 66, 0.6169590643274854, 0.0024986380880103985,  0.06367924528301887, 0.0, 26.6
91, 68, 155, 0.596045197740113, 0.006860608660116759,  0.11320754716981132, 0.0, 27.0
92, 89, 78, 0.6317365269461078, 0.003435501414253399,  0.08647798742138364, 0.0, 20.0
93, 86, 144, 0.6261127596439169, 0.005217947663993987,  0.025943396226415092, 0.0, 5.5
94, 85, 162, 0.6242603550295858, 0.005360160685993253,  0.0660377358490566, 0.0, 14.75
95, 59, 47, 0.5796703296703297, 0.0016124214398319978,  0.07924528301886792, 0.2, 18.0
96, 69, 40, 0.5977337110481586, 0.0011471806559095181,  0.05778301886792453, 0.25, 13.5
97, 82, 56, 0.6205882352941177, 0.0016760060751302023,  0.0770440251572327, 0.16666666666666666, 17.166666666666668
98, 87, 81, 0.6279761904761905, 0.002318384222600766,  0.12264150943396226, 1.0, 27.0
99, 57, 81, 0.5780821917808219, 0.0027328065649842013,  0.14150943396226415, 0.3333333333333333, 38.25
100, 71, 87, 0.5994318181818182, 0.0025688069553468106,  0.07264150943396226, 0.0, 15.8
101, 90, 125, 0.6355421686746988, 0.005503420951640979,  0.10534591194968554, 0.2222222222222222, 24.666666666666668
