Node, InDeg, OutDeg, CloseCent, BetwnCent, influence_mean_0, influence_mean_1, influence_mean_2, influence_mean_3, influence_mean_4, influence_std_0, influence_std_1, influence_std_2, influence_std_3, influence_std_4, redundancy_mean_0, redundancy_mean_1, redundancy_mean_2, redundancy_mean_3, redundancy_mean_4, redundancy_std_0, redundancy_std_1, redundancy_std_2, redundancy_std_3, redundancy_std_4, avgdeathage_mean_0, avgdeathage_mean_1, avgdeathage_mean_2, avgdeathage_mean_3, avgdeathage_mean_4, avgdeathage_std_0, avgdeathage_std_1, avgdeathage_std_2, avgdeathage_std_3, avgdeathage_std_4
32, 39, 27, 0.5494791666666666, 0.0035238107916573877, 0.2576381401617251, 0.30506666874868876, 0.2115627707865994, 0.06388685128672283, 0.057886769957684193, 0.27086036665993296, 0.12058229947379713, 0.033054291461659675, 0.01982159599457133, 0.009367875136495266, 0.45607142857142857, 0.05367269984917045, 0.0, 0.0021395881006864986, 0.0, 0.5718929041037075, 0.11798277770452185, 0.0, 0.006419682015674135, 0.0, 3.564091557725908, 3.3191856169934617, 2.8637498162295754, 3.8385328023312297, 2.8525950493437824, 1.3199912132400577, 0.9200559579091273, 0.026443095474077673, 1.1144426954132323, 0.33145204332160894
33, 31, 34, 0.5382653061224489, 0.003627992618428507, 0.23419783243486067, 0.2900570858263699, 0.25542590473946425, 0.0942196414768582, 0.0764123898651727, 0.21986353907866973, 0.13172136265136689, 0.06433468912194601, 0.015435292023655893, 0.012527742465400196, 0.38845238095238094, 0.02, 0.0, 0.001138117283950617, 0.0, 0.706423104525687, 0.08717797887081348, 0.0, 0.003427947751058746, 0.0, 3.11999475058619, 3.0115983148301746, 2.8511284904820258, 3.915425995199899, 2.8683365038166206, 1.278882057789604, 0.5741707919818883, 0.03647624274089689, 0.4717774286106768, 0.37882102768308484
34, 34, 34, 0.5424164524421594, 0.004030708030643486, 0.20713536987121892, 0.33958235030168993, 0.24716542647901618, 0.10095542332603838, 0.07252707391293603, 0.18670371681648357, 0.11733193758230454, 0.06750310251711449, 0.024034788356185468, 0.007286056434926206, 0.10297619047619047, 0.07968253968253969, 0.0, 0.0022222222222222222, 0.0, 0.14097746519075302, 0.21082305207081725, 0.0, 0.009686442096757054, 0.0, 3.094038033669508, 3.2570473411934264, 2.862048374660349, 4.172439309980468, 2.8187085408687538, 1.4343170721320402, 1.08754587363733, 0.023044518374187094, 0.5707781188344094, 0.28805445284492454
35, 36, 43, 0.5466321243523317, 0.005694872435678724, 0.2568536612758311, 0.3266043822529671, 0.28226644007611007, 0.10693266364158723, 0.08815408104339059, 0.16920352208797426, 0.16927268018371192, 0.05764756590543241, 0.021277418017838803, 0.013318067132910078, 0.357063492063492, 0.025396825396825397, 0.0, 0.004000486968349156, 0.0, 0.3060515352061904, 0.07684900594863622, 0.0, 0.010002553544482758, 0.0, 3.5136164042438685, 2.956940475743907, 2.874511111264586, 4.518990062289188, 2.8610354935236657, 1.149778446947868, 0.49972641736428797, 0.020066232163707017, 0.7440312392273971, 0.2934282978966197
36, 30, 36, 0.5368956743002544, 0.003984064215282979, 0.22098860062893083, 0.3277959520825088, 0.2592353236838733, 0.10301107261796319, 0.0748898050218471, 0.15688618528539397, 0.17485671917588358, 0.04651399919403694, 0.016738397724696995, 0.009725513655265411, 0.6079761904761904, 0.0475, 0.0, 0.0, 0.0, 0.618121227625145, 0.16693936024796546, 0.0, 0.0, 0.0, 3.793482140686545, 2.9882545327669368, 2.8643460923302126, 3.8622103227019826, 2.7948992684057092, 2.148166827355127, 0.9607581661332044, 0.022874531247630787, 0.4704313799604511, 0.2694204806334366
37, 36, 39, 0.5466321243523317, 0.004905270449118393, 0.2705632300089848, 0.3622037933240764, 0.263620388520566, 0.09918792123056772, 0.08317378679503384, 0.1681877781305571, 0.11519474174800637, 0.05926794429734182, 0.021035969646157757, 0.010936522936555969, 0.6473160173160173, 0.0, 0.0, 0.00101010101010101, 0.0, 0.6470758582133095, 0.0, 0.0, 0.0044029282257986605, 0.0, 3.8828559906434648, 2.991309325829994, 2.9345011832687953, 3.934585525972126, 2.8831021233212843, 1.7407605086159132, 0.15897592329758364, 0.21825445085018877, 0.604281544279735, 0.25451009495466004
38, 28, 28, 0.5328282828282829, 0.0028132449502560855, 0.2641178122192273, 0.2856365542214599, 0.22740446247333299, 0.0878483036414606, 0.06804953333757435, 0.22129002904108638, 0.1737000339695097, 0.03675886924729208, 0.019202685392337663, 0.007317598796077173, 0.41595238095238096, 0.07027777777777777, 0.001, 0.004115660616293795, 0.0, 0.4697620254386445, 0.168455905136355, 0.004358898943540674, 0.012368790111982934, 0.0, 3.415128301707931, 3.098677791418777, 2.9145087476724005, 3.8923822897400955, 2.950762033991339, 1.2018813469462395, 0.7143130646421999, 0.2614213072737365, 1.0428021011462891, 0.24695303989961753
39, 37, 28, 0.548051948051948, 0.003684059112414245, 0.1600550314465409, 0.3600075909208854, 0.21174244526202038, 0.07955228886046664, 0.06085293503761596, 0.13728887932213113, 0.14460337088255001, 0.04567757520427604, 0.01573870476690432, 0.007574820108214865, 0.11333333333333331, 0.029292929292929294, 0.0, 0.0, 0.0, 0.13668699035875115, 0.09067872045768215, 0.0, 0.0, 0.0, 2.989446645871524, 3.3631520075022507, 2.849824526486689, 4.029237849348653, 2.810143212379988, 1.4653935740351571, 0.7488314733476623, 0.02569409106197359, 0.5986733491433626, 0.3249141695505946
40, 30, 40, 0.5382653061224489, 0.003995863022613151, 0.30352463312368977, 0.3308580158049498, 0.2785218061576597, 0.10716808392271586, 0.08654524537553145, 0.24777783211378393, 0.1370692749404612, 0.06379844338710627, 0.023796452107023504, 0.011896468131033653, 0.6166666666666666, 0.028333333333333332, 0.0, 0.0043749999999999995, 0.0, 0.7529571332051012, 0.0926612708261176, 0.0, 0.01440214827725364, 0.0, 3.337402667310085, 2.9913250172867256, 2.866051804601533, 4.144667456552606, 2.7727096217930027, 1.562679851994665, 0.4094447144826082, 0.04882373097654059, 0.8317971310776214, 0.3173486421230148
41, 29, 23, 0.5355329949238579, 0.0023721891395584436, 0.23642938822184104, 0.305251906228252, 0.19996695971224665, 0.059910828802888706, 0.05154670961988499, 0.1528966940125135, 0.1701613106152148, 0.03890506194786016, 0.01846358267660768, 0.006378868513745226, 0.4615584415584416, 0.025, 0.0, 0.0, 0.0, 0.46753410293124276, 0.07500000000000001, 0.0, 0.0, 0.0, 4.445738843220784, 3.176470460056816, 2.881625380675477, 3.4713989488839347, 2.771637750960379, 2.0683561239316437, 0.7778923315514711, 0.1323437322113393, 0.6110727013469133, 0.4103865845088955
42, 37, 39, 0.548051948051948, 0.005067230178675241, 0.28294755166217433, 0.31325985597212014, 0.2487914441029484, 0.10353635663105554, 0.08043213114286946, 0.24016672328585964, 0.18961192968261423, 0.06052286030111615, 0.02661069892359775, 0.013480112047318612, 0.04583333333333333, 0.01111111111111111, 0.011045751633986928, 0.002341091602014428, 0.0, 0.15246812052943323, 0.04843221048378526, 0.039164400015123134, 0.007049077751515126, 0.0, 2.669533536073287, 2.8152508394717417, 3.0448193095675937, 3.9875398138799993, 2.8904270624236883, 0.8494357071374617, 0.6593854289942523, 0.5927577264558354, 0.7561519812004895, 0.25502240923870106
