Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
29, 999, 3, 11, 92
29, 1048, 1, 11, 11
29, 984, 3, 24, 73
29, 992, 3, 24, 123
29, 1008, 2, 28, 11
29, 978, 3, 28, 112
29, 900, 5, 28, 179
29, 1052, 1, 28, 28
29, 1012, 2, 31, 26
29, 971, 4, 31, 67
29, 972, 3, 59, 4
29, 1009, 2, 59, 13
29, 1042, 2, 59, 181
29, 1017, 2, 72, 62
29, 1018, 2, 72, 64
29, 986, 3, 72, 65
29, 1013, 2, 87, 45
29, 1058, 1, 87, 87
29, 945, 4, 94, 8
29, 937, 4, 94, 54
29, 988, 3, 94, 136
29, 1063, 1, 104, 104
29, 1064, 1, 104, 104
29, 1032, 2, 106, 132
29, 1041, 2, 106, 178
29, 1015, 2, 144, 51
29, 1036, 2, 144, 155
29, 1034, 2, 145, 146
29, 1035, 2, 145, 147
29, 939, 4, 157, 38
29, 1030, 2, 157, 115
29, 1075, 1, 169, 169
29, 1076, 1, 169, 169
29, 1021, 2, 178, 79
29, 1077, 1, 178, 178
29, 1078, 1, 178, 178
30, 1045, 2, 4, 6
30, 1080, 1, 4, 4
30, 1051, 2, 18, 23
30, 1055, 2, 18, 76
30, 1084, 1, 26, 26
30, 1085, 1, 26, 26
30, 1043, 3, 34, 44
30, 1071, 2, 34, 133
30, 845, 8, 35, 71
30, 1086, 1, 35, 35
30, 1087, 1, 35, 35
30, 1088, 1, 42, 42
30, 1089, 1, 42, 42
30, 1050, 2, 52, 20
30, 981, 4, 52, 163
30, 953, 5, 59, 8
30, 1062, 2, 59, 99
30, 1090, 1, 59, 59
30, 1011, 3, 88, 108
30, 1092, 1, 88, 88
30, 1005, 4, 101, 75
30, 1073, 2, 101, 160
30, 995, 4, 114, 89
30, 964, 5, 114, 114
30, 1095, 1, 114, 114
30, 1096, 1, 120, 120
30, 1097, 1, 120, 120
30, 1010, 3, 122, 42
30, 1022, 3, 122, 165
30, 1099, 1, 122, 122
30, 1104, 1, 132, 132
30, 1105, 1, 132, 132
30, 1069, 2, 144, 125
30, 1024, 3, 144, 162
30, 1056, 2, 159, 81
30, 1070, 2, 159, 132
30, 994, 4, 169, 112
30, 1113, 1, 169, 169
30, 1114, 1, 169, 169
31, 1118, 1, 23, 23
31, 1119, 1, 23, 23
31, 1082, 2, 31, 11
31, 1067, 3, 31, 115
31, 1123, 1, 31, 31
31, 1033, 4, 55, 47
31, 1112, 2, 55, 164
31, 1129, 1, 63, 63
31, 1130, 1, 63, 63
31, 1103, 2, 84, 129
31, 1079, 3, 84, 143
31, 1110, 2, 85, 162
31, 1131, 1, 85, 85
31, 1102, 2, 106, 127
31, 1060, 3, 106, 153
31, 1093, 2, 108, 92
31, 1098, 2, 108, 121
31, 1132, 1, 108, 108
31, 1061, 3, 117, 77
31, 1136, 1, 117, 117
31, 1091, 2, 129, 85
31, 1138, 1, 129, 129
31, 1141, 1, 140, 140
31, 1142, 1, 140, 140
31, 1101, 2, 144, 125
31, 1107, 2, 144, 141
31, 1106, 2, 149, 138
31, 1145, 1, 149, 149
31, 1074, 3, 177, 177
31, 1150, 1, 177, 177
32, 1040, 5, 8, 11
32, 1044, 4, 8, 24
32, 1158, 1, 43, 43
32, 1159, 1, 43, 43
32, 1151, 2, 56, 179
32, 1161, 1, 56, 56
32, 917, 8, 68, 82
32, 993, 6, 68, 94
32, 1120, 2, 72, 25
32, 1065, 4, 72, 104
32, 1122, 2, 77, 30
32, 1124, 2, 77, 34
32, 1164, 1, 77, 77
32, 1127, 2, 78, 61
32, 1003, 6, 78, 168
32, 1166, 1, 84, 84
32, 1167, 1, 84, 84
32, 963, 7, 93, 17
32, 1108, 3, 93, 98
32, 1135, 2, 96, 113
32, 1170, 1, 96, 96
32, 1126, 2, 107, 40
32, 1171, 1, 107, 107
32, 1115, 3, 122, 120
32, 1100, 3, 122, 121
32, 1176, 1, 147, 147
32, 1177, 1, 147, 147
32, 1178, 1, 147, 147
32, 1179, 1, 147, 147
32, 1180, 1, 147, 147
32, 1125, 2, 153, 39
32, 1140, 2, 153, 133
32, 1049, 4, 159, 69
32, 1182, 1, 159, 159
32, 1109, 3, 160, 126
32, 1053, 4, 160, 166
32, 1072, 4, 162, 52
32, 1134, 2, 162, 112
32, 1183, 1, 162, 162
33, 1152, 2, 2, 0
33, 1188, 1, 2, 2
33, 1168, 2, 28, 89
33, 1181, 2, 28, 151
33, 1154, 2, 31, 11
33, 1194, 1, 31, 31
33, 1169, 2, 40, 92
33, 1196, 1, 40, 40
33, 1162, 2, 49, 59
33, 1197, 1, 49, 49
33, 1165, 2, 53, 81
33, 1173, 2, 53, 130
33, 947, 8, 54, 73
33, 1198, 1, 54, 54
33, 1186, 2, 56, 179
33, 1200, 1, 56, 56
33, 1155, 2, 68, 13
33, 1121, 3, 68, 32
33, 1149, 3, 82, 103
33, 1185, 2, 82, 177
33, 989, 7, 86, 54
33, 1204, 1, 86, 86
33, 1038, 6, 94, 46
33, 1205, 1, 94, 94
33, 1116, 3, 114, 3
33, 1211, 1, 114, 114
33, 1172, 2, 144, 127
33, 1031, 6, 144, 156
33, 1094, 4, 159, 30
33, 1128, 3, 159, 45
33, 1160, 2, 159, 47
33, 1219, 1, 159, 159
33, 1144, 3, 168, 145
33, 1220, 1, 168, 168
33, 1054, 5, 169, 170
33, 1221, 1, 169, 169
34, 1117, 4, 6, 110
34, 1212, 2, 6, 118
34, 1187, 3, 6, 136
34, 1081, 5, 12, 45
34, 1225, 1, 12, 12
34, 1191, 2, 18, 23
34, 1228, 1, 18, 18
34, 1229, 1, 19, 19
34, 1230, 1, 19, 19
34, 1232, 1, 33, 33
34, 1233, 1, 33, 33
34, 1207, 2, 53, 105
34, 1223, 2, 53, 183
34, 1202, 2, 55, 60
34, 1215, 2, 55, 132
34, 1216, 2, 101, 142
34, 1241, 1, 101, 101
34, 1242, 1, 101, 101
34, 1243, 1, 114, 114
34, 1244, 1, 114, 114
34, 1157, 3, 115, 59
34, 1222, 2, 115, 172
34, 1245, 1, 121, 121
34, 1246, 1, 121, 121
34, 1249, 1, 129, 129
34, 1250, 1, 129, 129
34, 1083, 5, 144, 44
34, 1068, 6, 144, 65
34, 1254, 1, 144, 144
34, 1146, 4, 151, 141
34, 1218, 2, 151, 148
34, 1256, 1, 151, 151
34, 1201, 2, 173, 57
34, 1258, 1, 173, 173
35, 1261, 1, 10, 10
35, 1262, 1, 10, 10
35, 1147, 5, 12, 4
35, 1263, 1, 12, 12
35, 1236, 2, 24, 62
35, 1059, 7, 24, 140
35, 1266, 1, 43, 43
35, 1267, 1, 43, 43
35, 1238, 2, 61, 90
35, 1272, 1, 61, 61
35, 1111, 6, 68, 29
35, 1276, 1, 68, 68
35, 1213, 3, 72, 15
35, 1189, 3, 72, 44
35, 1203, 3, 72, 106
35, 1139, 5, 72, 163
35, 1277, 1, 73, 73
35, 1278, 1, 73, 73
35, 1217, 3, 77, 84
35, 1239, 2, 77, 95
35, 1206, 3, 114, 40
35, 1284, 1, 114, 114
35, 1285, 1, 114, 114
35, 1210, 3, 117, 43
35, 1175, 4, 117, 78
35, 1209, 3, 149, 104
35, 1214, 3, 149, 161
35, 942, 10, 159, 103
35, 1208, 3, 159, 132
35, 1247, 2, 171, 124
35, 1137, 5, 171, 153
36, 1066, 8, 5, 112
36, 1296, 1, 5, 5
36, 1297, 1, 5, 5
36, 1163, 5, 6, 31
36, 1268, 2, 6, 47
36, 1298, 1, 6, 6
36, 1231, 3, 12, 9
36, 1300, 1, 12, 12
36, 1301, 1, 12, 12
36, 1302, 1, 17, 17
36, 1303, 1, 17, 17
36, 1275, 2, 31, 65
36, 1279, 2, 31, 81
36, 1260, 2, 52, 7
36, 1252, 3, 52, 163
36, 1156, 5, 54, 45
36, 1270, 2, 54, 55
36, 1310, 1, 69, 69
36, 1311, 1, 69, 69
36, 1265, 2, 72, 32
36, 1273, 2, 72, 63
36, 1274, 2, 72, 64
36, 1248, 3, 84, 155
36, 1312, 1, 84, 84
36, 1153, 5, 92, 124
36, 1235, 3, 92, 175
36, 1193, 4, 98, 4
36, 1133, 6, 98, 100
36, 1288, 2, 106, 132
36, 1315, 1, 106, 106
36, 1226, 3, 111, 168
36, 1316, 1, 111, 111
36, 1291, 2, 113, 151
36, 1317, 1, 113, 113
36, 1190, 4, 115, 17
36, 1286, 2, 115, 118
36, 1318, 1, 117, 117
36, 1319, 1, 117, 117
36, 1320, 1, 117, 117
36, 1057, 8, 122, 39
36, 1257, 3, 122, 99
36, 1143, 6, 144, 129
36, 1259, 3, 144, 140
36, 1290, 2, 144, 141
36, 1292, 2, 153, 158
36, 1328, 1, 153, 153
37, 1333, 1, 7, 7
37, 1334, 1, 7, 7
37, 1299, 2, 8, 7
37, 1227, 4, 8, 61
37, 1331, 2, 8, 179
37, 1321, 2, 15, 119
37, 1335, 1, 15, 15
37, 1304, 2, 18, 22
37, 1199, 5, 18, 35
37, 1323, 2, 35, 127
37, 1338, 1, 35, 35
37, 1280, 3, 46, 34
37, 1326, 2, 46, 140
37, 1306, 2, 72, 33
37, 1308, 2, 72, 64
37, 1283, 3, 78, 9
37, 1264, 3, 78, 148
37, 1325, 2, 85, 135
37, 1346, 1, 85, 85
37, 1313, 2, 112, 90
37, 1293, 3, 112, 116
37, 1329, 2, 143, 154
37, 1355, 1, 143, 143
37, 1287, 3, 151, 24
37, 1234, 4, 151, 55
37, 1148, 7, 157, 139
37, 1357, 1, 157, 157
37, 1322, 2, 168, 124
37, 1359, 1, 168, 168
37, 1361, 1, 175, 175
37, 1362, 1, 175, 175
37, 1240, 4, 179, 97
37, 1364, 1, 179, 179
37, 1365, 1, 179, 179
38, 1368, 1, 5, 5
38, 1369, 1, 5, 5
38, 1339, 2, 40, 45
38, 1253, 5, 40, 108
38, 1373, 1, 40, 40
38, 1343, 2, 46, 67
38, 1192, 6, 46, 153
38, 1356, 2, 55, 145
38, 1366, 2, 55, 180
38, 1354, 2, 59, 140
38, 1367, 2, 59, 181
38, 1269, 4, 72, 29
38, 1281, 4, 72, 61
38, 1353, 2, 78, 137
38, 1358, 2, 78, 166
38, 1174, 7, 100, 89
38, 1347, 2, 100, 93
38, 1383, 1, 112, 112
38, 1384, 1, 112, 112
38, 1386, 1, 119, 119
38, 1387, 1, 119, 119
38, 1327, 3, 143, 57
38, 1271, 4, 143, 160
38, 1390, 1, 143, 143
38, 1391, 1, 143, 143
38, 1251, 5, 157, 156
38, 1394, 1, 157, 157
38, 1307, 3, 166, 94
38, 1295, 4, 166, 130
38, 1305, 3, 175, 144
38, 1282, 4, 175, 165
38, 1400, 1, 177, 177
38, 1401, 1, 177, 177
38, 1309, 3, 182, 44
38, 1403, 1, 182, 182
39, 1237, 6, 6, 6
39, 1377, 2, 6, 75
39, 1397, 2, 6, 165
39, 1351, 3, 15, 0
39, 1406, 1, 15, 15
39, 1410, 1, 33, 33
39, 1411, 1, 33, 33
39, 1371, 2, 46, 13
39, 1413, 1, 46, 46
39, 1344, 3, 67, 18
39, 1340, 3, 67, 94
39, 1417, 1, 83, 83
39, 1418, 1, 83, 83
39, 1363, 3, 86, 53
39, 1420, 1, 86, 86
39, 1336, 3, 89, 16
39, 1332, 3, 89, 88
39, 1352, 3, 90, 92
39, 1422, 1, 90, 90
39, 1348, 3, 109, 168
39, 1425, 1, 109, 109
39, 1330, 4, 122, 99
39, 1428, 1, 122, 122
39, 1430, 1, 129, 129
39, 1431, 1, 129, 129
39, 1195, 7, 145, 123
39, 1392, 2, 145, 146
39, 1385, 2, 168, 113
39, 1389, 2, 168, 138
39, 1393, 2, 168, 152
39, 1380, 2, 179, 97
39, 1437, 1, 179, 179
39, 1438, 1, 182, 182
39, 1439, 1, 182, 182
40, 1224, 7, 24, 42
40, 1444, 1, 24, 24
40, 1407, 2, 28, 19
40, 1350, 4, 28, 80
40, 1372, 3, 45, 11
40, 1412, 2, 45, 40
40, 1375, 3, 45, 72
40, 1419, 2, 45, 84
40, 1451, 1, 62, 62
40, 1452, 1, 62, 62
40, 1388, 3, 89, 34
40, 1459, 1, 89, 89
40, 1460, 1, 89, 89
40, 1360, 4, 91, 107
40, 1432, 2, 91, 136
40, 1342, 4, 115, 24
40, 1408, 2, 115, 25
40, 1376, 3, 115, 82
40, 1374, 3, 115, 106
40, 1255, 7, 122, 110
40, 1398, 3, 122, 120
40, 1381, 3, 128, 157
40, 1466, 1, 128, 128
40, 1467, 1, 138, 138
40, 1468, 1, 138, 138
40, 1378, 3, 145, 161
40, 1469, 1, 145, 145
40, 1314, 5, 149, 153
40, 1471, 1, 149, 149
41, 1456, 2, 6, 77
41, 1415, 3, 6, 135
41, 1477, 1, 6, 6
41, 1445, 2, 31, 29
41, 1405, 3, 31, 61
41, 1395, 4, 45, 75
41, 1486, 1, 45, 45
41, 1446, 2, 46, 30
41, 1455, 2, 46, 76
41, 1464, 2, 46, 121
41, 1404, 3, 53, 74
41, 1402, 4, 53, 164
41, 1370, 4, 94, 55
41, 1461, 2, 94, 94
41, 1474, 2, 104, 171
41, 1499, 1, 104, 104
41, 1453, 2, 108, 68
41, 1426, 3, 108, 108
41, 1421, 3, 108, 110
41, 1399, 4, 110, 10
41, 1345, 5, 110, 90
41, 1457, 2, 115, 80
41, 1475, 2, 115, 180
41, 1502, 1, 130, 130
41, 1503, 1, 130, 130
41, 1458, 2, 149, 85
41, 1427, 3, 149, 99
41, 1382, 4, 149, 174
41, 1447, 2, 157, 36
41, 1450, 2, 157, 47
41, 1429, 3, 157, 151
41, 1324, 6, 159, 14
41, 1379, 4, 159, 102
41, 1416, 3, 162, 6
41, 1443, 2, 162, 20
41, 1508, 1, 162, 162
41, 1441, 2, 175, 17
41, 1349, 5, 175, 124
42, 1506, 2, 0, 136
42, 1512, 1, 0, 0
42, 1424, 4, 8, 18
42, 1501, 2, 8, 124
42, 1511, 2, 21, 181
42, 1517, 1, 21, 21
42, 1482, 2, 24, 29
42, 1483, 2, 24, 30
42, 1485, 2, 44, 41
42, 1433, 4, 44, 83
42, 1495, 2, 53, 80
42, 1523, 1, 53, 53
42, 1524, 1, 53, 53
42, 1494, 2, 55, 77
42, 1472, 3, 55, 135
42, 1488, 2, 58, 56
42, 1491, 2, 58, 68
42, 1526, 1, 58, 58
42, 1527, 1, 58, 58
42, 1462, 3, 68, 24
42, 1529, 1, 68, 68
42, 1497, 2, 77, 95
42, 1396, 5, 77, 160
42, 1414, 4, 79, 166
42, 1530, 1, 79, 79
42, 1478, 2, 92, 7
42, 1492, 2, 92, 74
42, 1484, 2, 94, 36
42, 1465, 3, 94, 155
42, 1534, 1, 94, 94
42, 1448, 3, 99, 52
42, 1535, 1, 99, 99
42, 1536, 1, 99, 99
42, 1489, 2, 103, 57
42, 1294, 8, 103, 173
42, 1493, 2, 117, 75
42, 1509, 2, 117, 167
42, 1507, 2, 151, 142
42, 1542, 1, 151, 151
42, 1435, 4, 157, 129
42, 1545, 1, 157, 157
42, 1480, 2, 179, 21
42, 1498, 2, 179, 97
43, 1513, 2, 1, 1
43, 1289, 9, 1, 40
43, 1550, 1, 11, 11
43, 1551, 1, 11, 11
43, 1521, 2, 30, 38
43, 1554, 1, 30, 30
43, 1537, 2, 34, 133
43, 1555, 1, 34, 34
43, 1514, 2, 43, 4
43, 1559, 1, 43, 43
43, 1442, 4, 59, 129
43, 1547, 2, 59, 181
43, 1561, 1, 59, 59
43, 1562, 1, 59, 59
43, 1479, 3, 65, 35
43, 1454, 4, 65, 153
43, 1510, 3, 82, 106
43, 1565, 1, 82, 82
43, 1516, 2, 91, 9
43, 1566, 1, 91, 91
43, 1567, 1, 92, 92
43, 1568, 1, 92, 92
43, 1569, 1, 114, 114
43, 1570, 1, 114, 114
43, 1504, 3, 115, 46
43, 1541, 2, 115, 148
43, 1571, 1, 115, 115
43, 1531, 2, 129, 85
43, 1544, 2, 129, 154
43, 1533, 2, 145, 93
43, 1539, 2, 145, 146
43, 1540, 2, 145, 147
43, 1341, 7, 149, 160
43, 1434, 5, 149, 171
43, 1519, 2, 159, 25
43, 1546, 2, 159, 161
43, 1500, 3, 166, 28
43, 1470, 4, 166, 168
43, 1463, 4, 168, 18
43, 1543, 2, 168, 152
43, 1337, 7, 175, 166
43, 1581, 1, 175, 175
44, 1525, 3, 12, 57
44, 1585, 1, 12, 12
44, 1440, 5, 28, 77
44, 1564, 2, 28, 80
44, 1576, 2, 30, 143
44, 1588, 1, 30, 30
44, 1589, 1, 39, 39
44, 1590, 1, 39, 39
44, 1553, 2, 46, 26
44, 1538, 3, 46, 46
44, 1409, 6, 46, 160
44, 1591, 1, 46, 46
44, 1592, 1, 46, 46
44, 1594, 1, 61, 61
44, 1595, 1, 61, 61
44, 1520, 3, 135, 28
44, 1610, 1, 135, 135
44, 1522, 3, 144, 45
44, 1572, 2, 144, 130
44, 1577, 2, 145, 147
44, 1423, 6, 145, 151
44, 1611, 1, 145, 145
44, 1580, 2, 149, 171
44, 1612, 1, 149, 149
44, 1575, 2, 151, 141
44, 1578, 2, 151, 152
44, 1613, 1, 151, 151
44, 1473, 5, 153, 83
44, 1615, 1, 153, 153
45, 1587, 2, 17, 21
45, 1621, 1, 17, 17
45, 1436, 7, 28, 81
45, 1606, 2, 28, 116
45, 1596, 2, 31, 67
45, 1597, 2, 31, 73
45, 1623, 1, 31, 31
45, 1490, 5, 53, 121
45, 1616, 2, 53, 155
45, 1505, 5, 55, 25
45, 1630, 1, 55, 55
45, 1631, 1, 60, 60
45, 1632, 1, 60, 60
45, 1601, 2, 113, 91
45, 1638, 1, 113, 113
45, 1607, 2, 122, 117
45, 1640, 1, 122, 122
45, 1599, 2, 127, 85
45, 1641, 1, 127, 127
45, 1549, 3, 144, 114
45, 1614, 2, 144, 152
45, 1649, 1, 144, 144
45, 1518, 4, 166, 35
45, 1574, 3, 166, 177
45, 1449, 6, 167, 96
45, 1653, 1, 167, 167
45, 1557, 3, 178, 45
45, 1655, 1, 178, 178
46, 1184, 15, 12, 115
46, 1660, 1, 12, 12
46, 1622, 2, 15, 27
46, 1647, 2, 15, 134
46, 1618, 3, 17, 21
46, 1661, 1, 17, 17
46, 1662, 1, 17, 17
46, 1579, 4, 24, 11
46, 1582, 4, 24, 40
46, 1627, 2, 28, 48
46, 1628, 2, 28, 49
46, 1626, 2, 45, 42
46, 1598, 3, 45, 73
46, 1558, 4, 45, 105
46, 1663, 1, 45, 45
46, 1620, 2, 52, 7
46, 1666, 1, 52, 52
46, 1634, 2, 55, 70
46, 1645, 2, 55, 132
46, 1563, 4, 59, 47
46, 1668, 1, 59, 59
46, 1633, 2, 72, 64
46, 1617, 3, 72, 106
46, 1673, 1, 72, 72
46, 1608, 3, 116, 52
46, 1586, 3, 116, 57
46, 1654, 2, 116, 176
46, 1603, 3, 143, 18
46, 1609, 3, 143, 157
46, 1648, 2, 149, 137
46, 1685, 1, 149, 149
46, 1560, 4, 153, 83
46, 1646, 2, 153, 133
46, 1604, 3, 153, 159
46, 1573, 4, 153, 171
46, 1532, 5, 159, 155
46, 1686, 1, 159, 159
46, 1643, 2, 161, 130
46, 1687, 1, 161, 161
46, 1629, 2, 166, 54
46, 1548, 4, 166, 168
46, 1652, 2, 176, 162
46, 1690, 1, 176, 176
46, 1600, 3, 179, 89
46, 1691, 1, 179, 179
47, 1659, 2, 4, 11
47, 1681, 2, 4, 99
47, 1693, 1, 4, 4
47, 1481, 7, 24, 30
47, 1697, 1, 24, 24
47, 1605, 4, 38, 115
47, 1699, 1, 38, 38
47, 1688, 2, 39, 165
47, 1700, 1, 39, 39
47, 1665, 2, 59, 51
47, 1651, 3, 59, 139
47, 1602, 4, 72, 32
47, 1670, 2, 72, 63
47, 1671, 2, 72, 64
47, 1650, 3, 72, 145
47, 1705, 1, 72, 72
47, 1674, 2, 82, 73
47, 1707, 1, 82, 82
47, 1667, 2, 87, 54
47, 1624, 3, 87, 164
47, 1672, 2, 94, 71
47, 1708, 1, 94, 94
47, 1710, 1, 103, 103
47, 1711, 1, 103, 103
47, 1528, 6, 117, 4
47, 1669, 2, 117, 60
47, 1496, 7, 121, 173
47, 1714, 1, 121, 121
47, 1676, 2, 143, 77
47, 1719, 1, 143, 143
47, 1593, 4, 144, 39
47, 1635, 3, 144, 127
47, 1720, 1, 144, 144
47, 1724, 1, 157, 157
47, 1725, 1, 157, 157
48, 1709, 2, 9, 98
48, 1728, 1, 9, 9
48, 1735, 1, 27, 27
48, 1736, 1, 27, 27
48, 1737, 1, 34, 34
48, 1738, 1, 34, 34
48, 1683, 3, 44, 9
48, 1680, 3, 44, 179
48, 1703, 2, 72, 67
48, 1742, 1, 72, 72
48, 1702, 2, 73, 53
48, 1743, 1, 73, 73
48, 1744, 1, 73, 73
48, 1583, 6, 77, 3
48, 1476, 8, 77, 154
48, 1694, 2, 89, 11
48, 1619, 5, 89, 90
48, 1658, 3, 89, 91
48, 1656, 3, 94, 136
48, 1745, 1, 94, 94
48, 1747, 1, 98, 98
48, 1748, 1, 98, 98
48, 1487, 8, 99, 104
48, 1749, 1, 99, 99
48, 1657, 3, 109, 2
48, 1637, 4, 109, 110
48, 1713, 2, 111, 109
48, 1556, 6, 111, 112
48, 1717, 2, 144, 141
48, 1718, 2, 144, 142
48, 1754, 1, 144, 144
48, 1721, 2, 145, 146
48, 1722, 2, 145, 147
48, 1755, 1, 146, 146
48, 1756, 1, 146, 146
48, 1712, 2, 153, 108
48, 1715, 2, 153, 125
49, 1701, 3, 31, 46
49, 1740, 2, 31, 56
49, 1684, 4, 46, 127
49, 1767, 1, 46, 46
49, 1768, 1, 52, 52
49, 1769, 1, 52, 52
49, 1733, 2, 59, 23
49, 1750, 2, 59, 124
49, 1757, 2, 61, 148
49, 1772, 1, 61, 61
49, 1774, 1, 63, 63
49, 1775, 1, 63, 63
49, 1776, 1, 64, 64
49, 1777, 1, 64, 64
49, 1696, 3, 72, 59
49, 1741, 2, 72, 64
49, 1761, 2, 72, 173
49, 1704, 3, 77, 31
49, 1552, 7, 77, 35
49, 1781, 1, 77, 77
49, 1682, 4, 78, 175
49, 1782, 1, 78, 78
49, 1664, 4, 85, 47
49, 1644, 5, 85, 82
49, 1752, 2, 85, 135
49, 1730, 2, 88, 11
49, 1783, 1, 88, 88
49, 1729, 2, 89, 10
49, 1731, 2, 89, 17
49, 1784, 1, 89, 89
49, 1706, 3, 94, 67
49, 1785, 1, 94, 94
49, 1727, 3, 112, 21
49, 1746, 2, 112, 95
49, 1679, 4, 113, 42
49, 1636, 5, 113, 100
49, 1689, 4, 115, 12
49, 1759, 2, 115, 167
49, 1790, 1, 138, 138
49, 1791, 1, 138, 138
49, 1753, 2, 144, 141
49, 1675, 4, 144, 142
49, 1751, 2, 157, 132
49, 1796, 1, 157, 157
50, 1764, 2, 1, 4
50, 1800, 1, 1, 1
50, 1763, 3, 31, 21
50, 1806, 1, 31, 31
50, 1766, 2, 34, 8
50, 1787, 2, 34, 102
50, 1762, 3, 46, 166
50, 1808, 1, 46, 46
50, 1811, 1, 70, 70
50, 1812, 1, 70, 70
50, 1770, 2, 73, 53
50, 1813, 1, 73, 73
50, 1625, 6, 87, 30
50, 1584, 7, 87, 55
50, 1677, 5, 98, 116
50, 1815, 1, 98, 98
50, 1692, 4, 115, 136
50, 1819, 1, 115, 115
50, 1760, 3, 117, 170
50, 1820, 1, 117, 117
50, 1824, 1, 138, 138
50, 1825, 1, 138, 138
50, 1798, 2, 143, 165
50, 1827, 1, 143, 143
50, 1773, 2, 144, 62
50, 1788, 2, 144, 121
50, 1795, 2, 144, 151
50, 1828, 1, 144, 144
50, 1642, 6, 160, 153
50, 1831, 1, 160, 160
51, 1838, 1, 2, 2
51, 1839, 1, 2, 2
51, 1765, 3, 6, 44
51, 1840, 1, 6, 6
51, 1832, 2, 17, 162
51, 1842, 1, 17, 17
51, 1734, 4, 28, 183
51, 1844, 1, 28, 28
51, 1739, 4, 31, 11
51, 1807, 2, 31, 35
51, 1845, 1, 31, 31
51, 1846, 1, 37, 37
51, 1847, 1, 37, 37
51, 1822, 2, 55, 128
51, 1732, 4, 55, 140
51, 1723, 5, 56, 62
51, 1850, 1, 56, 56
51, 1853, 1, 71, 71
51, 1854, 1, 71, 71
51, 1805, 2, 72, 27
51, 1810, 2, 72, 63
51, 1859, 1, 95, 95
51, 1860, 1, 95, 95
51, 1809, 2, 106, 48
51, 1862, 1, 106, 106
51, 1829, 2, 108, 149
51, 1799, 3, 108, 175
51, 1863, 1, 108, 108
51, 1821, 2, 115, 119
51, 1833, 2, 115, 170
51, 1793, 3, 140, 24
51, 1868, 1, 140, 140
51, 1716, 5, 163, 130
51, 1870, 1, 163, 163
52, 1836, 2, 1, 0
52, 1872, 1, 1, 1
52, 1830, 3, 9, 57
52, 1876, 1, 9, 9
52, 1880, 1, 40, 40
52, 1881, 1, 40, 40
52, 1857, 2, 42, 91
52, 1882, 1, 42, 42
52, 1883, 1, 43, 43
52, 1884, 1, 43, 43
52, 1771, 4, 45, 35
52, 1678, 7, 45, 102
52, 1864, 2, 52, 118
52, 1885, 1, 52, 52
52, 1794, 4, 53, 68
52, 1886, 1, 53, 53
52, 1852, 2, 55, 70
52, 1866, 2, 55, 130
52, 1849, 2, 72, 54
52, 1851, 2, 72, 64
52, 1891, 1, 72, 72
52, 1695, 6, 77, 26
52, 1786, 4, 77, 177
52, 1835, 3, 104, 116
52, 1895, 1, 104, 104
52, 1726, 6, 114, 155
52, 1896, 1, 114, 114
52, 1897, 1, 114, 114
52, 1780, 4, 153, 165
52, 1834, 3, 153, 183
52, 1804, 3, 159, 49
52, 1861, 2, 159, 105
53, 1814, 4, 3, 0
53, 1909, 1, 3, 3
53, 1858, 3, 8, 98
53, 1911, 1, 8, 8
53, 1874, 2, 9, 5
53, 1875, 2, 9, 8
53, 1912, 1, 9, 9
53, 1869, 3, 15, 134
53, 1803, 4, 15, 176
53, 1871, 3, 24, 16
53, 1758, 6, 24, 17
53, 1817, 4, 24, 20
53, 1878, 2, 24, 29
53, 1823, 4, 28, 6
53, 1698, 7, 28, 155
53, 1789, 5, 28, 179
53, 1837, 3, 31, 3
53, 1890, 2, 31, 71
53, 1792, 5, 31, 133
53, 1903, 2, 31, 154
53, 1887, 2, 46, 60
53, 1916, 1, 46, 46
53, 1779, 5, 55, 69
53, 1898, 2, 55, 129
53, 1902, 2, 57, 148
53, 1917, 1, 57, 57
53, 1919, 1, 83, 83
53, 1920, 1, 83, 83
53, 1921, 1, 89, 89
53, 1922, 1, 89, 89
53, 1905, 2, 120, 174
53, 1928, 1, 120, 120
53, 1930, 1, 132, 132
53, 1931, 1, 132, 132
53, 1816, 4, 143, 122
53, 1933, 1, 143, 143
53, 1826, 4, 144, 125
53, 1934, 1, 144, 144
53, 1877, 2, 159, 14
53, 1639, 9, 159, 27
53, 1879, 2, 159, 36
53, 1818, 4, 159, 103
53, 1938, 1, 163, 163
53, 1939, 1, 163, 163
53, 1889, 2, 166, 68
53, 1843, 3, 166, 115
53, 1867, 3, 183, 90
53, 1943, 1, 183, 183
54, 1908, 2, 3, 0
54, 1944, 1, 3, 3
54, 1918, 2, 17, 58
54, 1927, 2, 17, 116
54, 1855, 4, 26, 77
54, 1948, 1, 26, 26
54, 1913, 2, 40, 16
54, 1950, 1, 40, 40
54, 1848, 4, 72, 37
54, 1892, 3, 72, 65
54, 1924, 2, 78, 93
54, 1960, 1, 78, 78
54, 1910, 2, 90, 6
54, 1923, 2, 90, 92
54, 1801, 5, 104, 4
54, 1925, 2, 104, 99
54, 1932, 2, 104, 137
54, 1904, 3, 120, 149
54, 1865, 4, 120, 174
54, 1941, 2, 157, 177
54, 1907, 3, 157, 180
54, 1975, 1, 162, 162
54, 1976, 1, 162, 162
54, 1915, 2, 164, 36
