Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
113, 994, 4, 159, 83
113, 1007, 3, 159, 151
113, 1015, 2, 170, 171
113, 1025, 1, 170, 170
114, 1014, 3, 15, 108
114, 1027, 1, 15, 15
114, 1023, 2, 72, 137
114, 1011, 3, 72, 173
114, 987, 6, 140, 139
114, 1032, 1, 140, 140
114, 1009, 3, 183, 15
114, 975, 7, 183, 54
114, 1002, 3, 183, 53
115, 1021, 3, 10, 92
115, 1035, 1, 10, 10
115, 1030, 2, 77, 102
115, 1039, 1, 77, 77
115, 1018, 3, 94, 46
115, 1000, 5, 94, 53
115, 992, 6, 94, 159
115, 1040, 1, 94, 94
115, 944, 12, 121, 91
115, 1042, 1, 121, 121
115, 988, 7, 122, 109
115, 1031, 2, 122, 119
116, 1044, 1, 22, 22
116, 1045, 1, 22, 22
116, 1034, 3, 44, 178
116, 1046, 1, 44, 44
116, 1006, 6, 45, 102
116, 1020, 4, 45, 108
116, 1013, 5, 94, 59
116, 1041, 2, 94, 105
116, 1033, 3, 115, 61
116, 999, 6, 115, 92
116, 1017, 4, 115, 106
117, 1038, 3, 12, 8
117, 1053, 1, 12, 12
117, 648, 1, 63, 63
117, 1055, 1, 63, 63
118, 1028, 5, 88, 44
118, 1066, 1, 88, 88
118, 967, 12, 115, 39
118, 1001, 8, 115, 163
118, 1068, 1, 115, 115
119, 1069, 2, 6, 165
119, 1070, 2, 6, 169
119, 978, 12, 12, 91
119, 1072, 1, 12, 12
119, 1059, 3, 44, 85
119, 1026, 6, 44, 122
119, 1061, 3, 92, 109
119, 1075, 1, 92, 92
119, 1062, 2, 103, 6
119, 1037, 5, 103, 117
119, 1057, 3, 144, 45
119, 1019, 7, 144, 108
119, 1054, 3, 149, 55
119, 981, 11, 149, 160
119, 1079, 1, 149, 149
120, 1071, 2, 6, 3
120, 1073, 2, 6, 75
120, 1060, 4, 52, 9
120, 1058, 4, 52, 117
120, 1078, 2, 55, 136
120, 1056, 4, 55, 140
120, 1084, 1, 97, 97
120, 1085, 1, 97, 97
120, 878, 1, 150, 150
120, 1087, 1, 150, 150
120, 1074, 2, 168, 85
120, 1036, 6, 168, 121
121, 1049, 6, 53, 28
121, 1076, 3, 53, 106
121, 1063, 4, 115, 109
121, 1022, 9, 115, 164
122, 1088, 3, 24, 36
122, 1100, 1, 24, 24
122, 1067, 5, 115, 106
122, 1097, 2, 115, 152
122, 1086, 3, 153, 151
122, 1106, 1, 153, 153
123, 1047, 8, 10, 10
123, 1101, 2, 10, 88
123, 1043, 9, 89, 12
123, 1077, 5, 89, 13
123, 1080, 4, 109, 9
123, 1082, 4, 109, 39
123, 1098, 2, 122, 4
123, 1105, 2, 122, 152
123, 1093, 3, 178, 151
123, 1115, 1, 178, 178
124, 1051, 9, 2, 0
124, 1116, 1, 2, 2
124, 1117, 1, 2, 2
124, 1095, 4, 15, 62
124, 1114, 2, 15, 149
124, 1107, 2, 55, 30
124, 1092, 4, 55, 101
124, 1090, 4, 55, 159
125, 1121, 2, 46, 76
125, 1123, 2, 46, 121
125, 1065, 8, 99, 110
125, 1081, 6, 99, 122
126, 1125, 2, 8, 17
126, 1134, 1, 8, 8
126, 1126, 2, 24, 26
126, 1089, 6, 24, 29
126, 1110, 4, 24, 59
126, 1118, 3, 35, 24
126, 1048, 11, 35, 28
126, 1104, 5, 53, 154
126, 1102, 5, 53, 178
126, 1124, 3, 55, 106
126, 1113, 4, 55, 129
126, 1109, 4, 58, 18
126, 1135, 1, 58, 58
126, 1122, 3, 85, 77
126, 1129, 2, 85, 82
126, 1103, 5, 88, 9
126, 1137, 1, 88, 88
126, 1119, 3, 183, 8
126, 947, 17, 183, 114
127, 1127, 3, 24, 30
127, 1064, 10, 24, 89
127, 1132, 3, 26, 157
127, 1144, 1, 26, 26
127, 1052, 12, 104, 6
127, 1142, 2, 104, 124
127, 1139, 2, 157, 105
127, 1094, 7, 157, 149
128, 1120, 5, 46, 55
128, 1147, 2, 46, 58
128, 1138, 3, 46, 144
128, 1111, 6, 55, 61
128, 1148, 2, 55, 84
128, 1154, 1, 55, 55
128, 1128, 4, 57, 56
128, 1130, 4, 57, 99
128, 1157, 1, 104, 104
128, 1158, 1, 104, 104
128, 1108, 6, 108, 52
128, 1159, 1, 108, 108
128, 1083, 9, 159, 86
128, 1149, 2, 159, 114
129, 1165, 1, 138, 138
129, 1166, 1, 138, 138
129, 1143, 3, 183, 24
129, 1169, 1, 183, 183
131, 1146, 5, 24, 53
131, 1168, 3, 24, 152
131, 1152, 4, 28, 39
131, 1161, 3, 28, 50
131, 1091, 11, 28, 82
131, 1167, 3, 78, 15
131, 1160, 4, 78, 123
131, 1174, 2, 143, 84
131, 1185, 1, 143, 143
131, 1050, 16, 178, 68
131, 1173, 2, 178, 70
132, 1150, 6, 6, 52
132, 1184, 2, 6, 118
132, 1179, 2, 8, 1
132, 1163, 4, 8, 4
132, 1156, 5, 8, 107
132, 1177, 3, 8, 123
132, 1181, 2, 68, 11
132, 1162, 4, 68, 45
132, 1182, 2, 101, 15
132, 1099, 11, 101, 139
132, 1016, 1, 181, 181
132, 1196, 1, 181, 181
133, 1155, 1, 63, 63
133, 1202, 1, 63, 63
133, 1187, 3, 153, 125
133, 1175, 4, 153, 156
133, 1191, 2, 183, 95
133, 1131, 8, 183, 144
134, 1164, 6, 8, 8
134, 1170, 5, 8, 115
134, 1190, 3, 8, 175
134, 1201, 2, 24, 27
134, 1136, 9, 24, 45
134, 1205, 2, 24, 152
134, 1200, 2, 52, 25
134, 1188, 3, 52, 60
134, 1180, 4, 74, 3
134, 1186, 4, 74, 144
134, 1140, 9, 77, 6
134, 1145, 8, 77, 94
134, 1195, 3, 77, 128
135, 1209, 2, 9, 58
135, 1194, 4, 9, 60
135, 1192, 4, 9, 136
135, 1198, 3, 44, 61
135, 1216, 1, 44, 44
135, 1217, 1, 48, 48
135, 1218, 1, 48, 48
136, 1193, 5, 31, 26
136, 1133, 12, 31, 46
136, 1189, 5, 44, 91
136, 1197, 4, 44, 153
136, 1225, 1, 44, 44
136, 1215, 2, 59, 19
136, 1226, 1, 59, 59
136, 1222, 2, 92, 110
136, 1214, 3, 92, 165
136, 1207, 3, 144, 28
136, 1232, 1, 144, 144
136, 1141, 11, 183, 149
136, 1203, 2, 183, 113
137, 1204, 5, 30, 135
137, 1112, 15, 30, 159
137, 1210, 4, 44, 35
137, 1228, 2, 44, 80
137, 1199, 5, 44, 91
137, 1176, 8, 157, 73
137, 1212, 4, 157, 161
137, 1178, 8, 179, 28
137, 1240, 1, 179, 179
138, 1208, 5, 108, 149
138, 1247, 1, 108, 108
138, 1220, 4, 117, 77
138, 1211, 5, 117, 167
139, 1244, 2, 24, 15
139, 1172, 10, 24, 31
139, 1153, 1, 41, 41
139, 1251, 1, 41, 41
139, 1223, 5, 59, 45
139, 1096, 19, 59, 94
139, 1213, 6, 87, 35
139, 1029, 26, 87, 159
139, 1243, 2, 112, 10
139, 1237, 3, 112, 143
139, 1248, 2, 144, 141
139, 1151, 13, 144, 162
139, 1224, 4, 161, 74
139, 1258, 1, 161, 161
140, 1249, 3, 45, 155
140, 1261, 1, 45, 45
140, 1238, 4, 112, 108
140, 1264, 1, 112, 112
140, 1254, 2, 160, 80
140, 1266, 1, 160, 160
141, 1227, 6, 24, 30
141, 1257, 3, 24, 166
141, 1242, 4, 28, 3
141, 1262, 2, 28, 67
141, 1235, 5, 44, 13
141, 1263, 2, 44, 74
141, 1219, 1, 63, 63
141, 1273, 1, 63, 63
141, 1171, 12, 82, 26
141, 1253, 3, 82, 161
141, 1275, 1, 109, 109
141, 1276, 1, 109, 109
141, 1255, 3, 162, 55
141, 1229, 6, 162, 159
142, 1271, 2, 61, 21
142, 1277, 2, 61, 116
142, 1282, 1, 108, 108
142, 1283, 1, 108, 108
142, 1245, 5, 115, 110
142, 1284, 1, 115, 115
142, 1231, 7, 164, 53
142, 1252, 4, 164, 178
143, 1221, 9, 113, 40
143, 1270, 3, 113, 75
143, 1274, 3, 149, 103
143, 1250, 6, 149, 116
144, 1289, 2, 85, 51
144, 1256, 6, 85, 77
144, 1301, 1, 87, 87
144, 1302, 1, 87, 87
144, 1303, 1, 87, 87
144, 1286, 3, 153, 55
144, 1230, 9, 153, 81
144, 1260, 5, 183, 109
144, 1241, 1, 183, 183
145, 1300, 2, 24, 53
145, 1281, 4, 24, 77
145, 1183, 1, 64, 64
145, 1307, 1, 64, 64
145, 1239, 9, 86, 28
145, 1309, 1, 86, 86
145, 1272, 5, 101, 82
145, 1267, 6, 101, 140
145, 1234, 9, 115, 16
145, 1294, 3, 115, 169
145, 1299, 2, 164, 46
145, 1288, 3, 164, 55
146, 1292, 4, 6, 93
146, 1314, 1, 6, 6
146, 1279, 5, 8, 6
146, 1259, 8, 8, 11
146, 1206, 13, 9, 117
146, 1265, 7, 9, 168
146, 1298, 3, 28, 29
146, 1311, 2, 28, 154
146, 1305, 2, 55, 19
146, 1297, 3, 55, 68
146, 1296, 3, 114, 9
146, 1287, 4, 114, 112
146, 1291, 4, 166, 161
146, 1290, 4, 166, 176
147, 1317, 2, 144, 141
147, 1318, 2, 144, 142
148, 1306, 4, 9, 45
148, 1280, 7, 9, 59
148, 1295, 6, 45, 77
148, 1308, 4, 45, 83
148, 1325, 2, 55, 14
148, 1326, 2, 55, 43
148, 1315, 3, 115, 24
148, 1330, 2, 115, 134
148, 1328, 2, 175, 100
148, 1340, 1, 175, 175
148, 1236, 12, 183, 168
148, 1322, 1, 183, 183
149, 1304, 6, 31, 26
149, 1319, 4, 31, 155
149, 1323, 3, 62, 44
149, 1310, 5, 62, 57
149, 1336, 2, 82, 116
149, 1344, 1, 82, 82
149, 1345, 1, 158, 158
149, 1346, 1, 158, 158
150, 1329, 4, 28, 29
150, 1335, 3, 28, 136
150, 1342, 2, 82, 77
150, 1312, 6, 82, 94
150, 1268, 11, 164, 30
150, 1358, 1, 164, 164
151, 1357, 2, 1, 114
151, 1359, 1, 1, 1
151, 1350, 2, 44, 12
151, 1351, 2, 44, 21
151, 1320, 6, 61, 57
151, 1334, 4, 61, 115
151, 1327, 5, 106, 46
151, 1293, 9, 106, 94
151, 1341, 3, 122, 1
151, 1233, 15, 122, 44
152, 1361, 2, 15, 88
152, 1343, 4, 15, 103
152, 1353, 3, 55, 31
152, 1339, 5, 55, 93
152, 1360, 2, 85, 51
152, 1354, 3, 85, 178
152, 1269, 12, 94, 36
152, 1316, 7, 94, 45
152, 1348, 4, 94, 81
152, 1373, 1, 139, 139
152, 1374, 1, 139, 139
153, 1332, 6, 24, 35
153, 1369, 2, 24, 36
153, 1363, 3, 77, 77
153, 1382, 1, 77, 77
153, 1366, 3, 163, 144
153, 1313, 9, 163, 165
153, 1355, 4, 167, 104
153, 1384, 1, 167, 167
154, 1387, 1, 15, 15
154, 1388, 1, 15, 15
154, 1338, 7, 44, 9
154, 1378, 2, 44, 21
154, 1324, 8, 44, 28
154, 1352, 5, 46, 83
154, 1246, 17, 46, 101
154, 1368, 3, 91, 91
154, 1393, 1, 91, 91
154, 1383, 2, 115, 139
154, 1394, 1, 115, 115
154, 1321, 9, 183, 94
154, 1337, 7, 183, 159
155, 1331, 9, 6, 135
155, 1385, 3, 6, 149
155, 1389, 2, 8, 58
155, 1367, 5, 8, 113
155, 1392, 2, 10, 90
155, 1397, 1, 10, 10
155, 1356, 6, 16, 8
155, 1391, 2, 16, 89
156, 1396, 2, 6, 7
156, 1371, 5, 6, 31
156, 1285, 15, 24, 3
156, 1347, 8, 24, 59
157, 1395, 3, 10, 4
157, 1380, 5, 10, 113
157, 1370, 6, 18, 52
157, 1414, 1, 18, 18
157, 1333, 1, 64, 64
157, 1416, 1, 64, 64
157, 1401, 3, 77, 34
157, 1386, 4, 77, 94
157, 1409, 2, 101, 142
157, 1419, 1, 101, 101
157, 1406, 2, 139, 46
157, 1398, 3, 139, 55
157, 1405, 2, 161, 28
157, 1421, 1, 161, 161
158, 739, 1, 33, 33
158, 1425, 1, 33, 33
158, 1420, 1, 150, 150
158, 1429, 1, 150, 150
158, 1400, 4, 153, 133
158, 1410, 3, 153, 153
159, 1390, 6, 44, 77
159, 1399, 5, 44, 101
159, 1402, 5, 168, 6
159, 1349, 11, 168, 115
160, 1362, 10, 6, 113
160, 1438, 2, 6, 167
160, 1434, 2, 53, 71
160, 1372, 9, 53, 159
160, 1365, 10, 72, 35
160, 1413, 4, 72, 117
160, 1404, 5, 153, 103
160, 1418, 4, 153, 140
160, 1433, 2, 162, 46
160, 1430, 3, 162, 72
160, 1408, 5, 162, 145
160, 1439, 1, 181, 181
160, 1448, 1, 181, 181
161, 1417, 5, 7, 7
161, 1431, 3, 7, 92
161, 1424, 4, 59, 8
161, 1445, 2, 59, 136
161, 1432, 3, 165, 117
161, 1426, 4, 165, 165
161, 1441, 2, 183, 26
161, 1423, 4, 183, 115
161, 1377, 5, 183, 30
162, 1422, 5, 6, 162
162, 1428, 5, 6, 170
162, 1455, 2, 10, 99
162, 1458, 1, 10, 10
162, 1379, 10, 52, 6
162, 1443, 3, 52, 176
162, 1449, 2, 59, 8
162, 1411, 7, 59, 15
162, 1437, 4, 89, 116
162, 1456, 2, 89, 121
162, 1450, 2, 92, 9
162, 1446, 3, 92, 17
163, 1461, 2, 18, 67
163, 1467, 1, 18, 18
163, 1451, 3, 72, 24
163, 1427, 6, 72, 35
163, 1407, 8, 72, 112
164, 1462, 3, 30, 30
164, 1453, 4, 30, 35
164, 1478, 1, 79, 79
164, 1479, 1, 79, 79
164, 1463, 3, 90, 10
164, 1481, 1, 90, 90
164, 1375, 13, 94, 106
164, 1464, 3, 94, 127
164, 1403, 10, 106, 143
164, 1436, 6, 106, 153
164, 1442, 5, 144, 125
164, 1474, 2, 144, 141
165, 1435, 7, 6, 112
165, 1485, 1, 6, 6
165, 1444, 6, 55, 73
165, 1489, 1, 55, 55
165, 1477, 2, 92, 40
165, 1457, 5, 92, 113
165, 1469, 3, 115, 17
165, 1470, 3, 115, 24
165, 1460, 4, 115, 92
165, 1472, 3, 115, 178
165, 1480, 2, 154, 85
165, 1364, 15, 154, 156
165, 1475, 3, 182, 45
165, 1376, 1, 182, 182
166, 1440, 7, 45, 4
166, 1412, 11, 45, 159
166, 1459, 5, 60, 15
166, 1495, 1, 60, 60
166, 1466, 5, 122, 108
166, 1415, 10, 122, 144
166, 1465, 5, 140, 53
166, 1447, 7, 140, 94
166, 1497, 1, 140, 140
166, 1482, 3, 144, 106
166, 1492, 2, 144, 141
167, 1476, 4, 18, 92
167, 1496, 2, 18, 101
167, 1471, 5, 24, 55
167, 1501, 2, 24, 177
167, 1487, 3, 59, 9
167, 1506, 1, 59, 59
167, 1488, 3, 72, 102
167, 1483, 4, 72, 143
167, 1473, 5, 109, 108
167, 1510, 1, 109, 109
168, 1491, 4, 52, 42
168, 1454, 8, 52, 115
169, 1504, 3, 45, 79
169, 1520, 2, 45, 160
169, 1278, 1, 63, 63
169, 1523, 1, 63, 63
169, 1490, 5, 72, 53
169, 1519, 2, 72, 137
169, 1499, 4, 113, 115
169, 1525, 1, 113, 113
170, 1500, 5, 16, 52
170, 1494, 5, 16, 107
170, 1522, 2, 20, 35
170, 1530, 1, 20, 20
170, 1531, 1, 20, 20
170, 1512, 3, 159, 114
170, 1527, 2, 159, 126
170, 1493, 1, 181, 181
170, 1538, 1, 181, 181
171, 1503, 5, 28, 29
171, 1537, 2, 28, 145
171, 1516, 4, 35, 36
171, 1534, 2, 35, 74
171, 1524, 3, 40, 28
171, 1511, 5, 40, 53
171, 1543, 1, 112, 112
171, 1544, 1, 112, 112
171, 1509, 5, 143, 86
171, 1546, 1, 143, 143
171, 1532, 2, 154, 50
171, 1529, 3, 154, 82
172, 1513, 5, 28, 32
172, 1542, 2, 28, 83
172, 1508, 6, 31, 30
172, 1517, 5, 31, 68
172, 1545, 2, 31, 133
172, 1536, 3, 153, 129
172, 1553, 1, 153, 153
172, 1484, 9, 168, 144
172, 1556, 1, 168, 168
173, 1514, 6, 40, 16
173, 1561, 1, 40, 40
173, 1507, 7, 52, 75
173, 1505, 7, 52, 115
173, 1452, 13, 178, 166
173, 1565, 1, 178, 178
173, 1535, 4, 183, 24
173, 1547, 1, 183, 183
174, 1562, 2, 31, 50
174, 1563, 2, 31, 129
174, 1526, 6, 82, 130
174, 1554, 3, 82, 144
174, 1558, 2, 89, 13
174, 1468, 12, 89, 112
174, 1564, 2, 130, 161
174, 1573, 1, 130, 130
175, 1555, 4, 31, 24
175, 1518, 8, 31, 155
175, 1521, 7, 90, 91
175, 1571, 2, 90, 114
175, 1515, 8, 108, 113
175, 1582, 1, 108, 108
176, 1570, 3, 129, 159
176, 1589, 1, 129, 129
176, 1590, 1, 129, 129
176, 1550, 5, 144, 29
176, 1581, 2, 144, 98
176, 1559, 4, 161, 94
176, 1583, 2, 161, 155
176, 1549, 5, 176, 59
176, 1592, 1, 176, 176
177, 1540, 7, 28, 19
177, 1585, 2, 28, 51
177, 1552, 6, 28, 61
177, 1576, 3, 46, 39
177, 1539, 7, 46, 55
177, 1584, 2, 55, 31
177, 1486, 13, 55, 135
177, 1567, 4, 112, 8
177, 1566, 4, 112, 179
177, 1568, 4, 157, 143
177, 1599, 1, 157, 157
177, 1548, 6, 160, 164
177, 1601, 1, 160, 160
178, 1594, 2, 77, 54
178, 1586, 3, 77, 113
178, 1498, 1, 150, 150
178, 1610, 1, 150, 150
178, 1587, 3, 183, 8
178, 1528, 7, 183, 90
179, 1557, 7, 24, 53
179, 1578, 5, 24, 57
179, 1600, 3, 24, 178
179, 1551, 8, 31, 59
179, 1607, 2, 31, 86
179, 1611, 1, 31, 31
179, 1579, 5, 72, 117
179, 1588, 4, 72, 160
179, 1605, 2, 82, 44
179, 1606, 2, 82, 69
179, 1597, 3, 82, 143
179, 1569, 6, 161, 74
179, 1618, 1, 161, 161
179, 1502, 1, 182, 182
179, 1619, 1, 182, 182
179, 1598, 3, 183, 35
179, 1591, 4, 183, 54
180, 1574, 7, 59, 89
180, 1609, 3, 59, 96
180, 1596, 4, 168, 80
180, 1575, 6, 168, 162
180, 1541, 10, 178, 68
180, 1627, 1, 178, 178
181, 1580, 7, 60, 122
181, 1633, 1, 60, 60
181, 1612, 3, 81, 28
181, 1617, 3, 81, 153
181, 1602, 4, 108, 109
181, 1635, 1, 108, 108
182, 1634, 1, 63, 63
182, 1641, 1, 63, 63
182, 1629, 2, 159, 25
182, 1636, 2, 159, 131
182, 1621, 3, 162, 106
182, 1593, 6, 162, 154
183, 1624, 4, 16, 143
183, 1650, 1, 16, 16
183, 1631, 3, 77, 24
183, 1639, 2, 77, 29
183, 1623, 4, 115, 113
183, 1614, 5, 115, 165
183, 1643, 2, 143, 83
183, 1560, 11, 143, 163
183, 1628, 1, 183, 183
183, 1655, 1, 183, 183
184, 1647, 2, 2, 1
184, 1608, 7, 2, 3
184, 1656, 1, 2, 2
184, 1659, 1, 50, 50
184, 1660, 1, 50, 50
184, 1626, 5, 115, 4
184, 1652, 2, 115, 107
184, 1577, 10, 161, 55
184, 1654, 2, 161, 160
184, 1625, 5, 165, 39
184, 1595, 8, 165, 108
184, 1640, 3, 165, 166
185, 1658, 2, 9, 24
185, 1665, 1, 9, 9
185, 1637, 5, 44, 79
185, 1661, 2, 44, 92
185, 1644, 4, 113, 1
185, 1649, 3, 113, 136
185, 1671, 1, 156, 156
185, 1672, 1, 156, 156
186, 1642, 5, 18, 62
186, 1620, 7, 18, 92
186, 1666, 2, 31, 32
186, 1670, 2, 31, 153
186, 1622, 7, 52, 7
186, 1615, 8, 52, 24
186, 1651, 4, 52, 89
186, 1533, 1, 64, 64
186, 1676, 1, 64, 64
186, 1653, 4, 115, 91
186, 1677, 1, 115, 115
186, 1663, 3, 123, 93
186, 1678, 1, 123, 123
186, 1630, 6, 183, 94
186, 1638, 3, 183, 52
187, 1664, 4, 15, 24
187, 1667, 3, 15, 143
187, 1675, 2, 35, 39
187, 1572, 14, 35, 61
187, 1646, 6, 108, 114
187, 1686, 1, 108, 108
187, 1604, 10, 115, 80
187, 1682, 2, 115, 180
188, 1668, 4, 61, 168
188, 1694, 1, 61, 61
188, 1690, 2, 74, 151
188, 1695, 1, 74, 74
188, 1662, 5, 116, 122
188, 1697, 1, 116, 116
188, 1680, 3, 168, 104
188, 1688, 2, 168, 120
188, 1657, 5, 183, 109
188, 1669, 3, 183, 94
189, 1683, 3, 28, 31
189, 1613, 11, 28, 89
189, 1603, 12, 42, 94
189, 1645, 8, 42, 106
189, 1692, 2, 122, 10
189, 1679, 4, 122, 92
189, 1616, 11, 145, 108
189, 1700, 2, 145, 147
190, 1703, 2, 9, 91
190, 1704, 2, 9, 111
190, 1699, 3, 168, 85
190, 1709, 2, 168, 173
191, 1706, 3, 94, 55
191, 1689, 5, 94, 159
191, 1718, 2, 144, 135
191, 1673, 7, 144, 171
191, 1701, 3, 157, 44
191, 1685, 5, 157, 144
192, 1716, 3, 9, 52
192, 1705, 4, 9, 92
192, 1720, 2, 28, 46
192, 1674, 7, 28, 113
192, 1724, 2, 28, 143
192, 1707, 4, 28, 178
192, 1648, 10, 46, 89
192, 1684, 6, 46, 166
192, 1696, 5, 68, 101
192, 1730, 1, 68, 68
192, 1715, 3, 73, 34
192, 1731, 1, 73, 73
192, 1713, 3, 78, 15
192, 1732, 1, 78, 78
192, 1710, 3, 113, 109
192, 1735, 1, 113, 113
193, 1711, 4, 115, 40
193, 1687, 7, 115, 91
194, 1737, 2, 59, 23
194, 1714, 5, 59, 145
194, 1738, 2, 77, 29
194, 1729, 3, 77, 108
194, 1632, 14, 96, 166
194, 1745, 2, 96, 173
195, 1723, 5, 16, 165
195, 1755, 1, 16, 16
195, 1744, 3, 29, 53
195, 1741, 3, 29, 94
195, 1721, 5, 44, 21
195, 1708, 7, 44, 159
195, 1736, 4, 45, 34
195, 1725, 5, 45, 153
195, 1739, 3, 87, 28
195, 1746, 2, 87, 46
195, 1747, 2, 106, 48
195, 1722, 5, 106, 73
195, 1728, 4, 106, 177
195, 1717, 6, 120, 78
195, 1698, 8, 120, 168
195, 1762, 1, 167, 167
195, 1763, 1, 167, 167
196, 1749, 3, 72, 46
196, 1757, 2, 72, 65
196, 1752, 3, 104, 111
196, 1760, 2, 104, 116
197, 1734, 6, 55, 31
197, 1766, 2, 55, 70
197, 1770, 2, 55, 155
197, 1772, 2, 55, 176
197, 1681, 12, 61, 10
197, 1702, 9, 61, 60
197, 1776, 1, 129, 129
197, 1777, 1, 129, 129
197, 1754, 4, 153, 117
197, 1750, 4, 153, 156
198, 1764, 3, 6, 2
198, 1733, 7, 6, 52
198, 1740, 6, 6, 117
198, 1726, 8, 44, 15
198, 1753, 5, 44, 79
198, 1743, 6, 46, 8
198, 1758, 4, 46, 161
198, 1742, 1, 64, 64
198, 1783, 1, 64, 64
198, 1693, 11, 104, 108
198, 1780, 2, 104, 169
198, 1751, 5, 115, 0
198, 1773, 2, 115, 1
199, 1786, 2, 40, 110
199, 1787, 2, 40, 112
199, 1765, 4, 46, 37
199, 1788, 2, 46, 128
199, 1774, 3, 106, 165
199, 1797, 1, 106, 106
199, 1759, 5, 144, 114
199, 1790, 2, 144, 156
199, 1778, 3, 164, 93
199, 1779, 3, 164, 157
200, 1769, 5, 61, 89
200, 1796, 2, 61, 90
200, 1768, 5, 61, 115
200, 1801, 1, 61, 61
201, 1800, 2, 6, 25
201, 1748, 8, 6, 75
201, 1810, 1, 69, 69
201, 1811, 1, 69, 69
201, 1719, 11, 91, 90
201, 1727, 11, 91, 108
201, 1799, 3, 113, 96
201, 1815, 1, 113, 113
201, 1781, 5, 117, 163
201, 1808, 2, 117, 171
201, 1802, 2, 183, 77
201, 1691, 4, 183, 175
202, 1804, 3, 92, 121
202, 1789, 5, 92, 168
202, 1794, 4, 115, 61
202, 1813, 2, 115, 100
202, 1814, 2, 115, 106
202, 1817, 2, 177, 177
202, 1826, 1, 177, 177
203, 1828, 1, 14, 14
203, 1829, 1, 14, 14
203, 1771, 8, 20, 8
203, 1798, 5, 20, 159
203, 1782, 6, 24, 9
203, 1818, 2, 24, 26
203, 1819, 2, 44, 46
203, 1792, 5, 44, 53
203, 1809, 3, 107, 91
203, 1832, 1, 107, 107
203, 1775, 7, 166, 107
203, 1767, 8, 166, 163
203, 1816, 3, 175, 149
203, 1825, 2, 175, 172
204, 1822, 3, 183, 104
204, 1835, 1, 183, 183
205, 1842, 2, 0, 113
205, 1845, 1, 0, 0
205, 1821, 4, 31, 28
205, 1820, 4, 31, 84
205, 1841, 2, 57, 108
205, 1805, 6, 57, 176
205, 1827, 3, 113, 4
205, 1833, 3, 113, 9
205, 1795, 7, 117, 44
205, 1840, 2, 117, 107
205, 1785, 8, 153, 155
205, 1852, 1, 153, 153
205, 1834, 3, 157, 30
205, 1806, 6, 157, 55
206, 1823, 5, 10, 78
206, 1854, 1, 10, 10
206, 1839, 3, 77, 6
206, 1851, 2, 77, 128
206, 1807, 7, 98, 170
206, 1857, 1, 98, 98
206, 1853, 2, 113, 179
206, 1858, 1, 113, 113
207, 1849, 3, 15, 4
207, 1812, 7, 15, 24
207, 1756, 13, 44, 154
207, 1866, 1, 44, 44
207, 1836, 4, 78, 124
207, 1869, 1, 78, 78
207, 1791, 9, 94, 87
207, 1870, 1, 94, 94
207, 1824, 6, 143, 165
207, 1862, 2, 143, 180
209, 1846, 5, 40, 9
209, 1793, 11, 40, 103
209, 1874, 2, 44, 53
209, 1860, 4, 44, 94
209, 1848, 5, 182, 44
209, 1844, 1, 182, 182
210, 1883, 2, 28, 14
210, 1863, 4, 28, 77
210, 1885, 2, 122, 57
210, 1861, 5, 122, 176
211, 1865, 5, 35, 42
211, 1830, 9, 35, 153
211, 1900, 1, 42, 42
211, 1901, 1, 42, 42
211, 1831, 9, 45, 34
211, 1875, 4, 45, 85
211, 1838, 8, 89, 8
211, 1868, 5, 89, 24
211, 1867, 5, 102, 55
211, 1898, 2, 102, 151
211, 1859, 6, 136, 90
211, 1856, 6, 136, 136
211, 1897, 2, 140, 139
211, 1905, 1, 140, 140
211, 1895, 2, 153, 86
211, 1803, 12, 153, 96
211, 1884, 3, 179, 94
211, 1878, 4, 179, 113
212, 1890, 3, 9, 17
212, 1877, 5, 9, 52
212, 1888, 4, 34, 26
212, 1876, 5, 34, 54
212, 1882, 4, 52, 7
212, 1887, 4, 52, 39
212, 1889, 4, 52, 157
212, 1873, 5, 59, 60
212, 1864, 6, 59, 78
212, 1909, 1, 59, 59
212, 1891, 3, 101, 94
212, 1912, 1, 101, 101
212, 1880, 5, 106, 165
212, 1913, 1, 106, 106
212, 1843, 9, 115, 85
212, 1906, 2, 115, 163
212, 1903, 2, 183, 109
212, 1784, 8, 183, 58
212, 1916, 1, 183, 183
213, 1381, 2, 41, 45
213, 1918, 1, 41, 41
213, 1904, 3, 61, 112
213, 1915, 2, 61, 162
213, 1886, 5, 166, 155
213, 1855, 8, 166, 165
213, 1871, 7, 166, 166
213, 1881, 5, 167, 96
213, 1925, 1, 167, 167
213, 1910, 2, 178, 70
213, 1902, 3, 178, 82
214, 1914, 3, 24, 53
214, 1922, 2, 24, 123
214, 1920, 2, 30, 81
214, 1894, 5, 30, 133
214, 1926, 1, 30, 30
214, 1911, 3, 106, 44
214, 1919, 2, 106, 50
215, 1921, 3, 153, 103
215, 1932, 2, 153, 158
215, 1933, 2, 153, 162
216, 1712, 1, 33, 33
216, 1946, 1, 33, 33
216, 1938, 2, 72, 109
216, 1893, 7, 72, 122
216, 1847, 12, 93, 159
216, 1942, 2, 93, 171
216, 1929, 3, 115, 31
216, 1899, 6, 115, 135
216, 1927, 3, 153, 117
216, 1850, 12, 153, 170
217, 1937, 3, 82, 106
217, 1908, 6, 82, 143
