Node, InDeg, OutDeg, CloseCent, BetwnCent,  Influence, Redundancy, AvgDeathAge
132, 83, 134, 0.6205882352941177, 0.004835301536304282,  0.07075471698113207, 0.25, 17.25
133, 84, 86, 0.6242603550295858, 0.0034041449189525764,  0.08785377358490566, 0.0, 19.5
134, 82, 112, 0.6187683284457478, 0.003579617007773221,  0.05601415094339622, 0.0, 12.25
135, 80, 18, 0.6169590643274854, 0.0005559116321226736,  0.11320754716981132, 0.0, 24.5
136, 100, 180, 0.653250773993808, 0.011350548344189951,  0.0330188679245283, 0.0, 7.0
137, 78, 104, 0.6115942028985507, 0.002870960212365235,  0.05345911949685534, 0.0, 12.0
138, 87, 31, 0.6279761904761905, 0.0010810382031716062,  0, 0, 0
139, 67, 77, 0.5910364145658263, 0.002006437415598015,  0.0509433962264151, 0.2, 12.0
140, 68, 90, 0.5943661971830986, 0.002455480848187772,  0.014150943396226415, 0.0, 3.0
141, 84, 85, 0.6242603550295858, 0.004080228141470317,  0.020754716981132078, 0.0, 4.4
142, 68, 138, 0.5943661971830986, 0.0035602006196600224,  0.044811320754716985, 0.25, 10.0
143, 71, 53, 0.5994318181818182, 0.0019747474598002237,  0.025943396226415092, 0.0, 5.666666666666667
144, 100, 64, 0.6512345679012346, 0.0028348370312384903,  0.05525606469002696, 0.14285714285714285, 12.428571428571429
145, 74, 15, 0.6063218390804598, 0.00043519120911890256,  0.03537735849056604, 0.0, 8.0
146, 64, 20, 0.5877437325905293, 0.0005826433503623192,  0.09276729559748427, 0.0, 21.11111111111111
147, 56, 118, 0.5733695652173914, 0.0032843454004442565,  0.061994609164420476, 0.0, 13.571428571428571
148, 80, 78, 0.6151603498542274, 0.003156538336411999,  0.023584905660377357, 0.0, 5.0
149, 96, 56, 0.647239263803681, 0.002684580322779203,  0.09245283018867924, 0.4, 21.4
150, 93, 3, 0.6413373860182371, 0.0001461208568877499,  0.06721698113207547, 0.0, 15.5
151, 67, 124, 0.5943661971830986, 0.004047271317022177,  0.04433962264150944, 0.0, 9.6
152, 78, 96, 0.6115942028985507, 0.0027146670580349597,  0.06415094339622641, 0.0, 14.0
153, 85, 89, 0.6261127596439169, 0.003227022427179793,  0.08355795148247978, 0.0, 19.571428571428573
154, 64, 83, 0.5877437325905293, 0.0027400666316685306,  0.05306603773584906, 0.0, 12.25
155, 79, 61, 0.6133720930232558, 0.002048425709331068,  0.054030874785591765, 0.09090909090909091, 11.818181818181818
156, 77, 117, 0.6098265895953757, 0.0035960945792674302,  0.07075471698113207, 0.0, 16.0
157, 103, 71, 0.6614420062695925, 0.003932012257001958,  0.05849056603773585, 0.0, 12.8
158, 73, 42, 0.6045845272206304, 0.0018612859986513524,  0.07311320754716981, 0.0, 15.5
159, 82, 90, 0.6187683284457478, 0.0029604182890064475,  0.03975741239892183, 0.0, 8.428571428571429
160, 82, 54, 0.6187683284457478, 0.0018405000769407599,  0.04363207547169812, 0.125, 9.375
161, 56, 18, 0.5765027322404371, 0.000691614657083195,  0.10495283018867924, 0.25, 25.0
162, 101, 67, 0.6573208722741433, 0.003345160341730504,  0.016981132075471698, 0.2, 4.0
163, 78, 130, 0.6115942028985507, 0.005856055416984793,  0.09669811320754718, 0.0, 21.666666666666668
164, 89, 36, 0.6336336336336337, 0.0016523632569051597,  0.09040880503144655, 0.16666666666666666, 21.0
165, 88, 82, 0.6298507462686567, 0.003048441721043717,  0, 0, 0
166, 89, 55, 0.6317365269461078, 0.002166372253738666,  0.06037735849056604, 0.0, 13.8
167, 80, 14, 0.6133720930232558, 0.0004727931518580632,  0.0660377358490566, 0.0, 15.333333333333334
168, 93, 42, 0.6393939393939394, 0.0017641229299773945,  0.030660377358490566, 0.0, 7.0
169, 109, 64, 0.6719745222929936, 0.003726612767918434,  0.014150943396226415, 0.0, 3.0
170, 88, 82, 0.6317365269461078, 0.0030942180761193492,  0.09245283018867925, 0.0, 20.6
171, 78, 98, 0.6115942028985507, 0.0038353365133481573,  0.04363207547169812, 0.0, 10.0
172, 79, 124, 0.6133720930232558, 0.00490571935648771,  0.06970649895178198, 0.1111111111111111, 15.777777777777779
173, 69, 75, 0.596045197740113, 0.002520600258507585,  0.06536388140161725, 0.0, 14.0
174, 62, 80, 0.5828729281767956, 0.0019552783710423687,  0.05345911949685534, 0.0, 11.5
175, 80, 156, 0.6133720930232558, 0.005050118075208298,  0.04716981132075472, 0.25, 10.5
176, 65, 149, 0.5893854748603352, 0.002832810734975084,  0.06996855345911951, 0.0, 17.166666666666668
177, 68, 76, 0.5943661971830986, 0.0017706365444323865,  0.1061320754716981, 0.0, 24.5
178, 73, 79, 0.6045845272206304, 0.002801320471734883,  0.07665094339622641, 0.0, 17.25
179, 73, 136, 0.6028571428571429, 0.0037113114018881756,  0.0633423180592992, 0.0, 14.0
180, 70, 81, 0.596045197740113, 0.002014288468982953,  0.0349056603773585, 0.0, 7.4
181, 83, 98, 0.6205882352941177, 0.0036217611468729698,  0.0778301886792453, 0.0, 17.5
182, 75, 137, 0.6080691642651297, 0.004016355087044077,  0.0990566037735849, 0.25, 23.5
183, 80, 131, 0.6151603498542274, 0.005066219737032584,  0.08333333333333333, 0.0, 18.666666666666668
184, 76, 94, 0.6080691642651297, 0.003651492471785322,  0.045283018867924525, 0.0, 9.8
185, 87, 26, 0.6279761904761905, 0.000983239911445383,  0.013207547169811321, 0.0, 2.8
186, 63, 30, 0.5861111111111111, 0.0007473840824862504,  0.04716981132075471, 0.16666666666666666, 10.166666666666666
187, 67, 98, 0.5926966292134831, 0.001971646512776048,  0.0330188679245283, 0.0, 7.0
188, 88, 101, 0.6298507462686567, 0.004059509933705772,  0.04716981132075472, 0.0, 10.4
189, 83, 71, 0.6224188790560472, 0.0034257156465229976,  0.08372641509433962, 0.0, 19.25
190, 80, 102, 0.6151603498542274, 0.003064469006796288,  0.10107816711590296, 0.0, 23.142857142857142
191, 50, 89, 0.5672043010752689, 0.0019270844169300544,  0.05795148247978437, 0.0, 13.0
192, 104, 81, 0.6614420062695925, 0.003909837615344773,  0.05323450134770889, 0.0, 11.428571428571429
193, 99, 106, 0.653250773993808, 0.005697921303637298,  0.03930817610062893, 0.3333333333333333, 8.666666666666666
194, 53, 10, 0.5718157181571816, 0.00028569654985488666,  0.08018867924528301, 0.3333333333333333, 18.666666666666668
195, 68, 59, 0.596045197740113, 0.0019092970790789482,  0.03773584905660378, 0.0, 8.375
196, 103, 98, 0.659375, 0.005337092177924603,  0.09528301886792453, 0.0, 21.2
197, 59, 38, 0.5796703296703297, 0.0008560803693213249,  0.05247641509433962, 0.25, 11.75
198, 74, 30, 0.6063218390804598, 0.0011998950679322025,  0.05660377358490566, 0.0, 12.0
199, 60, 115, 0.5828729281767956, 0.0028191655249078713,  0.04481132075471698, 0.5, 10.0
200, 68, 130, 0.5943661971830986, 0.0037974748703287335,  0.13443396226415094, 0.0, 30.0
201, 69, 80, 0.596045197740113, 0.0023782231037289565,  0.1029874213836478, 0.0, 25.0
202, 73, 132, 0.6011396011396012, 0.007502823170867101,  0.043396226415094344, 0.0, 9.2
203, 67, 32, 0.5943661971830986, 0.0009095261861949463,  0.13443396226415094, 0.0, 31.5
204, 68, 61, 0.5943661971830986, 0.001848255720323795,  0.03537735849056604, 0.0, 7.5
205, 101, 134, 0.65527950310559, 0.006560063656609661,  0.04056603773584906, 0.2, 9.4
206, 65, 20, 0.5910364145658263, 0.0006355696004689269,  0.05778301886792453, 0.0, 13.25
207, 67, 89, 0.5943661971830986, 0.0026797780232335425,  0.0990566037735849, 0.0, 21.333333333333332
208, 65, 57, 0.5893854748603352, 0.001986437934654266,  0.04245283018867926, 0.0, 9.0
209, 64, 37, 0.5893854748603352, 0.0012692715527081748,  0.07704402515723272, 0.3333333333333333, 17.833333333333332
210, 102, 53, 0.6573208722741433, 0.0021008562800557385,  0.03773584905660377, 0.0, 8.333333333333334
211, 65, 131, 0.5893854748603352, 0.003743618792611402,  0.05241090146750524, 0.0, 11.444444444444445
