Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
195, 7969, 7, 80, 60
195, 8200, 1, 80, 80
195, 8201, 1, 80, 80
195, 8077, 4, 111, 166
195, 8203, 1, 111, 111
195, 8204, 1, 111, 111
195, 8205, 1, 111, 111
195, 7946, 7, 113, 94
195, 8206, 1, 113, 113
195, 8038, 5, 115, 82
195, 8035, 5, 115, 193
195, 8207, 1, 115, 115
195, 7965, 7, 122, 44
195, 8160, 2, 122, 73
195, 8041, 5, 130, 43
195, 8212, 1, 130, 130
195, 8040, 5, 157, 17
195, 8217, 1, 157, 157
195, 8219, 1, 165, 165
195, 8220, 1, 165, 165
195, 8178, 2, 166, 172
195, 8189, 2, 166, 209
195, 8165, 2, 181, 93
195, 8184, 2, 181, 198
195, 8224, 1, 188, 188
195, 8225, 1, 188, 188
195, 8037, 5, 190, 91
195, 8226, 1, 190, 190
195, 8227, 1, 190, 190
196, 8162, 3, 22, 36
196, 8235, 1, 22, 22
196, 8015, 7, 25, 0
196, 8215, 2, 25, 142
196, 8210, 2, 42, 128
196, 8222, 2, 42, 176
196, 8239, 1, 45, 45
196, 8240, 1, 45, 45
196, 8167, 3, 75, 96
196, 7883, 10, 75, 125
196, 8246, 1, 94, 94
196, 8247, 1, 94, 94
196, 8250, 1, 123, 123
196, 8251, 1, 123, 123
196, 8213, 2, 124, 135
196, 8252, 1, 124, 124
196, 8253, 1, 124, 124
196, 8152, 3, 125, 3
196, 8211, 2, 125, 129
196, 8135, 4, 125, 169
196, 8154, 3, 158, 1
196, 8004, 7, 158, 8
196, 8127, 4, 159, 16
196, 8166, 3, 159, 100
196, 8190, 2, 173, 5
196, 8263, 1, 173, 173
196, 8198, 2, 177, 75
196, 8090, 5, 177, 175
196, 8218, 2, 179, 159
196, 8265, 1, 179, 179
196, 8270, 1, 207, 207
196, 8271, 1, 207, 207
197, 8208, 3, 6, 62
197, 8274, 1, 6, 6
197, 8202, 3, 16, 100
197, 8214, 3, 16, 130
197, 8260, 2, 16, 157
197, 8045, 7, 18, 13
197, 8230, 3, 18, 145
197, 8237, 2, 25, 33
197, 8243, 2, 25, 77
197, 8280, 1, 39, 39
197, 8281, 1, 39, 39
197, 8267, 2, 41, 186
197, 8100, 6, 41, 199
197, 8283, 1, 43, 43
197, 8284, 1, 43, 43
197, 8124, 5, 44, 20
197, 8285, 1, 44, 44
197, 8286, 1, 44, 44
197, 8195, 3, 102, 201
197, 8292, 1, 102, 102
197, 8159, 4, 112, 49
197, 8295, 1, 112, 112
197, 8186, 4, 126, 1
197, 8298, 1, 126, 126
197, 8238, 2, 133, 41
197, 8169, 4, 133, 91
197, 8301, 1, 138, 138
197, 8302, 1, 138, 138
197, 8197, 3, 139, 18
197, 8036, 7, 139, 148
197, 8061, 7, 144, 196
197, 8269, 2, 144, 204
197, 8262, 2, 170, 168
197, 8305, 1, 170, 170
197, 8306, 1, 176, 176
197, 8307, 1, 176, 176
197, 8069, 6, 197, 55
197, 8310, 1, 197, 197
197, 8268, 2, 200, 198
197, 8311, 1, 200, 200
197, 8233, 2, 203, 11
197, 8264, 2, 203, 176
197, 8236, 2, 205, 24
197, 8314, 1, 205, 205
197, 8193, 3, 209, 87
197, 8261, 2, 209, 163
197, 8248, 2, 210, 105
197, 8315, 1, 210, 210
198, 8319, 1, 22, 22
198, 8320, 1, 22, 22
198, 8299, 2, 37, 129
198, 8324, 1, 37, 37
198, 8175, 5, 65, 14
198, 8328, 1, 65, 65
198, 8149, 5, 76, 128
198, 8216, 4, 76, 188
198, 8296, 2, 79, 113
198, 8332, 1, 79, 79
198, 8249, 3, 80, 122
198, 8333, 1, 80, 80
198, 8277, 2, 90, 22
198, 8312, 2, 90, 201
198, 8273, 3, 97, 79
198, 8188, 5, 97, 91
198, 8282, 2, 123, 40
198, 8340, 1, 123, 123
198, 8194, 4, 132, 32
198, 8313, 2, 132, 204
198, 8294, 2, 136, 105
198, 8196, 4, 136, 167
198, 8258, 3, 156, 12
198, 8275, 2, 156, 17
198, 8276, 2, 156, 20
198, 8297, 2, 156, 119
198, 8231, 4, 162, 125
198, 8309, 2, 162, 194
198, 8139, 6, 165, 115
198, 8348, 1, 165, 165
198, 8289, 2, 172, 90
198, 8350, 1, 172, 172
198, 8308, 2, 181, 192
198, 8352, 1, 181, 181
198, 8187, 5, 200, 109
198, 8354, 1, 200, 200
198, 8161, 5, 206, 27
198, 8355, 1, 206, 206
198, 7988, 9, 210, 11
198, 8357, 1, 210, 210
199, 8241, 4, 0, 35
199, 8304, 3, 0, 111
199, 8346, 2, 0, 160
199, 8287, 3, 30, 116
199, 8363, 1, 30, 30
199, 8316, 2, 32, 6
199, 8353, 2, 32, 183
199, 8364, 1, 32, 32
199, 8365, 1, 34, 34
199, 8366, 1, 34, 34
199, 8223, 5, 38, 193
199, 8367, 1, 38, 38
199, 8368, 1, 38, 38
199, 7850, 14, 41, 23
199, 8331, 2, 41, 78
199, 8199, 5, 56, 101
199, 8344, 2, 56, 137
199, 8373, 1, 56, 56
199, 8255, 4, 61, 176
199, 8374, 1, 61, 61
199, 8259, 4, 63, 157
199, 8375, 1, 63, 63
199, 8342, 2, 65, 127
199, 8376, 1, 65, 65
199, 8303, 3, 94, 166
199, 8291, 3, 94, 208
199, 8356, 2, 117, 209
199, 8384, 1, 117, 117
199, 8334, 2, 143, 84
199, 8388, 1, 143, 143
199, 8389, 1, 145, 145
199, 8390, 1, 145, 145
199, 8256, 4, 160, 3
199, 8393, 1, 160, 160
199, 8394, 1, 160, 160
199, 8242, 4, 182, 0
199, 8396, 1, 182, 182
199, 8351, 2, 196, 180
199, 8397, 1, 196, 196
199, 8257, 4, 199, 62
199, 8398, 1, 199, 199
200, 8209, 6, 0, 76
200, 8379, 2, 0, 89
200, 8322, 3, 14, 155
200, 8168, 7, 14, 188
200, 8358, 2, 24, 11
200, 8402, 1, 24, 24
200, 8300, 4, 32, 43
200, 8343, 3, 32, 73
200, 8403, 1, 32, 32
200, 8329, 3, 35, 10
200, 8359, 2, 35, 14
200, 8326, 3, 41, 195
200, 8405, 1, 41, 41
200, 8370, 2, 47, 46
200, 8407, 1, 47, 47
200, 8325, 3, 60, 104
200, 8411, 1, 60, 60
200, 8412, 1, 65, 65
200, 8413, 1, 65, 65
200, 8335, 3, 72, 33
200, 8153, 7, 72, 60
200, 8147, 8, 76, 15
200, 8415, 1, 76, 76
200, 8362, 2, 84, 26
200, 8417, 1, 84, 84
200, 8245, 5, 92, 168
200, 8244, 5, 92, 169
200, 8381, 2, 103, 98
200, 8278, 4, 103, 170
200, 8229, 6, 108, 6
200, 8221, 6, 108, 173
200, 8423, 1, 110, 110
200, 8424, 1, 110, 110
200, 8272, 5, 124, 53
200, 8428, 1, 124, 124
200, 8349, 3, 132, 118
200, 8429, 1, 132, 132
200, 8338, 3, 136, 75
200, 8347, 3, 136, 192
200, 8279, 4, 145, 87
200, 8433, 1, 145, 145
200, 8317, 3, 148, 31
200, 8434, 1, 148, 148
200, 8361, 2, 175, 23
200, 8288, 4, 175, 185
200, 8392, 2, 190, 150
200, 8440, 1, 190, 190
200, 8318, 3, 192, 134
200, 8441, 1, 192, 192
200, 8380, 2, 209, 95
200, 8254, 5, 209, 157
201, 8418, 2, 0, 87
201, 8290, 5, 0, 170
201, 8321, 4, 46, 99
201, 8447, 1, 46, 46
201, 8345, 4, 53, 37
201, 8451, 1, 53, 53
201, 8455, 1, 70, 70
201, 8456, 1, 70, 70
201, 8458, 1, 77, 77
201, 8459, 1, 77, 77
201, 8460, 1, 77, 77
201, 8336, 4, 92, 8
201, 8386, 3, 92, 201
201, 8463, 1, 99, 99
201, 8464, 1, 99, 99
201, 8371, 3, 116, 43
201, 8437, 2, 116, 161
201, 8234, 6, 117, 174
201, 8327, 4, 117, 208
201, 8466, 1, 117, 117
201, 8421, 2, 122, 96
201, 8438, 2, 122, 165
201, 8330, 4, 148, 40
201, 8410, 2, 148, 57
201, 8414, 2, 172, 66
201, 8427, 2, 172, 118
201, 8323, 4, 180, 73
201, 8475, 1, 180, 180
201, 8377, 3, 182, 93
201, 8431, 2, 182, 142
201, 8341, 4, 188, 169
