Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
167, 6766, 7, 57, 48
167, 6860, 5, 68, 44
167, 7025, 1, 68, 68
167, 6975, 2, 81, 8
167, 6934, 3, 81, 95
167, 6949, 3, 100, 85
167, 6928, 4, 100, 171
167, 6812, 6, 109, 9
167, 7031, 1, 109, 109
167, 6785, 7, 113, 2
167, 7034, 1, 113, 113
167, 6974, 2, 126, 6
167, 6994, 2, 126, 98
167, 6981, 2, 138, 38
167, 6945, 3, 138, 111
167, 6829, 6, 138, 170
167, 6967, 3, 148, 35
167, 7002, 2, 148, 146
167, 6918, 4, 156, 58
167, 6875, 5, 156, 203
167, 6923, 4, 160, 94
167, 7043, 1, 160, 160
167, 7044, 1, 160, 160
167, 6938, 3, 167, 87
167, 7045, 1, 167, 167
167, 7047, 1, 170, 170
167, 7048, 1, 170, 170
167, 6397, 16, 191, 114
167, 7012, 2, 191, 202
167, 6982, 2, 193, 47
167, 7051, 1, 193, 193
167, 7052, 1, 193, 193
167, 6976, 2, 210, 13
167, 6880, 5, 210, 115
168, 7056, 1, 3, 3
168, 7057, 1, 3, 3
168, 6924, 5, 9, 47
168, 7028, 2, 9, 80
168, 7060, 1, 20, 20
168, 7061, 1, 20, 20
168, 7027, 2, 27, 77
168, 7064, 1, 27, 27
168, 7040, 2, 32, 152
168, 7050, 2, 32, 189
168, 7023, 2, 36, 43
168, 6866, 6, 36, 51
168, 7066, 1, 36, 36
168, 6997, 3, 52, 73
168, 6987, 3, 52, 150
168, 6984, 3, 73, 14
168, 7042, 2, 73, 159
168, 6985, 3, 82, 48
168, 7033, 2, 82, 112
168, 7014, 2, 86, 13
168, 6983, 3, 86, 144
168, 7071, 1, 87, 87
168, 7072, 1, 87, 87
168, 7075, 1, 99, 99
168, 7076, 1, 99, 99
168, 7037, 2, 146, 135
168, 7038, 2, 146, 145
168, 6986, 3, 155, 168
168, 7089, 1, 155, 155
168, 7041, 2, 158, 154
168, 7004, 3, 158, 206
168, 7030, 2, 169, 96
168, 7090, 1, 169, 169
168, 7016, 2, 183, 19
168, 7019, 2, 183, 26
168, 7093, 1, 183, 183
168, 7015, 2, 190, 17
168, 7095, 1, 190, 190
168, 6852, 6, 199, 111
168, 7054, 2, 199, 195
169, 7084, 2, 9, 132
169, 7035, 3, 9, 181
169, 7100, 1, 42, 42
169, 7101, 1, 42, 42
169, 7029, 3, 43, 117
169, 7102, 1, 43, 43
169, 7078, 2, 55, 109
169, 7105, 1, 55, 55
169, 7106, 1, 57, 57
169, 7107, 1, 57, 57
169, 7068, 2, 62, 51
169, 7073, 2, 62, 90
169, 7086, 2, 76, 138
169, 7113, 1, 76, 76
169, 7088, 2, 96, 149
169, 7039, 3, 96, 193
169, 7119, 1, 96, 96
169, 7008, 4, 113, 64
169, 7053, 3, 113, 123
169, 6964, 5, 127, 13
169, 7122, 1, 127, 127
169, 7123, 1, 127, 127
169, 6835, 8, 157, 98
169, 7129, 1, 157, 157
169, 6898, 6, 177, 76
169, 7131, 1, 177, 177
169, 7132, 1, 177, 177
169, 6903, 6, 178, 30
169, 7080, 2, 178, 111
169, 7007, 4, 192, 25
169, 6883, 7, 192, 142
169, 7096, 2, 192, 194
169, 7135, 1, 192, 192
170, 7058, 3, 11, 122
170, 7125, 2, 11, 133
170, 7143, 1, 26, 26
170, 7144, 1, 26, 26
170, 6840, 9, 27, 3
170, 7134, 2, 27, 188
170, 6935, 6, 39, 120
170, 7146, 1, 39, 39
170, 7074, 3, 55, 11
170, 7079, 3, 55, 85
170, 7148, 1, 55, 55
170, 7032, 4, 56, 63
170, 7077, 3, 56, 81
170, 7070, 3, 76, 207
170, 7150, 1, 76, 76
170, 7110, 2, 90, 71
170, 7111, 2, 90, 72
170, 6978, 5, 90, 99
170, 7069, 3, 103, 159
170, 7154, 1, 103, 103
170, 7156, 1, 107, 107
170, 7157, 1, 107, 107
170, 7049, 4, 113, 129
170, 7159, 1, 113, 113
170, 7097, 3, 136, 64
170, 7164, 1, 136, 136
170, 7063, 3, 145, 169
170, 7167, 1, 145, 145
170, 7138, 2, 160, 197
170, 7173, 1, 160, 160
170, 7139, 2, 174, 204
170, 6910, 7, 174, 208
170, 7121, 2, 183, 125
170, 7176, 1, 183, 183
170, 7062, 3, 192, 130
170, 7178, 1, 192, 192
170, 7108, 2, 196, 69
170, 7179, 1, 196, 196
170, 7026, 4, 199, 74
170, 7137, 2, 199, 195
170, 7112, 2, 202, 75
170, 6957, 6, 202, 150
170, 7180, 1, 202, 202
170, 6888, 7, 203, 45
170, 7114, 2, 203, 83
171, 7130, 3, 0, 101
171, 7046, 5, 0, 195
171, 7103, 3, 5, 88
171, 7182, 1, 5, 5
171, 6940, 7, 23, 20
171, 7059, 4, 23, 21
171, 7186, 1, 23, 23
171, 7128, 3, 25, 18
171, 7021, 5, 25, 126
171, 7118, 3, 26, 168
171, 7187, 1, 26, 26
171, 7188, 1, 26, 26
171, 6942, 7, 50, 70
171, 7151, 2, 50, 79
171, 7006, 6, 51, 124
171, 7195, 1, 51, 51
171, 7091, 4, 67, 89
171, 7198, 1, 67, 67
171, 7200, 1, 70, 70
171, 7201, 1, 70, 70
171, 7172, 2, 82, 158
171, 6988, 6, 82, 180
171, 6916, 8, 85, 0
171, 7142, 2, 85, 15
171, 7124, 3, 85, 207
171, 7202, 1, 85, 85
171, 7170, 2, 92, 156
171, 6979, 6, 92, 177
171, 7147, 2, 99, 48
171, 7175, 2, 99, 165
171, 7136, 3, 122, 78
171, 7160, 2, 122, 116
171, 7009, 6, 122, 144
171, 7092, 4, 158, 33
171, 7168, 2, 158, 146
171, 7116, 3, 162, 121
171, 7098, 3, 162, 149
171, 7163, 2, 178, 132
171, 7214, 1, 178, 178
171, 7152, 2, 183, 86
171, 7216, 1, 183, 183
171, 7127, 3, 192, 32
171, 7081, 4, 192, 137
171, 7158, 2, 196, 110
171, 7220, 1, 196, 196
171, 7082, 4, 209, 112
171, 7222, 1, 209, 209
171, 7087, 4, 211, 94
171, 7177, 2, 211, 186
171, 7223, 1, 211, 211
172, 7219, 2, 11, 195
172, 7225, 1, 11, 11
172, 7206, 2, 29, 107
172, 7109, 4, 29, 116
172, 7166, 3, 34, 89
172, 7230, 1, 34, 34
172, 7209, 2, 39, 132
172, 7171, 3, 39, 165
172, 7221, 2, 39, 200
172, 7231, 1, 39, 39
172, 7036, 6, 44, 11
172, 7094, 5, 44, 21
172, 7218, 2, 44, 187
172, 7232, 1, 44, 44
172, 7161, 3, 55, 137
172, 7236, 1, 55, 55
172, 7237, 1, 55, 55
172, 7174, 3, 56, 52
172, 7238, 1, 56, 56
172, 7083, 5, 92, 140
172, 7245, 1, 92, 92
172, 7215, 2, 98, 181
172, 7247, 1, 98, 98
172, 7020, 6, 100, 65
172, 7248, 1, 100, 100
172, 7185, 2, 104, 18
172, 7065, 5, 104, 167
172, 7165, 3, 112, 174
172, 7249, 1, 112, 112
172, 7250, 1, 112, 112
172, 7115, 4, 117, 109
172, 7217, 2, 117, 186
172, 7181, 3, 127, 100
172, 7104, 4, 127, 136
172, 7183, 2, 130, 6
172, 7190, 2, 130, 40
172, 7184, 2, 148, 8
172, 7011, 7, 148, 38
172, 7145, 3, 148, 189
172, 7153, 3, 151, 121
172, 7255, 1, 151, 151
172, 7189, 2, 153, 27
172, 7256, 1, 153, 153
172, 7193, 2, 161, 46
172, 7258, 1, 161, 161
172, 7055, 6, 211, 111
172, 7265, 1, 211, 211
173, 7235, 2, 34, 52
173, 7264, 2, 34, 207
173, 7263, 2, 68, 197
173, 7275, 1, 68, 68
173, 7282, 1, 105, 105
173, 7283, 1, 105, 105
173, 7192, 3, 133, 128
173, 7289, 1, 133, 133
173, 7140, 4, 140, 162
173, 7291, 1, 140, 140
173, 7211, 3, 141, 1
173, 7252, 2, 141, 126
173, 7162, 4, 141, 165
173, 7251, 2, 157, 124
173, 7261, 2, 157, 175
173, 7207, 3, 177, 54
173, 7298, 1, 177, 177
173, 7226, 2, 191, 13
173, 7302, 1, 191, 191
173, 7099, 5, 196, 2
173, 7194, 3, 196, 3
173, 7305, 1, 207, 207
173, 7306, 1, 207, 207
173, 7169, 4, 208, 123
173, 7208, 3, 208, 169
173, 7234, 2, 209, 49
173, 7307, 1, 209, 209
174, 7310, 1, 17, 17
174, 7311, 1, 17, 17
174, 7312, 1, 17, 17
174, 7126, 6, 19, 8
174, 7313, 1, 19, 19
174, 7224, 3, 31, 162
174, 7260, 3, 31, 188
174, 7243, 3, 36, 58
174, 7316, 1, 36, 36
174, 7267, 2, 51, 9
174, 7254, 3, 51, 183
174, 7191, 4, 66, 166
174, 7299, 2, 66, 182
174, 7295, 2, 69, 172
174, 7321, 1, 69, 69
174, 7322, 1, 69, 69
174, 7325, 1, 84, 84
174, 7326, 1, 84, 84
174, 7280, 2, 97, 100
174, 7330, 1, 97, 97
174, 7227, 3, 104, 144
174, 7067, 7, 104, 167
174, 7210, 4, 119, 84
174, 7297, 2, 119, 174
174, 7333, 1, 119, 119
174, 7149, 5, 126, 75
174, 7303, 2, 126, 192
174, 7269, 2, 128, 28
174, 7133, 6, 128, 82
174, 7335, 1, 128, 128
174, 7199, 4, 133, 97
174, 7337, 1, 133, 133
174, 7278, 2, 138, 80
174, 7213, 4, 138, 120
174, 7338, 1, 142, 142
174, 7339, 1, 142, 142
174, 7346, 1, 189, 189
174, 7347, 1, 189, 189
174, 7120, 6, 190, 14
174, 7262, 3, 190, 111
175, 7287, 3, 18, 53
175, 7351, 1, 18, 18
175, 7352, 1, 18, 18
175, 7273, 3, 22, 3
175, 7141, 6, 22, 43
175, 7336, 2, 22, 129
175, 7318, 2, 49, 49
175, 7340, 2, 49, 145
175, 7319, 2, 59, 59
175, 7359, 1, 59, 59
175, 7334, 2, 62, 121
175, 7229, 4, 62, 196
175, 7327, 2, 64, 86
175, 7361, 1, 64, 64
175, 7349, 2, 65, 210
175, 7362, 1, 65, 65
175, 7268, 3, 79, 13
175, 7309, 2, 79, 15
175, 7365, 1, 79, 79
175, 7270, 3, 81, 178
175, 7366, 1, 81, 81
175, 7324, 2, 82, 75
175, 6853, 13, 82, 158
175, 7367, 1, 82, 82
175, 7293, 3, 84, 24
175, 7348, 2, 84, 207
175, 7368, 1, 84, 84
175, 7370, 1, 89, 89
175, 7371, 1, 89, 89
175, 7301, 3, 97, 120
175, 7242, 4, 97, 188
175, 7085, 8, 102, 152
175, 7373, 1, 102, 102
175, 7320, 2, 106, 68
175, 7286, 3, 106, 159
175, 7296, 3, 124, 85
175, 7345, 2, 124, 181
175, 7376, 1, 127, 127
175, 7377, 1, 127, 127
175, 7380, 1, 141, 141
175, 7381, 1, 141, 141
175, 7274, 3, 150, 175
175, 7384, 1, 150, 150
175, 7385, 1, 150, 150
175, 7308, 2, 169, 4
175, 7266, 3, 169, 206
175, 7314, 2, 172, 21
175, 7387, 1, 172, 172
175, 7329, 2, 190, 96
175, 7388, 1, 190, 190
175, 7389, 1, 190, 190
175, 7155, 6, 203, 57
175, 7259, 4, 203, 149
175, 7294, 3, 205, 136
175, 7390, 1, 205, 205
176, 7392, 1, 0, 0
176, 7393, 1, 0, 0
176, 7292, 4, 30, 135
176, 7396, 1, 30, 30
176, 7239, 5, 58, 7
176, 7382, 2, 58, 142
176, 7277, 4, 69, 148
176, 7246, 5, 69, 158
176, 7331, 3, 77, 193
176, 7403, 1, 77, 77
176, 7354, 2, 88, 29
176, 7196, 6, 88, 93
176, 7240, 5, 89, 202
176, 7407, 1, 89, 89
176, 7244, 5, 92, 17
176, 7323, 3, 92, 45
176, 7409, 1, 92, 92
176, 7203, 6, 99, 5
176, 7364, 2, 99, 77
176, 7276, 4, 108, 178
176, 7410, 1, 108, 108
176, 7350, 2, 120, 0
176, 7413, 1, 120, 120
176, 7332, 3, 121, 131
176, 7317, 3, 121, 181
176, 7415, 1, 140, 140
176, 7416, 1, 140, 140
176, 7417, 1, 146, 146
176, 7418, 1, 146, 146
176, 7421, 1, 162, 162
176, 7422, 1, 162, 162
176, 7423, 1, 162, 162
176, 7374, 2, 166, 123
176, 7424, 1, 166, 166
176, 7228, 5, 177, 163
176, 7328, 3, 177, 182
176, 7427, 1, 179, 179
176, 7428, 1, 179, 179
176, 7369, 2, 182, 85
176, 7429, 1, 182, 182
176, 7344, 3, 202, 74
176, 7432, 1, 202, 202
177, 7304, 5, 1, 3
177, 7408, 2, 1, 91
177, 7386, 3, 8, 29
177, 7425, 2, 8, 172
177, 7430, 2, 8, 184
177, 7431, 2, 8, 194
177, 7212, 7, 18, 105
177, 7437, 1, 18, 18
177, 7353, 3, 39, 97
177, 7356, 3, 39, 160
177, 7440, 1, 39, 39
177, 7446, 1, 60, 60
177, 7447, 1, 60, 60
177, 7448, 1, 62, 62
177, 7449, 1, 62, 62
177, 7357, 3, 67, 135
177, 7450, 1, 67, 67
177, 7300, 5, 92, 70
177, 7419, 2, 92, 149
177, 7378, 3, 96, 22
177, 7456, 1, 96, 96
177, 7402, 2, 114, 74
177, 7457, 1, 114, 114
177, 7399, 2, 117, 60
177, 7405, 2, 117, 83
177, 7459, 1, 121, 121
177, 7460, 1, 121, 121
177, 7372, 3, 123, 150
177, 7461, 1, 123, 123
177, 7343, 4, 133, 119
177, 7375, 3, 133, 161
177, 7394, 2, 134, 23
177, 7406, 2, 134, 84
177, 6966, 13, 140, 94
177, 7355, 3, 140, 180
177, 7420, 2, 151, 152
177, 7465, 1, 151, 151
177, 7360, 3, 157, 65
177, 7358, 3, 157, 131
177, 7398, 2, 166, 53
177, 7469, 1, 166, 166
177, 7279, 5, 168, 21
177, 7470, 1, 168, 168
178, 7467, 2, 8, 159
178, 7476, 1, 8, 8
178, 7400, 3, 10, 29
178, 7451, 2, 10, 82
178, 7253, 7, 14, 66
178, 7478, 1, 14, 14
178, 7454, 2, 19, 94
178, 7480, 1, 19, 19
178, 7379, 4, 23, 36
178, 7445, 2, 23, 58
178, 7482, 1, 23, 23
178, 7443, 2, 30, 54
178, 7483, 1, 30, 30
178, 7434, 2, 31, 2
178, 7484, 1, 31, 31
178, 7272, 6, 52, 31
178, 7401, 3, 52, 170
178, 7404, 3, 56, 190
178, 7486, 1, 56, 56
178, 7285, 6, 63, 186
178, 7487, 1, 63, 63
178, 7435, 2, 64, 7
178, 7488, 1, 64, 64
178, 7257, 7, 77, 88
178, 7490, 1, 77, 77
178, 7438, 2, 78, 33
178, 7441, 2, 78, 42
178, 7281, 6, 116, 32
178, 7495, 1, 116, 116
178, 7233, 7, 120, 78
178, 7496, 1, 120, 120
178, 7473, 2, 123, 201
178, 7497, 1, 123, 123
178, 7383, 4, 129, 3
178, 7499, 1, 129, 129
178, 7471, 2, 153, 176
178, 7503, 1, 153, 153
178, 7464, 2, 186, 137
178, 7509, 1, 186, 186
178, 7510, 1, 186, 186
178, 7341, 5, 207, 175
178, 7516, 1, 207, 207
179, 7474, 3, 10, 118
179, 7468, 3, 10, 162
179, 7492, 2, 15, 97
179, 7512, 2, 15, 190
179, 7412, 4, 26, 88
179, 7520, 1, 26, 26
179, 7521, 1, 26, 26
179, 7504, 2, 29, 164
179, 7523, 1, 29, 29
179, 7502, 2, 40, 151
179, 7525, 1, 40, 40
179, 7526, 1, 43, 43
179, 7527, 1, 43, 43
179, 7117, 11, 72, 89
179, 7508, 2, 72, 182
179, 7444, 3, 111, 185
179, 7536, 1, 111, 111
179, 7463, 3, 121, 106
179, 7537, 1, 121, 121
179, 7453, 3, 151, 54
179, 7545, 1, 151, 151
179, 7455, 3, 152, 100
179, 7498, 2, 152, 125
179, 7284, 7, 176, 47
179, 7549, 1, 176, 176
179, 7204, 9, 182, 128
179, 7506, 2, 182, 177
179, 7485, 2, 187, 41
179, 7552, 1, 187, 187
179, 7477, 2, 189, 12
179, 7553, 1, 189, 189
179, 7513, 2, 203, 201
179, 7556, 1, 203, 203
180, 7534, 2, 20, 79
180, 7363, 6, 20, 88
180, 7241, 9, 26, 23
180, 7564, 1, 26, 26
180, 7433, 5, 54, 48
180, 7570, 1, 54, 54
180, 7517, 3, 63, 56
180, 7557, 2, 63, 208
180, 7541, 2, 65, 139
180, 7572, 1, 65, 65
180, 7397, 5, 99, 30
180, 7528, 2, 99, 47
180, 7576, 1, 99, 99
180, 7548, 2, 103, 174
180, 7577, 1, 103, 103
180, 7462, 4, 114, 32
180, 7501, 3, 114, 190
180, 7530, 2, 119, 55
180, 7581, 1, 119, 119
180, 7547, 2, 151, 170
180, 7587, 1, 151, 151
180, 7475, 4, 155, 19
180, 7555, 2, 155, 195
180, 7391, 6, 185, 104
180, 7511, 3, 185, 169
180, 7515, 3, 187, 73
180, 7592, 1, 187, 187
180, 7439, 4, 188, 12
180, 7489, 3, 188, 108
180, 7315, 7, 197, 159
180, 7452, 4, 197, 178
180, 7544, 2, 202, 150
180, 7500, 3, 202, 194
180, 7597, 1, 202, 202
180, 7542, 2, 206, 141
180, 7599, 1, 206, 206
180, 7600, 1, 206, 206
181, 7522, 3, 2, 62
181, 7538, 3, 2, 80
181, 7579, 2, 4, 113
181, 7603, 1, 4, 4
181, 7288, 9, 7, 32
181, 7604, 1, 7, 7
181, 7595, 2, 17, 195
181, 7601, 2, 17, 211
181, 7607, 1, 23, 23
181, 7608, 1, 23, 23
181, 7507, 4, 26, 129
181, 7514, 4, 26, 182
181, 7531, 3, 30, 128
181, 7609, 1, 30, 30
181, 7578, 2, 42, 110
181, 7613, 1, 42, 42
181, 7550, 3, 62, 28
181, 7582, 2, 62, 120
181, 7543, 3, 68, 125
181, 7618, 1, 68, 68
181, 7568, 2, 73, 48
181, 7619, 1, 73, 73
181, 7561, 2, 91, 7
181, 7551, 3, 91, 163
181, 7623, 1, 96, 96
181, 7624, 1, 96, 96
181, 7588, 2, 98, 159
181, 7625, 1, 98, 98
181, 7594, 2, 119, 190
181, 7626, 1, 119, 119
181, 7494, 4, 122, 33
181, 7529, 3, 122, 59
181, 7627, 1, 122, 122
181, 7560, 2, 143, 2
181, 7539, 3, 143, 13
181, 7290, 9, 159, 42
181, 7533, 3, 159, 106
181, 7633, 1, 159, 159
181, 7411, 6, 171, 15
181, 7554, 3, 171, 94
181, 7593, 2, 171, 189
181, 7636, 1, 172, 172
181, 7637, 1, 172, 172
181, 7638, 1, 174, 174
181, 7639, 1, 174, 174
181, 7583, 2, 182, 121
181, 7342, 8, 182, 162
181, 7640, 1, 182, 182
181, 7271, 9, 189, 6
181, 7642, 1, 189, 189
181, 7458, 5, 211, 18
181, 7571, 2, 211, 64
181, 7643, 1, 211, 211
182, 7575, 3, 4, 134
182, 7645, 1, 4, 4
182, 7630, 2, 22, 139
182, 7395, 7, 22, 146
182, 7518, 4, 23, 13
182, 7466, 6, 23, 135
182, 7436, 6, 23, 141
182, 7612, 2, 32, 39
182, 7650, 1, 32, 32
182, 7584, 3, 37, 179
182, 7651, 1, 37, 37
182, 7535, 4, 45, 88
182, 7655, 1, 45, 45
182, 7491, 5, 53, 164
182, 7657, 1, 53, 53
182, 7414, 7, 59, 205
182, 7658, 1, 59, 59
182, 7197, 12, 101, 193
182, 7662, 1, 101, 101
182, 7663, 1, 101, 101
182, 7598, 3, 107, 131
182, 7665, 1, 107, 107
182, 7667, 1, 122, 122
182, 7668, 1, 122, 122
182, 7614, 2, 124, 46
182, 7573, 3, 124, 106
182, 7586, 3, 124, 197
182, 7540, 4, 130, 65
182, 7671, 1, 130, 130
182, 7672, 1, 130, 130
182, 7558, 4, 141, 20
182, 7673, 1, 141, 141
182, 7674, 1, 144, 144
182, 7675, 1, 144, 144
182, 7472, 6, 153, 53
182, 7615, 2, 153, 56
182, 7546, 4, 167, 75
182, 7635, 2, 167, 167
182, 7493, 5, 169, 71
182, 7620, 2, 169, 76
182, 7563, 3, 198, 186
182, 7682, 1, 198, 198
182, 7562, 3, 205, 155
182, 7685, 1, 205, 205
183, 7649, 2, 10, 19
183, 7687, 1, 10, 10
183, 7656, 2, 29, 51
183, 7691, 1, 29, 29
183, 7574, 4, 38, 113
183, 7692, 1, 38, 38
183, 7481, 6, 39, 39
183, 7693, 1, 39, 39
183, 7602, 3, 49, 114
183, 7670, 2, 49, 127
183, 7585, 4, 56, 76
183, 7697, 1, 56, 56
183, 7652, 2, 93, 41
183, 7565, 4, 93, 52
183, 7660, 2, 109, 86
183, 7590, 4, 109, 151
183, 7703, 1, 109, 109
183, 7704, 1, 109, 109
183, 7705, 1, 109, 109
183, 7606, 3, 115, 3
183, 7611, 3, 115, 73
183, 7654, 2, 116, 43
183, 7706, 1, 116, 116
183, 7566, 4, 119, 128
183, 7683, 2, 119, 200
183, 7653, 2, 128, 42
183, 7617, 3, 128, 157
183, 7634, 3, 132, 68
183, 7709, 1, 132, 132
183, 7605, 3, 133, 40
183, 7641, 3, 133, 136
183, 7589, 4, 136, 28
183, 7711, 1, 136, 136
183, 7479, 6, 140, 70
183, 7712, 1, 140, 140
183, 7714, 1, 145, 145
183, 7715, 1, 145, 145
183, 7628, 3, 158, 146
183, 7684, 2, 158, 203
183, 7644, 2, 169, 1
183, 7719, 1, 169, 169
183, 7720, 1, 181, 181
183, 7721, 1, 181, 181
183, 7567, 4, 184, 33
183, 7524, 5, 184, 132
183, 7659, 2, 192, 80
183, 7722, 1, 192, 192
183, 7723, 1, 192, 192
183, 7569, 4, 194, 182
183, 7724, 1, 194, 194
184, 7532, 6, 6, 58
184, 7729, 1, 6, 6
184, 7732, 1, 24, 24
184, 7733, 1, 24, 24
184, 7690, 2, 29, 26
184, 7442, 8, 29, 200
184, 7735, 1, 46, 46
184, 7736, 1, 46, 46
184, 7680, 3, 90, 46
184, 7743, 1, 90, 90
184, 7698, 2, 94, 69
184, 7745, 1, 94, 94
184, 7632, 4, 96, 147
184, 7746, 1, 96, 96
184, 7505, 7, 105, 168
184, 7749, 1, 105, 105
184, 7664, 3, 121, 124
184, 7717, 2, 121, 156
184, 7752, 1, 126, 126
184, 7753, 1, 126, 126
184, 7754, 1, 127, 127
184, 7755, 1, 127, 127
184, 7695, 2, 131, 44
184, 7559, 6, 131, 68
184, 7757, 1, 140, 140
184, 7758, 1, 140, 140
184, 7759, 1, 144, 144
184, 7760, 1, 144, 144
184, 7686, 2, 171, 9
184, 7519, 6, 171, 106
184, 7591, 5, 210, 35
184, 7725, 2, 210, 204
185, 7702, 3, 2, 179
185, 7770, 1, 2, 2
185, 7771, 1, 3, 3
185, 7772, 1, 3, 3
185, 7616, 5, 21, 22
185, 7738, 2, 21, 67
185, 7762, 2, 40, 162
185, 7777, 1, 40, 40
185, 7778, 1, 47, 47
185, 7779, 1, 47, 47
185, 7205, 15, 70, 136
185, 7785, 1, 70, 70
185, 7789, 1, 88, 88
185, 7790, 1, 88, 88
185, 7699, 3, 101, 107
185, 7669, 4, 101, 112
185, 7629, 5, 104, 8
185, 7610, 5, 104, 143
185, 7791, 1, 104, 104
185, 7793, 1, 109, 109
185, 7794, 1, 109, 109
185, 7694, 3, 123, 168
