Node, Influence, Redundancy, AvgDeathAge
140, 0.014150943396226415, 0.0, 3.0
141, 0.020754716981132078, 0.0, 4.4
142, 0.044811320754716985, 0.25, 10.0
143, 0.025943396226415092, 0.0, 5.666666666666667
144, 0.05525606469002696, 0.14285714285714285, 12.428571428571429
145, 0.03537735849056604, 0.0, 8.0
146, 0.09276729559748427, 0.0, 21.11111111111111
147, 0.061994609164420476, 0.0, 13.571428571428571
148, 0.023584905660377357, 0.0, 5.0
149, 0.09245283018867924, 0.4, 21.4
150, 0.06721698113207547, 0.0, 15.5
151, 0.04433962264150944, 0.0, 9.6
152, 0.06415094339622641, 0.0, 14.0
153, 0.08355795148247978, 0.0, 19.571428571428573
154, 0.05306603773584906, 0.0, 12.25
155, 0.054030874785591765, 0.09090909090909091, 11.818181818181818
156, 0.07075471698113207, 0.0, 16.0
157, 0.05849056603773585, 0.0, 12.8
158, 0.07311320754716981, 0.0, 15.5
159, 0.03975741239892183, 0.0, 8.428571428571429
160, 0.04363207547169812, 0.125, 9.375
161, 0.10495283018867924, 0.25, 25.0
162, 0.016981132075471698, 0.2, 4.0
163, 0.09669811320754718, 0.0, 21.666666666666668
164, 0.09040880503144655, 0.16666666666666666, 21.0
165, 0, 0, 0
166, 0.06037735849056604, 0.0, 13.8
167, 0.0660377358490566, 0.0, 15.333333333333334
168, 0.030660377358490566, 0.0, 7.0
169, 0.014150943396226415, 0.0, 3.0
170, 0.09245283018867925, 0.0, 20.6
171, 0.04363207547169812, 0.0, 10.0
172, 0.06970649895178198, 0.1111111111111111, 15.777777777777779
173, 0.06536388140161725, 0.0, 14.0
174, 0.05345911949685534, 0.0, 11.5
175, 0.04716981132075472, 0.25, 10.5
176, 0.06996855345911951, 0.0, 17.166666666666668
177, 0.1061320754716981, 0.0, 24.5
178, 0.07665094339622641, 0.0, 17.25
179, 0.0633423180592992, 0.0, 14.0
180, 0.0349056603773585, 0.0, 7.4
181, 0.0778301886792453, 0.0, 17.5
182, 0.0990566037735849, 0.25, 23.5
183, 0.08333333333333333, 0.0, 18.666666666666668
184, 0.045283018867924525, 0.0, 9.8
185, 0.013207547169811321, 0.0, 2.8
186, 0.04716981132075471, 0.16666666666666666, 10.166666666666666
187, 0.0330188679245283, 0.0, 7.0
188, 0.04716981132075472, 0.0, 10.4
189, 0.08372641509433962, 0.0, 19.25
190, 0.10107816711590296, 0.0, 23.142857142857142
191, 0.05795148247978437, 0.0, 13.0
192, 0.05323450134770889, 0.0, 11.428571428571429
193, 0.03930817610062893, 0.3333333333333333, 8.666666666666666
194, 0.08018867924528301, 0.3333333333333333, 18.666666666666668
195, 0.03773584905660378, 0.0, 8.375
196, 0.09528301886792453, 0.0, 21.2
197, 0.05247641509433962, 0.25, 11.75
198, 0.05660377358490566, 0.0, 12.0
199, 0.04481132075471698, 0.5, 10.0
200, 0.13443396226415094, 0.0, 30.0
201, 0.1029874213836478, 0.0, 25.0
202, 0.043396226415094344, 0.0, 9.2
203, 0.13443396226415094, 0.0, 31.5
204, 0.03537735849056604, 0.0, 7.5
205, 0.04056603773584906, 0.2, 9.4
206, 0.05778301886792453, 0.0, 13.25
207, 0.0990566037735849, 0.0, 21.333333333333332
208, 0.04245283018867926, 0.0, 9.0
209, 0.07704402515723272, 0.3333333333333333, 17.833333333333332
210, 0.03773584905660377, 0.0, 8.333333333333334
211, 0.05241090146750524, 0.0, 11.444444444444445
