, InDeg, OutDeg, CloseCent, BetwnCent, influence_mean_0, influence_mean_1, influence_mean_2, influence_mean_3, influence_mean_4, influence_std_0, influence_std_1, influence_std_2, influence_std_3, influence_std_4, redundancy_mean_0, redundancy_mean_1, redundancy_mean_2, redundancy_mean_3, redundancy_mean_4, redundancy_std_0, redundancy_std_1, redundancy_std_2, redundancy_std_3, redundancy_std_4, avgdeathage_mean_0, avgdeathage_mean_1, avgdeathage_mean_2, avgdeathage_mean_3, avgdeathage_mean_4, avgdeathage_std_0, avgdeathage_std_1, avgdeathage_std_2, avgdeathage_std_3, avgdeathage_std_4
129, 16, 19, 0.45475469232596816, 0.0005209309735590072, 0.04440961438923395, 0.08761214630779848, 0.04254837632269654, 0.035701005126522224, 0.0331034475048164, 0.06925401212383779, 0.1025154540018041, 0.00891984267310731, 0.0077936487951688616, 0.007427108188751684, 1.0738095238095238, 0.4666666666666667, 0.02208166833166833, 0.01742158851572791, 0.013254652083665922, 4.647957515973525, 1.5965240019770728, 0.050757039652267966, 0.030324655542829593, 0.019154583604252717, 7.237439633812933, 5.420086639328616, 5.047359715635779, 6.110465950088726, 4.555691439387895, 19.713141366128905, 10.789732526725464, 3.4466957065524566, 4.518613253296128, 2.5582216972002945
130, 11, 30, 0.4162928526765082, 0.0002314504547767675, 0.2788528726708074, 0.2739900362318841, 0.21530942362322483, 0.1591728832305188, 0.12649537259210775, 0.1439297856628593, 0.17191237056971168, 0.03767389201778551, 0.02351671598349936, 0.0132725310738278, 8.944642857142856, 1.7233333333333334, 0.7387415803965068, 0.2728958471918248, 0.16437629484163008, 29.461843639778586, 2.375227474486508, 0.28213793600282694, 0.10471060564827822, 0.04658843445557411, 30.154252564855238, 26.07686361184971, 15.424644962886934, 8.206597894277506, 6.150144757164914, 68.1894323414511, 25.745665625657004, 7.667360040357992, 2.229415437910435, 0.9972955897173023
131, 0, 7, 0.0, 0.0, 0.05722416321601105, 0.06502846790890268, 0.05791272761235289, 0.04881889055947352, 0.04295019772387166, 0.02854658998695626, 0.033181542338394356, 0.010211199905266578, 0.003962088503663349, 0.0030432425470149943, 0.0, 0.01, 0.02856018981018981, 0.00934157490626893, 0.0032544006346316655, 0.0, 0.04358898943540674, 0.08823755065992347, 0.02024757106953953, 0.005713952479534567, 2.136738571841217, 2.2797680938414433, 3.426185717583695, 3.116035540323653, 2.939116035032387, 0.6085880747791664, 0.4329814957642447, 2.583811064059819, 1.3163882666927955, 1.3546184174329192
132, 0, 7, 0.0, 0.0, 0.05190217391304347, 0.05378170289855072, 0.05226451796756226, 0.04768344430699674, 0.04121174288507649, 0.03671898566569588, 0.032220437618691686, 0.008533467796265477, 0.005168744779905158, 0.0036136627243115497, 0.06666666666666667, 0.0, 0.009817073170731707, 0.006503877063700656, 0.003548040948015624, 0.2905932629027116, 0.0, 0.0331574466760837, 0.009509060715913507, 0.00910583346915072, 2.2183333333333333, 2.181420119479821, 2.923964143397176, 2.9498356238526253, 2.582510650706253, 0.9516929360063805, 0.6271484734337333, 1.4291906665539742, 2.1370717197732176, 1.0457519324706996
133, 11, 16, 0.4415560073244229, 9.32007298810229e-06, 0.14830745341614907, 0.1544364648033126, 0.14702885382695594, 0.12640187308704237, 0.10484305590714098, 0.11487291888981827, 0.15300888600552892, 0.033495066012971045, 0.02029988407518868, 0.013093841033525221, 4.112380952380953, 2.130892857142857, 0.3758152359076586, 0.19350279060504996, 0.09036927035548169, 8.66197811429974, 4.867501362276444, 0.26306642925810375, 0.08834958693553559, 0.04295148714822198, 18.13322753105386, 22.08580323488203, 11.893866466085175, 9.989966621674013, 5.899069975648594, 33.494503423875365, 41.888624356435315, 4.2898935396723505, 2.8976500344524934, 0.9955398315947603
134, 1, 6, 0.351575056252009, 0.0, 0.13279729554865424, 0.13660433919944792, 0.08711413446663796, 0.07596605983211094, 0.05868980734541509, 0.1636964882926659, 0.15210256347011508, 0.020395290635152375, 0.015541248694886257, 0.00864891107174131, 0.36220238095238094, 1.0941468253968254, 0.08117337348756835, 0.04632329436447117, 0.039960781546260926, 1.0151929680262428, 3.673126003434877, 0.078168379725959, 0.03914577457211738, 0.050176875791751424, 9.287010612418715, 12.119299496260945, 6.917872317558798, 6.848412158937816, 5.0548228389814245, 25.694153834436705, 24.619562836388287, 3.31277114046166, 2.8062393429861143, 2.063896795339059
135, 15, 32, 0.48089001947113874, 0.006328481452175174, 0.22737060041407867, 0.23725187629399586, 0.21045030765899483, 0.183134802945672, 0.16306392525430732, 0.14241749827558012, 0.13838434535375382, 0.03682405862548863, 0.01993257331310465, 0.01321060840087808, 1.6989880952380951, 4.85047619047619, 0.5647183517134772, 0.2250795195591798, 0.1683129339137004, 3.1263326699201746, 10.405336895684755, 0.5077657810014522, 0.10145744944585013, 0.05250129446736759, 20.468200575122427, 37.32298537648174, 12.443866012589968, 8.132927436915747, 5.40614387822066, 27.682094364079624, 70.35582186565696, 9.234549374904619, 2.1406818489315373, 0.7259263319988826
136, 32, 40, 0.5071203841695644, 0.006998193327866586, 0.02834012681159421, 0.01315799689440994, 0.024434520414398014, 0.02372471354437387, 0.019888190272655332, 0.03924594181365144, 0.019282928692035406, 0.012641865640274136, 0.007072787978597148, 0.003619736027482937, 0.025, 0.0, 0.016300201755945376, 0.00875409747547307, 0.005918752377035266, 0.10897247358851683, 0.0, 0.024689002230826092, 0.015040408788031558, 0.005486588239505309, 1.6202291251739116, 1.2829929128842172, 2.7387368694717376, 2.2743313979123743, 2.6364969895937405, 1.1336897744195895, 0.7788971021100454, 1.4168547513697707, 0.27369962835210304, 1.3846904678882448
137, 5, 2, 0.369425445421537, 0.0, 0.026435041407867493, 0.04487221790890268, 0.03247334009363468, 0.024181168235473685, 0.017020949220387112, 0.02078901139523791, 0.05629391313561736, 0.01650606297442227, 0.0077545405779649015, 0.0017258405398228132, 0.075, 0.06875, 0.06449986733439465, 0.015787595769312473, 0.002730908970297765, 0.3269174207655506, 0.22176493749012716, 0.15979034549561585, 0.029548127403934647, 0.0074598741530258255, 2.56309749470924, 10.022873576406154, 6.4891278013630425, 4.3904863931114875, 3.0604636200134245, 1.8338948763889786, 30.488550139587844, 6.899303799858418, 3.0956124478527878, 1.771038732707526
138, 0, 2, 0.0, 0.0, 0.01630434782608696, 0.01965579710144928, 0.023327634409613072, 0.02095939620809507, 0.018633835933626858, 3.469446951953614e-18, 0.014608628705706962, 0.00957301612988946, 0.004818155351179411, 0.0030387736490430782, 0.0, 0.008333333333333333, 0.005970063610728572, 0.004651965395067918, 0.0038714960192302848, 0.0, 0.03632415786283895, 0.01772153955906172, 0.005743186641278602, 0.005698141488491528, 2.0, 2.071076233183857, 3.5847716839181927, 3.0259032283596445, 3.067688559154281, 0.0, 0.3098141177359627, 2.931321644186654, 1.1216872192087366, 1.1864136961861416
139, 19, 13, 0.4893266864794043, 0.00012851428189008103, 0.0751242628144802, 0.062326369282891037, 0.08477310301760291, 0.06610406828795952, 0.059735146884949186, 0.08728547816310638, 0.0645340227612448, 0.029417114523673345, 0.020275199081810816, 0.011447327670592639, 0.9557539682539684, 0.5911544011544011, 0.2996966270176829, 0.11507720972176358, 0.0924653657983174, 2.0810745105244908, 1.6184123867333118, 0.25175152556948144, 0.0660910732777565, 0.0401602290907905, 17.33339769411167, 6.927667695133998, 13.739025399850153, 8.377169341140078, 6.969491801097641, 33.161266361325744, 11.729946270107058, 8.014252810688829, 2.566298300119821, 1.215895018439744
140, 31, 27, 0.5133427201716451, 0.0013109261614396555, 0.030836391869000567, 0.050910326086956524, 0.05072396575964958, 0.04219313783622301, 0.02663802441099302, 0.03863535859634536, 0.061896268023747106, 0.024445271995849442, 0.013151408864748278, 0.005697406202145525, 0.04464285714285714, 0.1514285714285714, 0.2009963245657897, 0.08067082683900585, 0.030826497180116506, 0.16477992435180858, 0.2854069775901473, 0.2162337718437731, 0.05732148249861604, 0.02457816071751787, 14.41030009990143, 17.400762844513473, 11.852652429470186, 8.24995950628453, 5.585113554488342, 50.49101009707744, 53.94280419676788, 7.573332015471326, 3.55991022410106, 1.43287625498034
141, 2, 3, 0.38382964856870705, 3.5323082574770136e-06, 0.057011193064182196, 0.054875345065562464, 0.07109716635337433, 0.05259519428680633, 0.03926800096677946, 0.07635691628503125, 0.07622493741072286, 0.03159616400772629, 0.013443023320054707, 0.006943067307681399, 0.07142857142857142, 1.5508333333333335, 0.16555196544962697, 0.08074535979908946, 0.036225050114386016, 0.23255457994428153, 6.67987748349058, 0.14350624640453852, 0.04506412661716619, 0.02155857867787762, 2.9711776897471442, 7.706601050010114, 9.422376215288484, 8.833710759122269, 5.960857753920658, 1.724073087732564, 14.687810922795116, 4.710115369374885, 3.261220637325824, 1.243699421921825
142, 2, 3, 0.38382964856870705, 3.5323082574770136e-06, 0.06508960921325052, 0.07754431935817806, 0.06378232307065732, 0.0605799078184008, 0.03890965656544259, 0.060931775922996215, 0.09016083147913465, 0.025484160052496634, 0.016014996356853453, 0.005793873857609417, 0.08589285714285713, 0.2839285714285714, 0.19452557699411724, 0.08356403128734557, 0.041419248655779325, 0.15984078095123924, 0.8294234381761334, 0.18088313904459635, 0.051428117587249154, 0.02334632010287549, 3.7106383985517937, 5.439568723394324, 12.63835123672405, 7.345930702021583, 7.136373371787734, 2.2104407128503145, 8.861900705129312, 8.032783463245847, 1.9244737270237582, 2.39040396836262
143, 52, 40, 0.5468945319475695, 0.004586822923159272, 0.010525362318840579, 0.025611413043478266, 0.007633936857681367, 0.0076724698523613815, 0.008141992275034876, 0.017551524578162822, 0.07666376255488223, 0.0029249819790520557, 0.0030221659856630202, 0.002017345529497406, 0.0, 0.05, 0.0, 0.0017857142857142857, 0.00028735632183908046, 0.0, 0.21794494717703364, 0.0, 0.007783748113465489, 0.0012525571676841017, 1.1702380952380953, 1.3070209245925064, 1.20197346513136, 1.5922697148714398, 2.1541515968681226, 0.5799598762413539, 1.1429377304408532, 0.25089109508449126, 1.1592652896408737, 1.5250206020225203
144, 86, 88, 0.6291343111878056, 0.051369044876798345, 0.005434782608695651, 0.005434782608695651, 0.006747535669526655, 0.005434782608695651, 0.005434782608695651, 1.0077832699099824e-18, 9.501471788262683e-19, 0.004009617388349235, 1.2865053618068527e-18, 6.9928938926747035e-19, 0.0, 0.0, 0.0012195121951219512, 0.0, 0.0, 0.0, 0.0, 0.00531573041895204, 0.0, 0.0, 1.0, 1.0, 1.1520809369444733, 1.0, 1.0, 0.0, 0.0, 0.5293833313575922, 0.0, 0.0
145, 38, 43, 0.5279171191670545, 0.02539896586530772, 0.0327506038647343, 0.035852419772256734, 0.045110164038507025, 0.03244519916685712, 0.02564783153571874, 0.04726293571441187, 0.04795544352016027, 0.016528959700080087, 0.009624697897012261, 0.008017682723256501, 0.19583333333333333, 0.024583333333333332, 0.1402297915419675, 0.08094598952676793, 0.038390828097097464, 0.654723754299815, 0.05971430826117902, 0.17826040283394992, 0.054389102169473715, 0.022502639556837855, 3.312510250563869, 5.414947306329483, 8.862502273355524, 7.975022316321306, 5.503818936822023, 7.71897331005881, 13.728521284861227, 5.0398078857990045, 4.677123984473595, 1.5833621615086977
146, 1, 1, 0.34083447408545064, 0.0, 0.07971337991718427, 0.01877264492753623, 0.039694637874555586, 0.03631178842001944, 0.027692620884743564, 0.1370617941230313, 0.02034632356632979, 0.02018138554310085, 0.007326307429625925, 0.006237191214427309, 2.518452380952381, 0.020476190476190474, 0.08029775607272113, 0.05328806554169811, 0.04161316482326921, 9.987321522759723, 0.049900127011230755, 0.08009003369630079, 0.029996077863031403, 0.025342998086440194, 9.41379752075662, 2.101629746601108, 6.2199837143303025, 7.665015565423687, 6.0434546927526025, 25.286851789144038, 0.5211630605136593, 4.2078746191635705, 2.6079328792556704, 1.5597539315581266
147, 1, 1, 0.34083447408545064, 0.0, 0.04263069358178055, 0.057750064699792956, 0.03790727650064422, 0.03212231982523264, 0.028029919837937834, 0.05422214738352666, 0.08229870867445262, 0.014415403815900141, 0.010732863892107147, 0.006132037188596695, 0.1947222222222222, 0.14958333333333335, 0.11409624719571257, 0.06499092189553485, 0.042767451180786925, 0.6485393726684869, 0.3159913303135599, 0.16867550868650136, 0.054577102260408836, 0.0322656031330921, 2.7875428556492166, 4.5668351313118904, 9.677610644861883, 6.958508459221069, 6.680384261897961, 1.4625230922608399, 6.183242274641984, 8.071225412695041, 3.0408422325829267, 2.0398893556117295
148, 1, 15, 0.331385597576151, 2.318567892338384e-05, 0.1858125411725955, 0.1453726708074534, 0.1719774337125468, 0.16957933160560137, 0.15703483933161044, 0.11004571151818154, 0.09497673654674048, 0.02698508879241645, 0.02387902442476639, 0.01334013632543352, 1.9692045454545455, 0.4446428571428571, 0.21551361241257821, 0.17767304305918474, 0.14660015453737227, 5.949525267708309, 1.0844726805678229, 0.2588752074646969, 0.0797364334295541, 0.056143699299428945, 12.977374262321353, 5.231579365249759, 8.64053356427836, 8.047761375772621, 5.103443066810768, 36.13165416882567, 6.97369354988058, 6.593674503429156, 3.6720501305880595, 1.0518397634242824
149, 48, 41, 0.5363773294101163, 0.01030039048319958, 0.005434782608695651, 0.020567632850241546, 0.013637936599986198, 0.0093696309623071, 0.008553630337402331, 1.097135458930219e-18, 0.055877781925115624, 0.010816885896136854, 0.003265449438115117, 0.001968220111263326, 0.0, 0.07444444444444445, 0.02321848531594726, 0.004182163218307796, 0.003824743718286473, 0.0, 0.22795656939615536, 0.07872494926383865, 0.013396272074834797, 0.006046328881241602, 1.0, 2.4026864841070106, 3.5694763126480256, 1.6092584137769332, 1.9727490640945171, 0.0, 5.2976534288881245, 5.511834060415517, 0.6092183772789845, 0.9748904751015004
150, 1, 0, 0.338535519125683, 0.0, 0.005163043478260869, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 0.0011844834085708352, 8.673617379884035e-19, 8.887813025444321e-19, 1.4513737894400392e-18, 7.256868947200196e-19, 0.8354166666666666, 0.862638888888889, 0.8320864414875379, 0.7696558150455173, 0.681719869110772, 0.2733774735700723, 0.16673025407362874, 0.05317514816210672, 0.0493186913518276, 0.03659215911048701, 0.3, 0.45, 1.0, 1.0, 1.0, 0.45825756949558394, 0.49749371855331004, 0.0, 0.0, 0.0
151, 30, 37, 0.5040654420962538, 0.010120612470377842, 0.043331068840579724, 0.05324275362318841, 0.03924817920808728, 0.030449928027738427, 0.022201007566363874, 0.08238498124484041, 0.08018939221439146, 0.020223642423526967, 0.015339443268077946, 0.006979261493059505, 1.0791666666666666, 0.06488095238095239, 0.10490161394040634, 0.06841782512780818, 0.02122238602294945, 3.828935430087295, 0.17315086385960887, 0.12777917541138928, 0.09111212204731611, 0.015239692450937549, 4.5455602530464265, 2.1903605842355063, 10.956908306147565, 6.449637735951804, 5.351789997311269, 10.27085449634079, 1.9119333138483334, 8.260888770355114, 3.149132996520869, 1.5960455939825473
152, 5, 10, 0.4486587849221348, 2.9219363953136264e-05, 0.13627027260179433, 0.16666310817805383, 0.11591271910525565, 0.09715617170295907, 0.08502500184040275, 0.09168623938902654, 0.11065666721371387, 0.026307635505174152, 0.01770742591755689, 0.011567113460774076, 0.4632539682539683, 3.1058730158730152, 0.18817775624166724, 0.12927773437601825, 0.06167194525562573, 0.811264899377171, 9.547456230386784, 0.20855032290038975, 0.1073595346436328, 0.0368114225855441, 5.208394987672014, 16.897081836800293, 9.59097566184536, 7.425796069167627, 5.65779051997485, 5.843576723833158, 38.21292562976252, 4.0605248822140005, 2.2343163620566, 1.1119952581759323
153, 77, 70, 0.6041506381803475, 0.023161273079281005, 0.005434782608695651, 0.005434782608695651, 0.00625, 0.0058373590982286625, 0.005905361009017776, 1.0444418402013024e-18, 8.673617379884035e-19, 0.003553450225712507, 0.001754790234919755, 0.0012501308418067971, 0.0, 0.0, 0.0, 0.0, 0.0031847133757961785, 0.0, 0.0, 0.0, 0.0, 0.013881843769237814, 1.0, 1.0, 1.0380434782608696, 1.1876543209876542, 1.3814857229970179, 0.0, 0.0, 0.16582767719991692, 0.8179662215039287, 1.5344116910563588
154, 44, 17, 0.5279171191670545, 0.001275138759223024, 0.008478260869565216, 0.009099378881987575, 0.0065519065881071824, 0.006128536673355021, 0.005754841782561746, 0.007288284614887047, 0.007527837565521048, 0.0014232497986618187, 0.0007728065768892408, 0.0004724837718672607, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1254761904761905, 11.20067170600571, 1.1448777579370568, 1.118137340868818, 1.0529534399036586, 0.29878448007364744, 43.888980470149065, 0.16984477846483317, 0.1443075549250953, 0.07494321071496657
155, 31, 17, 0.5025517320599288, 0.0007206211901109613, 0.009302751897860593, 0.00939764492753623, 0.008684056313234337, 0.006844482752257285, 0.00654455832831319, 0.008550845315237643, 0.010358290863214976, 0.0027211144005590683, 0.001193423752758533, 0.000795324582355561, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1581933638443935, 1.0819736842105265, 1.336453436064936, 1.1856883715135642, 1.159307392845332, 0.31868989699662065, 0.3993253269691302, 0.22582511344272313, 0.1385608210958403, 0.10437445401360929
156, 14, 3, 0.4247454994313611, 5.607751907993969e-06, 0.009727613871635609, 0.01167184265010352, 0.010671787523458511, 0.009547211628876201, 0.008368811316249456, 0.004178025137229831, 0.003596191196374908, 0.001463727807475411, 0.0010812151278453096, 0.0005807900944101804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3998588911088912, 1.5837637362637362, 1.6102137346317176, 1.5240808396271475, 1.4035559751645423, 0.43596137028938925, 0.2768833084016454, 0.15601675164581433, 0.1634984669993708, 0.06856037122190767
157, 72, 69, 0.5892596013237896, 0.019026110046204317, 0.005434782608695651, 0.005163043478260869, 0.006389104554865424, 0.006559410533117725, 0.005564888010540184, 9.096966653664784e-19, 0.0011844834085708352, 0.0028726179833755135, 0.0027528237280233674, 0.0005671162986490666, 0.0, 0.0, 0.002976190476190476, 0.005075414781297134, 0.0, 0.0, 0.0, 0.009124827212354697, 0.01959224782984309, 0.0, 1.0, 0.95, 1.1914289906103286, 1.4796558771202466, 1.038265306122449, 0.0, 0.21794494717703372, 0.6490786229976334, 1.4001793566768215, 0.16679460243140334
158, 1, 4, 0.3218263976460698, 3.6458467371816317e-06, 0.023863871635610764, 0.03827294685990338, 0.024039736406554272, 0.022013825883093266, 0.018601327480520437, 0.008244522368416853, 0.052457686717711165, 0.004324036265593054, 0.0021252019640914514, 0.001513770370918428, 0.0, 0.03333333333333333, 0.000847457627118644, 0.0, 0.0008502267271272339, 0.0, 0.1452966314513558, 0.003693982155542944, 0.0, 0.0026582662290040283, 2.00252298585333, 2.276080026118552, 2.301461980530095, 2.126356381436711, 2.058103702739735, 0.34690477059238567, 0.8191165965008895, 0.5947489437970934, 0.2521118808814668, 0.46593063803814677
159, 93, 84, 0.6461379412199084, 0.03940561562267912, 0.016213768115942034, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 0.005434782608695651, 0.04698450853997646, 1.026276248549468e-18, 1.371419323662774e-18, 1.5023145987371592e-18, 8.453996482729045e-19, 0.016666666666666666, 0.0, 0.0, 0.0, 0.0, 0.0726483157256779, 0.0, 0.0, 0.0, 0.0, 5.529309083386314, 1.0, 1.0, 1.0, 1.0, 18.629149963455628, 0.0, 0.0, 0.0, 0.0
160, 37, 42, 0.5071203841695644, 0.002424932993489151, 0.05707815734989648, 0.03514266304347826, 0.02717808029941245, 0.02196963385044199, 0.014148465150534303, 0.07233824824338954, 0.04980119597573713, 0.014178031451076194, 0.011292881566490378, 0.003288998054220538, 0.12053571428571427, 0.09, 0.06619176891157372, 0.0341977911045944, 0.019217788390881257, 0.23983645309813495, 0.19209372712298547, 0.09303394425195521, 0.03043167907454241, 0.012700326138653625, 2.9384843282934154, 3.9440938771337315, 4.916687868183914, 5.169475763379225, 3.862700639883338, 3.5825218733316553, 7.65892120626364, 4.833175274613051, 4.296178615616518, 1.5297206470455318
161, 48, 55, 0.5433432687531048, 0.006950297286681575, 0.011660628019323672, 0.011723602484472049, 0.017702355017008724, 0.009396260695564498, 0.00804930804120098, 0.01871148619041977, 0.028683554123396245, 0.0118837064603885, 0.004701548119428828, 0.001741977136937737, 0.0, 0.1285714285714286, 0.04234264592545655, 0.005074315053930413, 0.003814661000712219, 0.0, 0.5604298641695151, 0.10272733671039733, 0.011373252509846565, 0.006216512751498713, 7.643603864092961, 6.226997497976054, 6.039900352356595, 2.7758623263069713, 2.207753903850334, 27.668793563394885, 17.42925902032365, 6.369284183601856, 2.9093892245703596, 1.0012877518897496
162, 51, 55, 0.5541381681323055, 0.019631566773397835, 0.01576313405797102, 0.0191304347826087, 0.01450381859399324, 0.013710968316479536, 0.009819903398177017, 0.02491190071230633, 0.04440506749126266, 0.008538865473590977, 0.006695890145451648, 0.0032270644939841765, 0.013333333333333332, 0.0, 0.052694419477559616, 0.01995444535466388, 0.010182399064744769, 0.041365578819969516, 0.0, 0.125641174929374, 0.027105539581841604, 0.01098746243411349, 1.6364939273179786, 1.4570072523102116, 3.8130886804232302, 3.6909174719139246, 3.319994374654235, 1.638524571049279, 1.5645206034524175, 4.165810021652183, 3.037693123551727, 2.1010476228431445
163, 26, 31, 0.4864817638835938, 0.0018605966584956367, 0.06365909679089025, 0.06720302795031055, 0.057746385433214, 0.04662719265569988, 0.03164936983970956, 0.06688855467561482, 0.06761204149091847, 0.018858912365520095, 0.006917686315209583, 0.00543260336526592, 0.2479166666666667, 0.5083333333333333, 0.04129374104376103, 0.04071232801906325, 0.01433124094087011, 1.014690274993639, 1.6561962779547328, 0.0626575075101339, 0.023379755828142532, 0.010697706193444704, 3.5686732217850476, 8.237302968829168, 6.457830686805119, 6.192552597289976, 3.996527075428465, 7.0673905068142835, 16.770723113950222, 3.966776074107488, 2.5506930117466515, 1.1114063967786354
164, 48, 47, 0.5040654420962538, 0.004323922102879686, 0.019055706521739137, 0.03990036231884059, 0.01753170869102656, 0.013986435930762698, 0.010868237179819112, 0.037285289225597554, 0.06156387453991943, 0.011528697865726434, 0.006628547814071545, 0.0033769281746249343, 0.0, 0.05, 0.03330686809505808, 0.005893409090967539, 0.005045940182009251, 0.0, 0.21794494717703364, 0.07452662626737384, 0.011756044727255112, 0.008555310559754187, 1.3136293469769371, 1.8135372118706485, 3.0610628522932233, 2.301286867042017, 2.8140671232551604, 0.7900830820431509, 1.5014508064853653, 2.7678892651501927, 1.364508934595822, 1.8852084762696617
165, 38, 30, 0.5229678961748634, 0.0024488094544471866, 0.01715029761904762, 0.023353174603174605, 0.01672775598782149, 0.01695733311775533, 0.012980913913730347, 0.022881775545635308, 0.031065323543139817, 0.006816528894263177, 0.003906358646802577, 0.003632868082012549, 0.0, 0.06999999999999999, 0.015267512753514992, 0.007617615515216758, 0.005709277816074568, 0.0, 0.3051229260478471, 0.034388420854335244, 0.00946313224884048, 0.009184087502572599, 1.4417569793220157, 2.041325344688891, 3.541282532911567, 3.247378743639343, 3.255264562367531, 1.2520567633702873, 2.4455628376537457, 4.841660797842433, 1.2870638510538692, 2.667245817131342
166, 55, 51, 0.557832422586521, 0.007374894628174787, 0.01653079710144928, 0.01868044772256729, 0.008450582176979287, 0.010622635287454909, 0.007769823291715668, 0.03596125719266968, 0.033638646698169225, 0.004838056801907393, 0.005235800763896259, 0.0025262061909032117, 0.0, 0.008333333333333333, 0.002249747219413549, 0.009451101562738378, 0.001660870388294673, 0.0, 0.03632415786283895, 0.0067535006614147, 0.018376473799340032, 0.0035565916829985197, 1.2347732426303855, 1.7443954518800175, 1.528298802546078, 2.509446539348789, 2.5233860458176247, 0.8324590050565723, 1.8204318904758467, 1.1084001742646916, 1.7703825254930268, 2.5535789598367695
167, 30, 17, 0.4980646630236794, 0.0009413177118565173, 0.026654589371980668, 0.023659420289855074, 0.022791446952212014, 0.022224058078357253, 0.015976837066609833, 0.02008295054430052, 0.0257908711349996, 0.004631389192207073, 0.006155448515963841, 0.0024382776638183297, 0.025, 0.007142857142857143, 0.007090187180941576, 0.021391037413318915, 0.004575882469206384, 0.10897247358851682, 0.031134992453861955, 0.02239134545700004, 0.038655058975012646, 0.011005538947871162, 1.6586571755515913, 1.603976368385247, 3.2254571320952152, 4.140546745119074, 2.0731264037752566, 0.39913996982573924, 0.9432577188001415, 4.250238209846151, 3.8679018004864867, 1.026019862929196
168, 70, 75, 0.5851389048110359, 0.034148826988380454, 0.005434782608695651, 0.020380434782608696, 0.008507776644569098, 0.007152849855916502, 0.007140105075041134, 1.026276248549468e-18, 0.06514658747139593, 0.0062183392002642, 0.0027116392196830466, 0.0024016401454365877, 0.0, 0.25, 0.008544747577766446, 0.0005681818181818182, 0.003254836930102706, 0.0, 1.0897247358851685, 0.019686549396187275, 0.0024766471270117464, 0.0047815652352366025, 1.0, 2.0962954349126184, 2.425399841680706, 2.055238798905763, 1.8380868405442647, 0.0, 4.778641013049077, 3.408316920974407, 1.8911975194801254, 1.2087724488727252
169, 11, 17, 0.42582627678360374, 2.8938022765578684e-05, 0.07777066080055212, 0.1109941123188406, 0.06784596312287762, 0.059626914718873894, 0.051853552776527014, 0.07009740208345382, 0.09190695283156942, 0.013803923497743481, 0.010539293669589809, 0.004185007320041324, 1.082142857142857, 1.1255555555555556, 0.20655602626677583, 0.13666774320416436, 0.04823462400447138, 4.4565948037597, 3.848181248298096, 0.3870554869084122, 0.1290304891094241, 0.04567998505410124, 20.688145893542618, 10.15515650799136, 10.317650592211653, 5.936243313396333, 4.205821313710215, 44.767281158928974, 14.850642273287441, 10.767676729959623, 2.73044287514201, 1.818095434269276
170, 24, 30, 0.47008350217965245, 0.0005352888289515085, 0.10366416494133886, 0.07613865753811405, 0.07402119870358317, 0.07189631766377479, 0.05837470942061087, 0.10275728246583393, 0.0747576011029395, 0.02108871525718247, 0.01084298180822683, 0.006618160932700907, 0.2261904761904762, 0.28287878787878784, 0.06305531042603199, 0.06961128642925583, 0.018975477538408766, 0.806700257916439, 0.7835002313263997, 0.07318682686299148, 0.07702037484369084, 0.021848117788903096, 6.030744636708759, 6.050308316440581, 6.280851410343611, 5.265573326731661, 3.7214887930672873, 10.666040964702555, 11.621395285345788, 4.116276835793463, 2.2900733421694066, 1.0853725452526748
171, 20, 29, 0.4635726503489093, 0.006338530546568789, 0.14029697204968944, 0.11804347826086958, 0.07677760907104855, 0.06463214810291404, 0.04436158995051333, 0.11044080824365042, 0.1094934212793406, 0.022467539871680892, 0.01631408444230639, 0.00908672628246353, 3.5307738095238093, 0.9284523809523808, 0.41086643873542633, 0.6193463919116441, 0.46995308882753906, 6.3658451814802115, 1.9196509560552668, 0.2991778160093671, 0.26547645255266933, 0.14778365782343367, 23.127825604850365, 14.301988455030335, 11.845455204399403, 11.9492435354264, 6.661598797968421, 29.773313498833915, 20.327624975898647, 4.0675127790332, 4.057400487706453, 1.2259788763554478
172, 1, 10, 0.3638037538607745, 0.0, 0.13482822204968947, 0.15459077380952382, 0.11538567777010353, 0.11514852087233123, 0.105621159473744, 0.06689379671239595, 0.1423761969983977, 0.028898650957498113, 0.01893329470387735, 0.008980114743019836, 0.22232142857142856, 1.873809523809524, 0.149642265007513, 0.1428879662724703, 0.09754049581410028, 0.34018403945111664, 4.211462196458559, 0.11782750201586957, 0.07070257233314459, 0.03850035455766576, 3.8867493469054266, 11.434131152951515, 5.703691256785451, 5.973933898479972, 4.219132473538336, 2.618560074417034, 24.35305506076843, 3.3825244722712497, 2.4366963198652267, 0.9492110539439006
