Time of Death, Message ID, Age at Death, Place of Death, Place Before Death
364, 3275, 2, 62, 86
364, 3270, 2, 65, 43
364, 3273, 2, 65, 51
364, 3254, 4, 65, 81
364, 3281, 1, 65, 65
364, 3264, 3, 73, 44
364, 3283, 1, 73, 73
365, 3260, 4, 50, 42
365, 3257, 5, 50, 63
365, 3258, 4, 63, 16
365, 3279, 2, 63, 36
366, 3286, 2, 7, 3
366, 3295, 1, 7, 7
366, 3256, 6, 15, 44
366, 3296, 1, 15, 15
366, 3290, 2, 29, 56
366, 3297, 1, 29, 29
366, 3287, 2, 37, 6
366, 3282, 3, 37, 42
366, 3291, 2, 37, 66
366, 3280, 3, 42, 59
366, 3278, 3, 42, 61
366, 3261, 5, 50, 48
366, 3292, 2, 50, 70
367, 3294, 2, 8, 3
367, 3302, 2, 8, 89
367, 3304, 1, 23, 23
367, 3305, 1, 23, 23
368, 3312, 1, 2, 2
368, 3313, 1, 2, 2
368, 3298, 3, 10, 21
368, 3300, 3, 10, 37
368, 3289, 4, 29, 48
368, 3277, 5, 29, 77
368, 3307, 2, 42, 35
368, 3301, 3, 42, 50
368, 3311, 2, 42, 86
368, 3315, 1, 42, 42
368, 3284, 5, 63, 73
368, 3317, 1, 63, 63
368, 3303, 2, 73, 22
368, 3293, 4, 73, 81
369, 3323, 1, 8, 8
369, 3324, 1, 8, 8
369, 3308, 3, 59, 9
369, 3285, 5, 59, 60
369, 3310, 3, 65, 48
369, 3328, 1, 65, 65
370, 3325, 2, 15, 27
370, 3288, 6, 15, 53
370, 3321, 2, 39, 2
370, 3276, 7, 39, 34
370, 3326, 2, 47, 32
370, 3299, 5, 47, 45
371, 3322, 3, 3, 0
371, 3309, 5, 3, 8
371, 3332, 2, 8, 22
371, 3329, 3, 8, 29
371, 3335, 2, 8, 49
371, 3327, 3, 8, 81
371, 3330, 2, 21, 1
371, 3320, 4, 21, 44
371, 3333, 2, 81, 23
371, 3345, 1, 81, 81
371, 3346, 1, 81, 81
372, 3314, 5, 0, 10
372, 3341, 2, 0, 17
372, 3348, 1, 1, 1
372, 3349, 1, 1, 1
372, 3306, 6, 8, 42
372, 3318, 5, 8, 44
372, 3347, 2, 8, 86
372, 3350, 1, 8, 8
372, 3338, 3, 10, 45
372, 3334, 3, 10, 61
372, 3339, 2, 39, 9
372, 3343, 2, 39, 41
372, 3331, 3, 60, 65
372, 3352, 1, 60, 60
372, 3336, 3, 65, 60
372, 3353, 1, 65, 65
372, 3355, 1, 90, 90
372, 3356, 1, 90, 90
373, 3360, 1, 38, 38
373, 3361, 1, 38, 38
373, 3363, 1, 47, 47
373, 3364, 1, 47, 47
374, 3359, 2, 7, 35
374, 3366, 1, 7, 7
374, 3357, 2, 15, 13
374, 3344, 4, 15, 29
374, 3340, 4, 48, 9
374, 3358, 2, 48, 26
374, 3373, 1, 75, 75
374, 3374, 1, 75, 75
375, 3365, 3, 8, 42
375, 3375, 1, 8, 8
375, 3362, 3, 15, 21
375, 3371, 2, 15, 50
375, 3376, 1, 15, 15
375, 3316, 8, 60, 16
375, 3354, 4, 60, 44
375, 3319, 8, 60, 65
375, 3370, 2, 77, 47
375, 3351, 4, 77, 73
376, 3368, 3, 8, 9
376, 3337, 7, 8, 39
376, 3385, 1, 8, 8
376, 3378, 2, 21, 31
376, 3387, 1, 21, 21
376, 3342, 6, 29, 45
376, 3367, 3, 29, 53
376, 3372, 3, 48, 7
376, 3379, 2, 48, 40
376, 3381, 2, 48, 79
377, 3386, 2, 9, 11
377, 3377, 3, 9, 37
377, 3391, 2, 59, 47
377, 3382, 3, 59, 62
377, 3392, 2, 62, 57
377, 3369, 4, 62, 61
378, 3398, 2, 10, 24
378, 3383, 4, 10, 81
378, 3397, 2, 62, 23
378, 3407, 1, 62, 62
378, 3384, 3, 63, 16
378, 3395, 2, 63, 21
378, 3388, 3, 77, 73
378, 3409, 1, 77, 77
379, 3399, 3, 8, 7
379, 3413, 1, 8, 8
379, 3394, 3, 10, 3
379, 3403, 2, 10, 6
379, 3401, 3, 61, 50
379, 3417, 1, 61, 61
380, 3405, 3, 29, 3
380, 3400, 4, 29, 34
380, 3410, 3, 29, 53
380, 3419, 2, 29, 80
380, 3402, 3, 48, 15
380, 3415, 2, 48, 22
380, 3412, 2, 60, 5
380, 3396, 4, 60, 29
380, 3423, 1, 60, 60
381, 3416, 3, 8, 9
381, 3421, 2, 8, 30
381, 3420, 2, 10, 25
381, 3393, 5, 10, 42
381, 3411, 3, 42, 0
381, 3414, 3, 42, 37
381, 3380, 7, 42, 61
381, 3408, 4, 50, 10
381, 3406, 4, 50, 62
381, 3404, 4, 50, 63
381, 3425, 2, 59, 72
381, 3434, 1, 59, 59
381, 3389, 6, 61, 81
381, 3428, 2, 61, 88
381, 3424, 2, 62, 64
381, 3435, 1, 62, 62
382, 3430, 2, 29, 21
382, 3433, 2, 29, 58
382, 3418, 4, 29, 65
382, 3439, 1, 29, 29
382, 3440, 1, 29, 29
383, 3422, 4, 0, 21
383, 3442, 2, 0, 34
383, 3427, 4, 21, 16
383, 3429, 3, 21, 61
383, 3441, 2, 37, 32
383, 3444, 2, 37, 46
383, 3432, 3, 53, 77
383, 3448, 1, 53, 53
383, 3431, 3, 61, 45
383, 3445, 2, 61, 73
383, 3450, 1, 61, 61
383, 3443, 2, 81, 37
383, 3426, 4, 81, 50
383, 3436, 3, 81, 59
384, 3449, 2, 7, 59
384, 3454, 2, 7, 74
384, 3447, 2, 63, 42
384, 3462, 1, 63, 63
385, 3457, 2, 37, 13
385, 3459, 2, 37, 29
385, 3470, 1, 70, 70
385, 3471, 1, 70, 70
386, 3465, 2, 3, 8
386, 3451, 4, 3, 10
386, 3390, 11, 16, 53
386, 3474, 1, 16, 16
386, 3453, 4, 29, 0
386, 3476, 1, 29, 29
386, 3460, 3, 37, 29
386, 3464, 3, 37, 81
386, 3472, 2, 50, 82
386, 3478, 1, 50, 50
386, 3479, 1, 50, 50
386, 3467, 2, 53, 23
386, 3473, 2, 53, 90
386, 3446, 5, 60, 61
386, 3455, 4, 60, 73
386, 3461, 3, 73, 62
386, 3482, 1, 73, 73
387, 3469, 3, 29, 9
387, 3458, 4, 29, 62
387, 3475, 2, 45, 18
387, 3452, 5, 45, 59
387, 3481, 2, 62, 58
387, 3488, 1, 62, 62
387, 3490, 1, 88, 88
387, 3491, 1, 88, 88
388, 3466, 4, 0, 3
388, 3485, 2, 0, 14
388, 3486, 2, 42, 39
388, 3489, 2, 42, 71
388, 3497, 1, 69, 69
388, 3498, 1, 69, 69
389, 3477, 4, 45, 10
389, 3468, 5, 45, 44
389, 3492, 2, 50, 8
389, 3504, 1, 50, 50
389, 3438, 8, 59, 65
389, 3507, 1, 59, 59
389, 3496, 2, 61, 45
389, 3484, 3, 61, 53
389, 3499, 2, 81, 70
389, 3509, 1, 81, 81
390, 3437, 10, 34, 15
390, 3502, 2, 34, 32
390, 3514, 1, 34, 34
390, 3501, 2, 44, 10
390, 3495, 3, 44, 21
390, 3508, 2, 44, 71
390, 3487, 4, 63, 42
390, 3505, 2, 63, 55
391, 3483, 5, 39, 16
391, 3515, 2, 39, 47
391, 3512, 2, 48, 21
391, 3506, 3, 48, 60
391, 3500, 4, 50, 39
391, 3525, 1, 50, 50
391, 3518, 2, 63, 61
391, 3463, 8, 63, 73
391, 3503, 3, 63, 77
392, 3520, 2, 10, 17
392, 3521, 2, 10, 26
392, 3530, 1, 10, 10
392, 3519, 2, 34, 3
392, 3522, 2, 34, 27
392, 3510, 3, 42, 29
392, 3516, 3, 42, 81
392, 3531, 1, 42, 42
392, 3456, 9, 59, 47
392, 3511, 3, 59, 65
392, 3523, 2, 61, 36
392, 3493, 5, 61, 59
392, 3517, 3, 63, 15
392, 3524, 2, 63, 46
392, 3527, 2, 63, 74
393, 3528, 2, 15, 2
393, 3534, 2, 15, 70
393, 3539, 1, 45, 45
393, 3540, 1, 45, 45
393, 3526, 3, 50, 65
393, 3533, 2, 50, 66
393, 3480, 8, 62, 39
393, 3535, 2, 62, 72
393, 3532, 2, 63, 53
393, 3494, 6, 63, 81
393, 3542, 1, 63, 63
394, 3541, 2, 16, 56
394, 3546, 1, 16, 16
394, 3550, 1, 36, 36
394, 3551, 1, 36, 36
395, 3547, 2, 16, 21
395, 3543, 3, 16, 45
395, 3552, 2, 16, 48
395, 3529, 4, 39, 7
395, 3549, 2, 39, 33
395, 3559, 1, 39, 39
395, 3548, 2, 73, 22
395, 3545, 3, 73, 65
396, 3561, 2, 10, 55
396, 3544, 4, 10, 60
396, 3565, 1, 10, 10
396, 3513, 7, 29, 34
396, 3560, 2, 29, 46
396, 3555, 2, 60, 0
396, 3538, 4, 60, 65
396, 3536, 5, 65, 50
396, 3553, 3, 65, 81
397, 3554, 4, 15, 16
397, 3557, 3, 15, 61
397, 3566, 2, 50, 14
397, 3563, 3, 50, 62
397, 3578, 1, 50, 50
398, 3577, 2, 7, 38
398, 3564, 3, 7, 59
398, 3579, 2, 10, 55
398, 3582, 1, 10, 10
398, 3556, 4, 29, 16
398, 3569, 3, 29, 47
398, 3573, 2, 37, 12
398, 3576, 2, 37, 31
398, 3558, 4, 44, 61
398, 3562, 4, 44, 81
398, 3580, 2, 61, 78
398, 3586, 1, 61, 61
398, 3587, 1, 61, 61
398, 3570, 3, 63, 73
398, 3588, 1, 63, 63
399, 3575, 3, 7, 59
399, 3592, 1, 7, 7
399, 3593, 1, 7, 7
399, 3581, 3, 37, 8
399, 3583, 2, 37, 17
399, 3537, 7, 37, 21
399, 3571, 4, 42, 60
399, 3596, 1, 42, 42
399, 3567, 4, 45, 39
399, 3597, 1, 45, 45
400, 3590, 3, 15, 59
400, 3600, 1, 15, 15
400, 3598, 2, 73, 48
400, 3605, 1, 73, 73
401, 3606, 2, 29, 76
401, 3607, 2, 29, 79
401, 3591, 3, 39, 3
401, 3604, 2, 39, 69
401, 3595, 3, 48, 39
401, 3610, 1, 48, 48
401, 3568, 6, 50, 10
401, 3589, 4, 50, 81
401, 3602, 2, 59, 23
401, 3608, 2, 59, 87
402, 3584, 5, 9, 63
402, 3616, 2, 9, 71
402, 3599, 4, 10, 60
402, 3615, 2, 10, 70
402, 3572, 7, 39, 15
402, 3574, 6, 39, 34
402, 3609, 2, 48, 42
402, 3623, 1, 48, 48
402, 3611, 2, 53, 52
402, 3624, 1, 53, 53
402, 3614, 2, 62, 64
402, 3603, 3, 62, 73
403, 3601, 4, 63, 42
403, 3585, 6, 63, 61
403, 3632, 1, 74, 74
403, 3633, 1, 74, 74
403, 3619, 2, 81, 25
403, 3613, 3, 81, 59
404, 3618, 3, 39, 3
404, 3594, 6, 39, 77
404, 3627, 2, 48, 2
404, 3629, 2, 48, 47
404, 3631, 2, 50, 58
404, 3640, 1, 50, 50
404, 3625, 3, 61, 45
404, 3635, 2, 61, 88
405, 3626, 4, 8, 0
405, 3630, 3, 8, 16
405, 3643, 2, 10, 81
405, 3645, 1, 10, 10
405, 3646, 1, 19, 19
405, 3647, 1, 19, 19
405, 3634, 3, 39, 21
405, 3628, 3, 39, 47
405, 3612, 5, 39, 60
405, 3617, 5, 45, 10
405, 3650, 1, 45, 45
406, 3654, 1, 4, 4
406, 3655, 1, 4, 4
406, 3649, 2, 16, 43
406, 3639, 3, 16, 62
406, 3641, 3, 59, 61
406, 3661, 1, 59, 59
406, 3636, 3, 61, 34
406, 3622, 5, 61, 60
407, 3657, 2, 0, 35
407, 3658, 2, 0, 36
407, 3644, 4, 0, 37
407, 3638, 4, 8, 44
407, 3662, 2, 8, 83
407, 3620, 6, 42, 63
407, 3642, 4, 42, 65
407, 3621, 6, 59, 8
407, 3637, 4, 59, 15
407, 3648, 3, 59, 45
407, 3666, 1, 64, 64
407, 3667, 1, 64, 64
407, 3670, 1, 88, 88
407, 3671, 1, 88, 88
408, 3653, 4, 48, 7
408, 3663, 2, 48, 14
408, 3664, 2, 73, 35
408, 3678, 1, 73, 73
409, 3656, 4, 0, 16
409, 3659, 4, 0, 34
409, 3652, 5, 8, 10
409, 3668, 3, 8, 42
409, 3682, 1, 8, 8
409, 3683, 1, 8, 8
409, 3672, 2, 37, 5
409, 3669, 3, 37, 77
409, 3679, 2, 37, 78
409, 3680, 2, 37, 87
410, 3674, 3, 8, 44
410, 3686, 2, 8, 57
410, 3688, 2, 8, 74
410, 3676, 3, 10, 39
410, 3660, 5, 10, 63
410, 3677, 3, 37, 9
410, 3675, 3, 37, 45
410, 3681, 2, 48, 1
410, 3687, 2, 48, 70
411, 3691, 2, 37, 17
411, 3694, 2, 37, 43
411, 3685, 3, 61, 29
411, 3695, 2, 61, 45
411, 3701, 1, 61, 61
411, 3665, 5, 65, 60
411, 3703, 1, 65, 65
411, 3693, 2, 73, 36
411, 3704, 1, 73, 73
412, 3673, 5, 50, 62
412, 3707, 2, 50, 85
412, 3697, 3, 61, 39
412, 3696, 3, 61, 42
412, 3698, 3, 63, 53
412, 3705, 2, 63, 78
412, 3712, 1, 63, 63
413, 3719, 1, 14, 14
413, 3720, 1, 14, 14
413, 3690, 4, 29, 53
413, 3706, 3, 29, 77
413, 3692, 4, 42, 0
413, 3716, 2, 42, 86
413, 3700, 3, 61, 8
413, 3715, 2, 61, 81
414, 3689, 6, 29, 0
414, 3723, 2, 29, 47
414, 3717, 2, 34, 3
414, 3721, 2, 34, 25
414, 3710, 3, 37, 62
414, 3724, 2, 37, 76
414, 3731, 1, 59, 59
414, 3732, 1, 59, 59
414, 3718, 2, 81, 13
414, 3713, 3, 81, 65
415, 3708, 4, 0, 8
415, 3728, 2, 0, 24
415, 3714, 4, 48, 3
415, 3684, 7, 48, 73
415, 3711, 4, 53, 62
415, 3738, 1, 53, 53
415, 3727, 2, 63, 16
415, 3702, 5, 63, 65
416, 3729, 3, 37, 21
416, 3742, 2, 37, 83
416, 3699, 6, 39, 45
416, 3748, 1, 39, 39
416, 3709, 5, 45, 42
416, 3730, 3, 45, 59
416, 3725, 4, 63, 7
416, 3722, 4, 63, 16
416, 3741, 2, 63, 81
416, 3749, 1, 63, 63
417, 3734, 4, 8, 7
417, 3739, 3, 8, 9
417, 3746, 2, 16, 27
417, 3755, 1, 16, 16
417, 3744, 2, 37, 4
417, 3651, 13, 37, 8
417, 3745, 2, 42, 13
417, 3757, 1, 42, 42
417, 3747, 2, 50, 28
417, 3752, 2, 50, 85
417, 3736, 3, 60, 59
417, 3750, 2, 60, 65
418, 3737, 4, 8, 7
418, 3733, 5, 8, 15
418, 3756, 2, 8, 25
418, 3753, 2, 60, 0
418, 3735, 4, 60, 81
418, 3767, 1, 60, 60
418, 3743, 4, 62, 61
418, 3760, 2, 62, 73
419, 3751, 4, 8, 9
419, 3758, 3, 8, 16
419, 3763, 2, 8, 21
419, 3766, 2, 8, 55
419, 3768, 2, 10, 69
419, 3769, 2, 10, 82
419, 3770, 2, 10, 86
419, 3740, 5, 39, 15
419, 3762, 2, 39, 17
420, 3772, 2, 9, 23
420, 3781, 1, 9, 9
420, 3774, 2, 29, 41
420, 3779, 2, 29, 85
420, 3761, 4, 39, 37
420, 3783, 1, 39, 39
420, 3784, 1, 39, 39
420, 3775, 2, 42, 60
420, 3785, 1, 42, 42
420, 3776, 2, 60, 72
420, 3787, 1, 60, 60
420, 3754, 4, 63, 29
420, 3777, 2, 63, 76
420, 3771, 2, 81, 11
420, 3778, 2, 81, 84
421, 3759, 5, 16, 15
421, 3782, 2, 16, 28
421, 3788, 2, 16, 62
421, 3764, 4, 16, 65
421, 3786, 2, 37, 55
421, 3773, 3, 37, 61
421, 3794, 1, 37, 37
422, 3795, 2, 42, 38
422, 3797, 2, 42, 75
423, 3801, 2, 7, 28
423, 3802, 2, 7, 34
423, 3796, 3, 7, 73
423, 3792, 3, 16, 21
423, 3807, 1, 16, 16
423, 3803, 2, 37, 40
423, 3810, 1, 37, 37
424, 3798, 3, 3, 0
424, 3816, 1, 3, 3
424, 3809, 2, 7, 34
424, 3791, 4, 7, 39
424, 3805, 3, 39, 21
424, 3789, 4, 39, 45
424, 3804, 3, 39, 47
424, 3813, 2, 39, 63
424, 3811, 2, 44, 50
424, 3790, 4, 44, 60
424, 3800, 3, 59, 15
424, 3765, 7, 59, 42
425, 3817, 2, 21, 6
425, 3799, 4, 21, 37
425, 3815, 3, 29, 15
425, 3812, 3, 29, 45
425, 3808, 3, 48, 8
425, 3823, 2, 48, 82
425, 3827, 1, 50, 50
425, 3828, 1, 50, 50
425, 3819, 2, 53, 32
425, 3829, 1, 53, 53
426, 3830, 2, 39, 55
426, 3726, 13, 39, 60
426, 3836, 1, 39, 39
426, 3825, 2, 42, 9
426, 3832, 2, 42, 71
426, 3826, 2, 45, 23
426, 3793, 6, 45, 47
426, 3837, 1, 47, 47
426, 3838, 1, 47, 47
426, 3780, 7, 50, 10
426, 3814, 4, 50, 42
427, 3806, 6, 10, 63
427, 3839, 2, 10, 75
427, 3820, 4, 34, 16
427, 3824, 4, 34, 29
427, 3835, 2, 63, 22
427, 3848, 1, 63, 63
427, 3850, 1, 82, 82
427, 3851, 1, 82, 82
428, 3840, 3, 16, 7
428, 3845, 2, 16, 20
428, 3846, 2, 44, 26
428, 3831, 4, 44, 29
428, 3821, 5, 59, 73
428, 3857, 1, 59, 59
428, 3847, 2, 81, 27
428, 3841, 3, 81, 61
429, 3834, 4, 7, 15
429, 3818, 6, 7, 65
429, 3843, 3, 10, 3
429, 3822, 6, 10, 39
429, 3853, 2, 29, 19
429, 3858, 2, 29, 64
429, 3852, 2, 42, 11
429, 3844, 3, 42, 50
429, 3842, 4, 77, 37
429, 3856, 2, 77, 52
430, 3855, 3, 39, 44
430, 3849, 4, 39, 48
430, 3854, 3, 39, 63
430, 3864, 2, 50, 26
430, 3866, 2, 50, 31
431, 3865, 3, 8, 21
431, 3860, 4, 8, 81
431, 3878, 2, 10, 60
431, 3881, 1, 10, 10
431, 3876, 2, 37, 36
431, 3859, 4, 37, 44
431, 3869, 3, 37, 61
431, 3867, 3, 37, 62
431, 3833, 7, 73, 47
431, 3868, 3, 73, 48
432, 3883, 2, 10, 20
432, 3885, 2, 10, 50
432, 3879, 2, 15, 0
432, 3880, 2, 15, 2
432, 3882, 2, 48, 15
432, 3893, 1, 48, 48
432, 3894, 1, 48, 48
432, 3872, 3, 50, 3
432, 3871, 3, 50, 39
433, 3886, 3, 10, 42
433, 3892, 2, 10, 47
433, 3884, 3, 16, 21
433, 3875, 4, 16, 44
433, 3861, 5, 42, 7
433, 3873, 4, 42, 29
433, 3877, 4, 50, 60
433, 3902, 1, 50, 50
433, 3889, 2, 61, 31
433, 3904, 1, 61, 61
434, 3900, 2, 10, 43
434, 3901, 2, 10, 47
434, 3874, 5, 42, 29
434, 3895, 3, 42, 63
434, 3890, 3, 45, 9
434, 3888, 3, 45, 62
434, 3903, 2, 48, 58
434, 3910, 1, 48, 48
435, 3906, 2, 3, 6
435, 3909, 2, 3, 41
435, 3905, 3, 61, 44
435, 3899, 3, 61, 60
435, 3914, 2, 61, 72
435, 3863, 7, 61, 73
435, 3911, 2, 62, 63
435, 3913, 2, 62, 67
435, 3918, 1, 65, 65
435, 3919, 1, 65, 65
436, 3870, 7, 34, 29
436, 3925, 1, 34, 34
436, 3898, 4, 60, 0
436, 3912, 3, 60, 8
436, 3887, 6, 60, 50
436, 3923, 2, 62, 87
436, 3928, 1, 62, 62
436, 3929, 1, 62, 62
437, 3917, 3, 42, 61
437, 3935, 1, 42, 42
437, 3936, 1, 42, 42
437, 3920, 3, 48, 47
437, 3927, 2, 48, 57
437, 3922, 3, 48, 73
437, 3915, 3, 63, 15
437, 3924, 2, 63, 29
437, 3921, 3, 63, 44
437, 3939, 1, 78, 78
437, 3940, 1, 78, 78
437, 3907, 4, 81, 37
437, 3897, 5, 81, 65
437, 3930, 2, 81, 68
438, 3891, 7, 3, 10
438, 3908, 5, 3, 39
438, 3916, 4, 42, 45
438, 3896, 7, 42, 50
438, 3926, 3, 42, 65
438, 3947, 1, 46, 46
438, 3948, 1, 46, 46
438, 3862, 10, 60, 59
438, 3941, 2, 60, 85
438, 3950, 1, 60, 60
439, 3938, 3, 37, 9
439, 3932, 4, 37, 73
440, 3946, 3, 7, 9
440, 3931, 5, 7, 63
440, 3956, 2, 7, 74
440, 3933, 4, 10, 7
440, 3949, 3, 10, 60
440, 3963, 1, 32, 32
440, 3964, 1, 32, 32
440, 3951, 2, 39, 5
440, 3953, 2, 39, 45
440, 3952, 2, 60, 8
440, 3957, 2, 60, 79
440, 3945, 3, 65, 48
440, 3958, 2, 65, 80
440, 3937, 4, 81, 29
440, 3959, 2, 81, 89
441, 3961, 2, 34, 12
441, 3970, 1, 34, 34
441, 3965, 2, 44, 35
441, 3954, 3, 44, 62
441, 3942, 4, 48, 0
441, 3934, 5, 48, 53
442, 3944, 5, 9, 73
442, 3978, 1, 9, 9
442, 3973, 2, 29, 41
442, 3977, 2, 29, 87
442, 3979, 1, 29, 29
442, 3980, 1, 29, 29
442, 3971, 2, 48, 36
442, 3974, 2, 48, 43
442, 3960, 3, 50, 3
442, 3962, 3, 50, 37
442, 3966, 3, 61, 9
442, 3943, 5, 61, 29
442, 3976, 2, 62, 86
442, 3983, 1, 62, 62
443, 3989, 1, 22, 22
443, 3990, 1, 22, 22
443, 3981, 2, 60, 32
443, 3982, 2, 60, 35
443, 3955, 5, 73, 59
443, 3984, 2, 73, 63
443, 3994, 1, 73, 73
444, 3992, 2, 7, 46
444, 3969, 4, 7, 48
444, 3967, 5, 61, 39
444, 4001, 1, 61, 61
444, 3988, 2, 65, 12
444, 3991, 2, 65, 25
445, 3996, 2, 0, 1
445, 3997, 2, 0, 23
445, 3968, 6, 8, 60
445, 4005, 1, 8, 8
445, 3998, 2, 10, 31
445, 4006, 1, 10, 10
445, 3987, 3, 37, 48
445, 4004, 2, 37, 82
445, 3999, 2, 42, 38
445, 3995, 3, 42, 81
446, 4007, 2, 7, 15
446, 3993, 4, 7, 61
446, 4013, 2, 8, 82
446, 4015, 1, 8, 8
446, 3985, 5, 42, 29
446, 4010, 2, 42, 46
446, 4012, 2, 42, 79
446, 4008, 2, 48, 25
446, 3975, 6, 48, 39
446, 4002, 3, 77, 62
446, 3986, 5, 77, 73
446, 4019, 1, 77, 77
446, 4021, 1, 86, 86
446, 4022, 1, 86, 86
448, 4017, 3, 15, 42
448, 4030, 2, 15, 83
448, 4023, 2, 37, 2
448, 4024, 2, 37, 9
448, 4025, 2, 37, 25
448, 4026, 2, 37, 41
448, 4031, 2, 37, 84
448, 4016, 3, 39, 3
448, 4018, 3, 39, 59
448, 3972, 8, 81, 8
448, 4009, 4, 81, 39
449, 4042, 1, 13, 13
449, 4043, 1, 13, 13
449, 4032, 2, 29, 24
449, 4036, 2, 29, 66
449, 4033, 2, 44, 26
449, 4028, 3, 44, 47
449, 4003, 6, 48, 34
449, 4034, 2, 48, 38
449, 4040, 2, 48, 86
449, 4020, 4, 81, 9
449, 4011, 5, 81, 42
449, 4039, 2, 81, 84
450, 4047, 2, 8, 49
450, 4038, 3, 8, 65
450, 4029, 4, 60, 16
450, 4000, 7, 60, 47
450, 4014, 5, 60, 63
450, 4054, 1, 60, 60
450, 4027, 4, 65, 59
450, 4057, 1, 65, 65
451, 4046, 3, 50, 29
451, 4058, 2, 50, 75
451, 4051, 2, 63, 16
451, 4048, 3, 63, 37
451, 4045, 3, 63, 81
452, 4061, 2, 8, 17
452, 4052, 3, 8, 21
452, 4044, 4, 8, 65
452, 4041, 4, 39, 16
452, 4066, 2, 39, 75
452, 4067, 2, 42, 78
452, 4072, 1, 42, 42
452, 4049, 4, 59, 42
452, 4055, 3, 59, 45
452, 4063, 2, 61, 26
452, 4053, 3, 61, 73
453, 4069, 2, 0, 6
453, 4062, 3, 0, 37
453, 4075, 2, 9, 71
453, 4060, 3, 9, 81
453, 4050, 4, 29, 48
453, 4056, 4, 29, 73
453, 4071, 2, 59, 41
453, 4080, 1, 59, 59
453, 4059, 3, 65, 3
453, 4037, 6, 65, 60
454, 4070, 3, 15, 3
454, 4035, 7, 15, 37
454, 4082, 2, 29, 79
454, 4084, 2, 29, 83
454, 4078, 2, 39, 24
454, 4081, 2, 39, 74
454, 4089, 1, 39, 39
454, 4073, 3, 48, 44
454, 4091, 1, 48, 48
455, 4096, 1, 4, 4
455, 4097, 1, 4, 4
455, 4087, 2, 16, 26
455, 4088, 2, 16, 30
455, 4076, 4, 16, 53
455, 4086, 2, 42, 16
455, 4101, 1, 42, 42
455, 4093, 2, 63, 67
455, 4102, 1, 63, 63
456, 4098, 2, 8, 5
456, 4068, 5, 8, 9
456, 4095, 2, 34, 1
456, 4083, 4, 34, 7
456, 4077, 4, 34, 15
456, 4085, 4, 39, 10
456, 4100, 2, 39, 14
456, 4094, 3, 61, 60
456, 4103, 2, 61, 74
456, 4110, 1, 61, 61
457, 4065, 7, 16, 59
457, 4114, 1, 16, 16
457, 4099, 3, 34, 0
457, 4115, 1, 34, 34
457, 4079, 5, 37, 73
457, 4116, 1, 37, 37
457, 4108, 2, 59, 44
457, 4064, 7, 59, 62
457, 4118, 1, 59, 59
457, 4104, 2, 61, 9
457, 4107, 2, 61, 43
458, 4106, 3, 10, 3
458, 4105, 3, 10, 48
458, 4119, 2, 29, 62
458, 4111, 3, 29, 65
458, 4074, 7, 48, 53
458, 4109, 3, 48, 60
458, 4112, 3, 61, 50
458, 4120, 2, 61, 66
458, 4121, 2, 65, 83
458, 4127, 1, 65, 65
459, 4124, 2, 8, 16
459, 4125, 2, 8, 17
459, 4131, 1, 8, 8
459, 4113, 3, 10, 15
459, 4117, 3, 10, 47
459, 4122, 2, 50, 8
459, 4092, 6, 50, 81
459, 4130, 2, 50, 90
460, 4133, 2, 21, 24
460, 4142, 1, 21, 21
460, 4134, 2, 39, 46
460, 4145, 1, 39, 39
460, 4135, 2, 60, 47
460, 4123, 3, 60, 63
460, 4136, 2, 61, 71
460, 4147, 1, 61, 61
460, 4126, 3, 73, 45
460, 4138, 2, 73, 79
461, 4143, 2, 16, 30
461, 4150, 1, 16, 16
461, 4128, 4, 29, 77
461, 4151, 1, 29, 29
461, 4140, 2, 73, 9
461, 4141, 2, 73, 14
462, 4137, 4, 8, 15
462, 4148, 3, 8, 65
462, 4153, 2, 37, 44
462, 4132, 4, 37, 59
462, 4146, 3, 48, 8
462, 4154, 2, 48, 68
462, 4160, 1, 51, 51
462, 4161, 1, 51, 51
463, 4155, 3, 0, 7
463, 4167, 1, 0, 0
463, 4149, 3, 7, 0
463, 4163, 2, 7, 65
463, 4144, 4, 7, 73
463, 4139, 5, 21, 16
463, 4169, 1, 21, 21
463, 4158, 2, 50, 13
463, 4159, 2, 50, 28
463, 4162, 2, 50, 58
463, 4129, 6, 59, 61
463, 4172, 1, 59, 59
463, 4165, 2, 73, 80
463, 4152, 3, 73, 81
464, 4170, 2, 16, 25
464, 4171, 2, 16, 54
464, 4164, 3, 42, 81
464, 4175, 2, 42, 85
464, 4182, 1, 64, 64
464, 4183, 1, 64, 64
465, 4166, 4, 3, 7
465, 4186, 1, 3, 3
465, 4156, 5, 9, 50
465, 4168, 3, 9, 81
465, 4176, 2, 15, 22
465, 4090, 12, 15, 37
465, 4188, 1, 15, 15
465, 4179, 2, 39, 35
465, 4190, 1, 39, 39
465, 4173, 3, 61, 44
465, 4181, 2, 61, 58
466, 4191, 2, 48, 46
466, 4192, 2, 48, 54
466, 4185, 2, 61, 1
466, 4180, 3, 61, 77
466, 4198, 1, 61, 61
466, 4199, 1, 61, 61
467, 4178, 4, 7, 60
467, 4205, 1, 7, 7
467, 4157, 7, 60, 37
467, 4200, 2, 60, 75
468, 4212, 1, 12, 12
468, 4213, 1, 12, 12
468, 4204, 2, 37, 5
468, 4208, 2, 37, 28
468, 4209, 2, 37, 58
